,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,3389463.387991190,0.405643,2.213822,1.533322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,3389463.392935038,0.405643,2.213822,1.533322,-0.000235,0.000332,-0.000074,-0.000192,0.000346,0.000295
2,3389463.397878886,0.405641,2.213821,1.533321,-0.000492,0.000653,-0.000164,-0.000384,0.000692,0.000590
3,3389463.402792216,0.405638,2.213820,1.533320,-0.000647,0.001033,-0.000327,-0.000575,0.001036,0.000883
4,3389463.407736063,0.405632,2.213818,1.533318,-0.000665,0.001549,-0.000689,-0.000767,0.001382,0.001179
5,3389463.412679911,0.405624,2.213814,1.533317,-0.000745,0.002241,-0.000899,-0.000960,0.001729,0.001474
6,3389463.417623759,0.405614,2.213807,1.533315,-0.000696,0.002827,-0.001190,-0.001152,0.002075,0.001769
7,3389463.422567606,0.405602,2.213797,1.533313,-0.000739,0.003477,-0.001520,-0.001344,0.002421,0.002064
8,3389463.427511454,0.405588,2.213785,1.533311,-0.000701,0.004024,-0.001774,-0.001536,0.002767,0.002359
9,3389463.432455302,0.405571,2.213770,1.533309,-0.000503,0.004668,-0.001895,-0.001728,0.003113,0.002654
10,3389463.437368632,0.405554,2.213752,1.533306,-0.000404,0.005204,-0.001967,-0.001919,0.003457,0.002947
11,3389463.442312479,0.405536,2.213732,1.533302,-0.000185,0.005612,-0.002231,-0.002111,0.003803,0.003242
12,3389463.447256327,0.405517,2.213709,1.533299,-0.000073,0.006048,-0.002394,-0.002304,0.004150,0.003537
13,3389463.452200175,0.405497,2.213684,1.533295,0.000021,0.006428,-0.002524,-0.002496,0.004496,0.003832
14,3389463.457144022,0.405476,2.213658,1.533291,0.000089,0.006609,-0.002701,-0.002688,0.004842,0.004128
15,3389463.462087870,0.405454,2.213630,1.533288,0.000175,0.006783,-0.002946,-0.002880,0.005188,0.004423
16,3389463.467031718,0.405432,2.213601,1.533286,0.000209,0.006797,-0.003088,-0.003072,0.005534,0.004718
17,3389463.471975565,0.405410,2.213571,1.533284,0.000137,0.006745,-0.003322,-0.003264,0.005880,0.005013
18,3389463.476888895,0.405387,2.213542,1.533283,0.000181,0.006621,-0.003637,-0.003455,0.006224,0.005306
19,3389463.481802225,0.405364,2.213513,1.533284,0.000224,0.006513,-0.003863,-0.003646,0.006568,0.005599
20,3389463.486746073,0.405341,2.213484,1.533286,0.000350,0.006311,-0.004223,-0.003839,0.006914,0.005894
21,3389463.491689921,0.405318,2.213455,1.533290,0.000531,0.005908,-0.004396,-0.004031,0.007261,0.006190
22,3389463.496633768,0.405296,2.213426,1.533296,0.000729,0.005463,-0.004548,-0.004223,0.007607,0.006485
23,3389463.501577616,0.405276,2.213398,1.533304,0.000919,0.005062,-0.004544,-0.004415,0.007953,0.006780
24,3389463.506521464,0.405257,2.213371,1.533313,0.001205,0.004853,-0.004571,-0.004607,0.008299,0.007075
25,3389463.511434794,0.405240,2.213344,1.533322,0.001447,0.004608,-0.004678,-0.004798,0.008643,0.007368
26,3389463.516378641,0.405224,2.213317,1.533334,0.001533,0.004461,-0.004776,-0.004990,0.008989,0.007663
27,3389463.521322489,0.405209,2.213290,1.533345,0.001548,0.004425,-0.004813,-0.005183,0.009335,0.007958
28,3389463.526266337,0.405193,2.213264,1.533358,0.001616,0.004357,-0.004766,-0.005375,0.009682,0.008253
29,3389463.531210184,0.405179,2.213237,1.533370,0.001686,0.004222,-0.004649,-0.005567,0.010028,0.008548
30,3389463.536154032,0.405165,2.213210,1.533382,0.001728,0.004299,-0.004565,-0.005759,0.010374,0.008843
31,3389463.541067362,0.405151,2.213184,1.533393,0.001716,0.004510,-0.004520,-0.005950,0.010718,0.009137
32,3389463.546011210,0.405137,2.213157,1.533404,0.001684,0.004631,-0.004421,-0.006142,0.011064,0.009432
33,3389463.550955057,0.405122,2.213129,1.533415,0.001724,0.004647,-0.004200,-0.006334,0.011410,0.009727
34,3389463.555898905,0.405108,2.213102,1.533424,0.001815,0.004752,-0.003981,-0.006527,0.011756,0.010022
35,3389463.560842753,0.405095,2.213074,1.533432,0.001852,0.004815,-0.003740,-0.006719,0.012103,0.010317
36,3389463.565756083,0.405082,2.213046,1.533439,0.001795,0.004982,-0.003600,-0.006910,0.012447,0.010610
37,3389463.570699931,0.405069,2.213018,1.533445,0.001842,0.005206,-0.003448,-0.007102,0.012793,0.010905
38,3389463.575613261,0.405056,2.212989,1.533450,0.001824,0.005403,-0.003149,-0.007293,0.013137,0.011199
39,3389463.580587626,0.405043,2.212960,1.533453,0.001647,0.005505,-0.003087,-0.007486,0.013485,0.011496
40,3389463.585531473,0.405029,2.212931,1.533455,0.001607,0.005525,-0.003032,-0.007678,0.013831,0.011791
41,3389463.590475321,0.405015,2.212902,1.533457,0.001529,0.005644,-0.002818,-0.007871,0.014177,0.012086
42,3389463.595419169,0.405001,2.212873,1.533458,0.001506,0.005647,-0.002923,-0.008063,0.014523,0.012381
43,3389463.600332499,0.404987,2.212844,1.533460,0.001421,0.005638,-0.003023,-0.008254,0.014867,0.012674
44,3389463.605276347,0.404972,2.212815,1.533461,0.001372,0.005791,-0.003112,-0.008446,0.015214,0.012969
45,3389463.610220194,0.404957,2.212786,1.533463,0.001212,0.006067,-0.003218,-0.008638,0.015560,0.013264
