,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,87244.729991680,0.799055,0.126643,1.704663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,87244.734935528,0.799055,0.126643,1.704663,0.000682,-0.000181,0.000251,-0.000177,-0.000628,0.000153
2,87244.739879375,0.799053,0.126640,1.704665,0.001446,-0.000158,0.000378,-0.000355,-0.001256,0.000306
3,87244.744792705,0.799051,0.126633,1.704667,0.002195,-0.000301,0.000447,-0.000531,-0.001880,0.000458
4,87244.749736553,0.799048,0.126623,1.704671,0.002909,-0.000334,0.000564,-0.000709,-0.002508,0.000610
5,87244.754680401,0.799043,0.126610,1.704675,0.003686,-0.000353,0.000561,-0.000886,-0.003136,0.000763
6,87244.759624248,0.799037,0.126593,1.704679,0.004293,-0.000463,0.000476,-0.001064,-0.003764,0.000916
7,87244.764568096,0.799030,0.126573,1.704684,0.004738,-0.000556,0.000383,-0.001241,-0.004392,0.001069
8,87244.769511944,0.799021,0.126552,1.704688,0.004955,-0.000893,0.000398,-0.001419,-0.005020,0.001222
9,87244.774425274,0.799011,0.126530,1.704694,0.005003,-0.001174,0.000399,-0.001595,-0.005644,0.001374
10,87244.779369121,0.798999,0.126508,1.704699,0.004955,-0.001436,0.000414,-0.001773,-0.006272,0.001526
11,87244.784312969,0.798987,0.126486,1.704706,0.004860,-0.001617,0.000298,-0.001950,-0.006900,0.001679
12,87244.789256817,0.798973,0.126466,1.704712,0.004649,-0.001712,0.000102,-0.002128,-0.007528,0.001832
13,87244.794170147,0.798959,0.126447,1.704718,0.004162,-0.001748,-0.000075,-0.002304,-0.008152,0.001984
14,87244.799113994,0.798946,0.126430,1.704722,0.003603,-0.001790,-0.000237,-0.002482,-0.008780,0.002137
15,87244.804057842,0.798932,0.126415,1.704726,0.003159,-0.001780,-0.000379,-0.002659,-0.009408,0.002290
16,87244.809001690,0.798919,0.126403,1.704729,0.002806,-0.001671,-0.000602,-0.002836,-0.010036,0.002442
17,87244.813945537,0.798907,0.126393,1.704731,0.002584,-0.001583,-0.000669,-0.003014,-0.010663,0.002595
18,87244.818889385,0.798895,0.126383,1.704732,0.002631,-0.001421,-0.000664,-0.003191,-0.011291,0.002748
19,87244.823802715,0.798883,0.126373,1.704733,0.002666,-0.001145,-0.000577,-0.003368,-0.011915,0.002900
20,87244.828746563,0.798873,0.126363,1.704733,0.002859,-0.000738,-0.000488,-0.003545,-0.012543,0.003053
21,87244.833690410,0.798865,0.126351,1.704734,0.003194,-0.000341,-0.000289,-0.003723,-0.013171,0.003206
22,87244.838634258,0.798858,0.126336,1.704734,0.003559,0.000081,-0.000073,-0.003900,-0.013799,0.003358
23,87244.843578106,0.798853,0.126319,1.704735,0.003746,0.000322,0.000082,-0.004078,-0.014427,0.003511
24,87244.848491436,0.798849,0.126301,1.704736,0.003771,0.000491,0.000189,-0.004254,-0.015051,0.003663
25,87244.853435283,0.798846,0.126283,1.704737,0.003658,0.000626,0.000077,-0.004432,-0.015679,0.003816
26,87244.858409649,0.798843,0.126264,1.704737,0.003509,0.000579,0.000076,-0.004610,-0.016311,0.003970
27,87244.863322979,0.798841,0.126247,1.704737,0.003244,0.000562,-0.000140,-0.004787,-0.016935,0.004122
28,87244.868266826,0.798838,0.126231,1.704737,0.002853,0.000540,-0.000471,-0.004964,-0.017563,0.004275
29,87244.873180156,0.798835,0.126217,1.704734,0.002426,0.000451,-0.000700,-0.005140,-0.018187,0.004426
30,87244.878154522,0.798832,0.126205,1.704731,0.001941,0.000496,-0.000925,-0.005319,-0.018819,0.004580
31,87244.883067852,0.798829,0.126196,1.704727,0.001481,0.000599,-0.001011,-0.005495,-0.019443,0.004732
32,87244.888011699,0.798827,0.126188,1.704721,0.001104,0.000710,-0.001011,-0.005673,-0.020071,0.004885
33,87244.892925030,0.798827,0.126182,1.704716,0.000822,0.000937,-0.000906,-0.005849,-0.020695,0.005037
34,87244.897868877,0.798828,0.126177,1.704710,0.000802,0.001183,-0.000769,-0.006027,-0.021323,0.005190
35,87244.902843242,0.798830,0.126172,1.704704,0.000873,0.001487,-0.000615,-0.006205,-0.021955,0.005343
36,87244.907787090,0.798834,0.126166,1.704699,0.001005,0.001836,-0.000460,-0.006383,-0.022583,0.005496
37,87244.912730938,0.798839,0.126159,1.704693,0.001327,0.001942,-0.000394,-0.006560,-0.023211,0.005649
38,87244.917674785,0.798844,0.126150,1.704688,0.001478,0.002037,-0.000487,-0.006738,-0.023839,0.005802
39,87244.922618633,0.798850,0.126140,1.704682,0.001645,0.002144,-0.000584,-0.006915,-0.024467,0.005955
40,87244.927562481,0.798855,0.126129,1.704676,0.002000,0.002074,-0.000792,-0.007093,-0.025095,0.006108
41,87244.932506328,0.798859,0.126117,1.704668,0.002107,0.001813,-0.001077,-0.007270,-0.025723,0.006260
42,87244.937419658,0.798862,0.126105,1.704661,0.002103,0.001640,-0.001355,-0.007447,-0.026347,0.006412
43,87244.942363506,0.798863,0.126093,1.704652,0.001891,0.001568,-0.001412,-0.007624,-0.026975,0.006565
44,87244.947307354,0.798864,0.126082,1.704643,0.001568,0.001406,-0.001597,-0.007802,-0.027603,0.006718
45,87244.952251201,0.798864,0.126073,1.704633,0.001355,0.001471,-0.001693,-0.007979,-0.028230,0.006871
46,87244.957164531,0.798865,0.126065,1.704623,0.001052,0.001357,-0.001721,-0.008156,-0.028855,0.007023
47,87244.962108379,0.798865,0.126059,1.704613,0.000694,0.001553,-0.001701,-0.008333,-0.029482,0.007175
48,87244.967052227,0.798867,0.126054,1.704602,0.000439,0.001948,-0.001521,-0.008511,-0.030110,0.007328
49,87244.971996074,0.798872,0.126050,1.704592,0.000288,0.002319,-0.001457,-0.008688,-0.030738,0.007481
50,87244.976939922,0.798878,0.126045,1.704581,0.000175,0.002914,-0.001436,-0.008865,-0.031366,0.007634
51,87244.981853252,0.798887,0.126041,1.704568,0.000056,0.003519,-0.001437,-0.009042,-0.031990,0.007786
52,87244.986797100,0.798899,0.126036,1.704555,-0.000081,0.003901,-0.001610,-0.009219,-0.032618,0.007939
53,87244.991710430,0.798912,0.126031,1.704539,-0.000113,0.004379,-0.001690,-0.009396,-0.033242,0.008091
54,87244.996623760,0.798927,0.126025,1.704523,-0.000162,0.004813,-0.001747,-0.009572,-0.033866,0.008242
55,87245.001567608,0.798944,0.126020,1.704505,-0.000250,0.005276,-0.001908,-0.009750,-0.034494,0.008395
56,87245.006511455,0.798963,0.126013,1.704485,-0.000375,0.005601,-0.002193,-0.009927,-0.035122,0.008548
57,87245.011455303,0.798983,0.126008,1.704464,-0.000477,0.005752,-0.002566,-0.010105,-0.035750,0.008701
58,87245.016399151,0.799003,0.126002,1.704440,-0.000665,0.005911,-0.002949,-0.010282,-0.036378,0.008854
59,87245.021342998,0.799023,0.125998,1.704415,-0.000874,0.006137,-0.003308,-0.010460,-0.037006,0.009007
60,87245.026286846,0.799043,0.125994,1.704387,-0.001043,0.006295,-0.003495,-0.010637,-0.037634,0.009159
61,87245.031200176,0.799064,0.125990,1.704358,-0.001256,0.006546,-0.003599,-0.010813,-0.038258,0.009311
62,87245.036144024,0.799086,0.125988,1.704328,-0.001538,0.006628,-0.003635,-0.010991,-0.038886,0.009464
63,87245.041087871,0.799109,0.125986,1.704298,-0.001996,0.006591,-0.003807,-0.011168,-0.039514,0.009617
64,87245.046031719,0.799132,0.125987,1.704266,-0.002345,0.006798,-0.004148,-0.011346,-0.040142,0.009770
65,87245.050975567,0.799156,0.125990,1.704233,-0.002748,0.006901,-0.004598,-0.011523,-0.040770,0.009923
66,87245.055888897,0.799180,0.125994,1.704197,-0.003117,0.007088,-0.005025,-0.011700,-0.041394,0.010075
67,87245.060832744,0.799204,0.126000,1.704159,-0.003341,0.007444,-0.005355,-0.011877,-0.042022,0.010227
68,87245.065776592,0.799229,0.126006,1.704119,-0.003370,0.007876,-0.005667,-0.012055,-0.042650,0.010380
69,87245.070750957,0.799256,0.126012,1.704076,-0.003143,0.008559,-0.005768,-0.012233,-0.043282,0.010534
70,87245.075664287,0.799285,0.126016,1.704031,-0.002695,0.009342,-0.005871,-0.012410,-0.043906,0.010686
71,87245.080608135,0.799316,0.126017,1.703985,-0.002365,0.010074,-0.005880,-0.012587,-0.044534,0.010839
72,87245.085521465,0.799350,0.126015,1.703937,-0.001928,0.010879,-0.005994,-0.012764,-0.045158,0.010991
73,87245.090495830,0.799387,0.126010,1.703887,-0.001582,0.011571,-0.006082,-0.012942,-0.045790,0.011144
