,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,86756.178914521,0.161474,0.549963,-0.250662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,86756.183827851,0.161474,0.549963,-0.250662,0.000372,-0.000135,-0.000041,-0.000161,0.000020,0.000052
2,86756.188771698,0.161474,0.549965,-0.250662,0.000578,-0.000034,-0.000163,-0.000323,0.000040,0.000105
3,86756.193685029,0.161473,0.549967,-0.250663,0.000920,0.000139,-0.000350,-0.000484,0.000060,0.000157
4,86756.198598359,0.161470,0.549971,-0.250665,0.000995,0.000567,-0.000540,-0.000645,0.000080,0.000210
5,86756.203534992,0.161465,0.549973,-0.250668,0.001156,0.000950,-0.000783,-0.000807,0.000100,0.000262
6,86756.208478840,0.161458,0.549976,-0.250672,0.001287,0.001464,-0.000985,-0.000969,0.000120,0.000315
7,86756.213422688,0.161448,0.549977,-0.250677,0.001591,0.001971,-0.001162,-0.001131,0.000140,0.000368
8,86756.218336018,0.161436,0.549979,-0.250683,0.001797,0.002414,-0.001347,-0.001292,0.000160,0.000420
9,86756.223310383,0.161421,0.549980,-0.250690,0.002115,0.002769,-0.001417,-0.001455,0.000180,0.000473
10,86756.228254231,0.161404,0.549981,-0.250697,0.002591,0.003133,-0.001429,-0.001617,0.000200,0.000526
11,86756.233167561,0.161385,0.549984,-0.250705,0.003209,0.003382,-0.001273,-0.001778,0.000220,0.000578
12,86756.238111408,0.161362,0.549988,-0.250712,0.003902,0.003320,-0.001104,-0.001940,0.000240,0.000631
13,86756.243024738,0.161338,0.549995,-0.250717,0.004765,0.003253,-0.000977,-0.002101,0.000259,0.000683
14,86756.247968586,0.161312,0.550007,-0.250723,0.005471,0.003131,-0.000940,-0.002263,0.000279,0.000736
15,86756.252912434,0.161285,0.550021,-0.250728,0.006141,0.002997,-0.001017,-0.002425,0.000299,0.000788
16,86756.257856281,0.161256,0.550039,-0.250733,0.006604,0.002636,-0.001001,-0.002587,0.000319,0.000841
17,86756.262800129,0.161227,0.550059,-0.250739,0.006956,0.002296,-0.000932,-0.002749,0.000340,0.000894
18,86756.267713459,0.161200,0.550082,-0.250744,0.007213,0.001994,-0.000883,-0.002910,0.000359,0.000946
19,86756.272657307,0.161172,0.550107,-0.250749,0.007239,0.001641,-0.000714,-0.003072,0.000379,0.000999
20,86756.277601154,0.161146,0.550133,-0.250753,0.007166,0.001223,-0.000731,-0.003234,0.000399,0.001051
21,86756.282545002,0.161122,0.550159,-0.250757,0.006999,0.000877,-0.000823,-0.003396,0.000419,0.001104
22,86756.287488850,0.161100,0.550186,-0.250761,0.006762,0.000605,-0.000931,-0.003559,0.000439,0.001157
23,86756.292402180,0.161080,0.550213,-0.250766,0.006530,0.000213,-0.001051,-0.003720,0.000459,0.001209
24,86756.297346027,0.161061,0.550239,-0.250771,0.006103,0.000049,-0.001172,-0.003882,0.000479,0.001262
25,86756.302289875,0.161045,0.550265,-0.250777,0.005820,-0.000180,-0.001251,-0.004044,0.000499,0.001314
26,86756.307233723,0.161030,0.550289,-0.250783,0.005519,-0.000525,-0.001379,-0.004206,0.000519,0.001367
27,86756.312177570,0.161018,0.550314,-0.250790,0.005297,-0.000893,-0.001522,-0.004368,0.000539,0.001420
28,86756.317121418,0.161008,0.550338,-0.250798,0.004801,-0.001287,-0.001630,-0.004530,0.000559,0.001472
29,86756.322034748,0.161001,0.550362,-0.250806,0.004313,-0.001676,-0.001676,-0.004691,0.000579,0.001525
30,86756.327009113,0.160996,0.550384,-0.250814,0.003953,-0.002145,-0.001665,-0.004854,0.000599,0.001578
31,86756.331952961,0.160995,0.550406,-0.250822,0.003528,-0.002601,-0.001686,-0.005016,0.000619,0.001630
32,86756.336896809,0.160997,0.550428,-0.250830,0.003221,-0.002991,-0.001766,-0.005178,0.000639,0.001683
33,86756.341840656,0.161001,0.550450,-0.250839,0.003227,-0.003446,-0.001729,-0.005340,0.000659,0.001736
34,86756.346784504,0.161007,0.550472,-0.250847,0.003361,-0.003768,-0.001639,-0.005502,0.000679,0.001788
35,86756.351697834,0.161013,0.550496,-0.250855,0.003454,-0.004013,-0.001476,-0.005663,0.000699,0.001841
36,86756.356641682,0.161021,0.550521,-0.250862,0.003561,-0.003948,-0.001459,-0.005825,0.000719,0.001893
37,86756.361585529,0.161028,0.550547,-0.250868,0.003585,-0.003697,-0.001546,-0.005987,0.000739,0.001946
38,86756.366529377,0.161034,0.550572,-0.250876,0.003686,-0.003292,-0.001701,-0.006149,0.000759,0.001999
39,86756.371473225,0.161038,0.550596,-0.250884,0.003844,-0.002887,-0.001789,-0.006311,0.000779,0.002051
40,86756.376386555,0.161040,0.550619,-0.250892,0.003990,-0.002425,-0.002082,-0.006472,0.000799,0.002104
41,86756.381330402,0.161040,0.550643,-0.250902,0.004095,-0.001930,-0.002314,-0.006634,0.000819,0.002156
42,86756.386274250,0.161037,0.550665,-0.250914,0.004066,-0.001583,-0.002451,-0.006796,0.000839,0.002209
43,86756.391218098,0.161033,0.550686,-0.250926,0.004036,-0.001145,-0.002595,-0.006958,0.000859,0.002262
44,86756.396161945,0.161028,0.550706,-0.250939,0.004038,-0.000891,-0.002750,-0.007120,0.000879,0.002314
45,86756.401075275,0.161021,0.550725,-0.250952,0.004016,-0.000498,-0.002834,-0.007281,0.000899,0.002367
46,86756.406019123,0.161013,0.550744,-0.250966,0.004076,-0.000223,-0.002930,-0.007443,0.000919,0.002419
47,86756.410962971,0.161003,0.550761,-0.250981,0.003999,-0.000249,-0.003112,-0.007605,0.000939,0.002472
48,86756.415906818,0.160994,0.550779,-0.250996,0.003933,-0.000534,-0.003058,-0.007767,0.000959,0.002525
49,86756.420850666,0.160986,0.550797,-0.251011,0.003902,-0.001288,-0.002849,-0.007929,0.000979,0.002577
50,86756.425763996,0.160981,0.550816,-0.251025,0.003990,-0.002127,-0.002633,-0.008090,0.000999,0.002630
51,86756.430707844,0.160980,0.550839,-0.251038,0.004187,-0.003024,-0.002436,-0.008253,0.001019,0.002682
52,86756.435651691,0.160981,0.550864,-0.251050,0.004309,-0.003925,-0.002388,-0.008415,0.001039,0.002735
53,86756.440565022,0.160987,0.550893,-0.251061,0.004383,-0.004879,-0.002365,-0.008576,0.001059,0.002787
54,86756.445539387,0.160996,0.550924,-0.251073,0.004650,-0.005869,-0.002379,-0.008739,0.001079,0.002840
55,86756.450483234,0.161008,0.550959,-0.251084,0.005083,-0.006749,-0.002461,-0.008901,0.001099,0.002893
56,86756.455396565,0.161023,0.550998,-0.251095,0.005458,-0.007393,-0.002509,-0.009062,0.001119,0.002945
57,86756.460340412,0.161039,0.551041,-0.251107,0.005897,-0.007888,-0.002697,-0.009224,0.001139,0.002998
58,86756.465284260,0.161057,0.551086,-0.251120,0.006554,-0.008202,-0.002818,-0.009386,0.001159,0.003051
59,86756.470228108,0.161074,0.551136,-0.251133,0.007097,-0.008442,-0.002810,-0.009548,0.001179,0.003103
60,86756.475171955,0.161090,0.551188,-0.251146,0.007492,-0.008638,-0.002689,-0.009710,0.001199,0.003156
61,86756.480085285,0.161106,0.551242,-0.251158,0.007763,-0.008604,-0.002709,-0.009871,0.001219,0.003208
62,86756.485029133,0.161122,0.551297,-0.251171,0.008159,-0.008345,-0.002647,-0.010033,0.001239,0.003261
63,86756.489972981,0.161135,0.551353,-0.251183,0.008516,-0.008039,-0.002479,-0.010195,0.001259,0.003314
64,86756.494916828,0.161146,0.551410,-0.251195,0.008879,-0.007636,-0.002159,-0.010357,0.001279,0.003366
65,86756.499860676,0.161155,0.551468,-0.251205,0.009183,-0.007327,-0.001840,-0.010519,0.001299,0.003419
66,86756.504804524,0.161161,0.551526,-0.251213,0.009579,-0.006950,-0.001750,-0.010681,0.001319,0.003472
67,86756.509717854,0.161164,0.551584,-0.251221,0.010034,-0.006772,-0.001676,-0.010842,0.001339,0.003524
68,86756.514661701,0.161166,0.551644,-0.251229,0.010785,-0.006673,-0.001760,-0.011004,0.001359,0.003577
69,86756.519605549,0.161165,0.551706,-0.251237,0.011729,-0.006692,-0.002047,-0.011166,0.001379,0.003629
