,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1836152.435607840,0.014718,-0.023033,-0.043422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1836152.440551688,0.014718,-0.023033,-0.043422,-0.000401,-0.000780,0.000408,-0.000021,0.000078,0.000001
2,1836152.445465018,0.014716,-0.023037,-0.043420,-0.001003,-0.001416,0.000817,-0.000042,0.000156,0.000002
3,1836152.450408865,0.014711,-0.023044,-0.043416,-0.001509,-0.001947,0.001194,-0.000062,0.000235,0.000003
4,1836152.455352713,0.014704,-0.023053,-0.043410,-0.001823,-0.002141,0.001521,-0.000083,0.000313,0.000003
5,1836152.460296561,0.014695,-0.023064,-0.043403,-0.002063,-0.001985,0.001713,-0.000104,0.000391,0.000004
6,1836152.465240408,0.014684,-0.023074,-0.043394,-0.002136,-0.001664,0.001825,-0.000125,0.000470,0.000005
7,1836152.470184256,0.014674,-0.023082,-0.043385,-0.002000,-0.001176,0.001643,-0.000146,0.000548,0.000006
8,1836152.475097586,0.014664,-0.023088,-0.043377,-0.001719,-0.000540,0.001341,-0.000167,0.000626,0.000007
9,1836152.480071951,0.014655,-0.023091,-0.043370,-0.001313,0.000036,0.001012,-0.000188,0.000704,0.000008
10,1836152.484985281,0.014649,-0.023090,-0.043365,-0.000972,0.000630,0.000616,-0.000208,0.000782,0.000008
11,1836152.489929129,0.014644,-0.023087,-0.043362,-0.000615,0.001157,0.000171,-0.000229,0.000861,0.000009
12,1836152.494872977,0.014641,-0.023082,-0.043361,-0.000145,0.001599,-0.000233,-0.000250,0.000939,0.000010
13,1836152.499786307,0.014640,-0.023074,-0.043363,0.000416,0.001963,-0.000714,-0.000271,0.001017,0.000011
14,1836152.504760672,0.014643,-0.023064,-0.043366,0.000915,0.002162,-0.001335,-0.000292,0.001096,0.000012
15,1836152.509704520,0.014647,-0.023053,-0.043373,0.001589,0.002244,-0.002184,-0.000313,0.001174,0.000013
16,1836152.514648367,0.014655,-0.023042,-0.043384,0.002489,0.002295,-0.002988,-0.000334,0.001252,0.000013
17,1836152.519592215,0.014667,-0.023031,-0.043398,0.003475,0.002253,-0.004013,-0.000355,0.001331,0.000014
18,1836152.524536063,0.014684,-0.023020,-0.043418,0.004720,0.002138,-0.005102,-0.000375,0.001409,0.000015
19,1836152.529479910,0.014708,-0.023009,-0.043443,0.006042,0.001910,-0.006126,-0.000396,0.001487,0.000016
20,1836152.534393240,0.014737,-0.023000,-0.043473,0.007106,0.001678,-0.007027,-0.000417,0.001565,0.000017
21,1836152.539337088,0.014773,-0.022991,-0.043508,0.008292,0.001306,-0.007838,-0.000438,0.001643,0.000018
22,1836152.544280936,0.014814,-0.022985,-0.043547,0.009484,0.000698,-0.008394,-0.000459,0.001722,0.000018
23,1836152.549194266,0.014860,-0.022982,-0.043588,0.010382,-0.000030,-0.008817,-0.000480,0.001800,0.000019
24,1836152.554138113,0.014911,-0.022982,-0.043632,0.011174,-0.000673,-0.009142,-0.000500,0.001878,0.000020
25,1836152.559081961,0.014967,-0.022985,-0.043677,0.011766,-0.001595,-0.009411,-0.000521,0.001956,0.000021
26,1836152.564025809,0.015025,-0.022993,-0.043723,0.012228,-0.002579,-0.009553,-0.000542,0.002035,0.000022
27,1836152.568969656,0.015085,-0.023006,-0.043771,0.012417,-0.003485,-0.009600,-0.000563,0.002113,0.000023
28,1836152.573913504,0.015147,-0.023023,-0.043818,0.012442,-0.004658,-0.009498,-0.000584,0.002191,0.000024
29,1836152.578826834,0.015208,-0.023046,-0.043865,0.012338,-0.005833,-0.009351,-0.000605,0.002269,0.000024
30,1836152.583770682,0.015269,-0.023075,-0.043911,0.011969,-0.007038,-0.009219,-0.000625,0.002348,0.000025
31,1836152.588714529,0.015328,-0.023109,-0.043957,0.011507,-0.008344,-0.009122,-0.000646,0.002426,0.000026
