,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1917663.617220121,-0.085770,0.706253,-0.053036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1917663.622163969,-0.085770,0.706253,-0.053036,0.000002,0.000295,-0.000155,0.000116,-0.000092,-0.000470
2,1917663.627107817,-0.085771,0.706254,-0.053036,0.000154,0.000549,-0.000424,0.000232,-0.000183,-0.000939
3,1917663.632021147,-0.085772,0.706257,-0.053038,0.000400,0.000921,-0.000707,0.000347,-0.000274,-0.001406
4,1917663.636964994,-0.085774,0.706261,-0.053042,0.000694,0.001232,-0.001070,0.000463,-0.000366,-0.001876
5,1917663.641908842,-0.085776,0.706268,-0.053047,0.001009,0.001404,-0.001551,0.000578,-0.000457,-0.002345
6,1917663.646852690,-0.085778,0.706276,-0.053055,0.001340,0.001691,-0.001854,0.000694,-0.000549,-0.002815
7,1917663.651796537,-0.085780,0.706287,-0.053064,0.001392,0.001918,-0.002179,0.000810,-0.000640,-0.003284
8,1917663.656709867,-0.085782,0.706298,-0.053075,0.001430,0.002104,-0.002605,0.000925,-0.000731,-0.003751
9,1917663.661684233,-0.085785,0.706311,-0.053088,0.001620,0.002272,-0.003164,0.001042,-0.000823,-0.004224
10,1917663.666628080,-0.085788,0.706324,-0.053103,0.001884,0.002428,-0.003532,0.001158,-0.000915,-0.004693
11,1917663.671541410,-0.085790,0.706339,-0.053121,0.002120,0.002830,-0.003775,0.001273,-0.001006,-0.005160
12,1917663.676485258,-0.085794,0.706356,-0.053139,0.002298,0.003201,-0.004135,0.001389,-0.001097,-0.005629
13,1917663.681398588,-0.085798,0.706375,-0.053160,0.002531,0.003440,-0.004417,0.001504,-0.001188,-0.006096
14,1917663.686342436,-0.085802,0.706396,-0.053181,0.002737,0.003659,-0.004622,0.001619,-0.001280,-0.006566
15,1917663.691255766,-0.085806,0.706418,-0.053204,0.003176,0.003784,-0.004900,0.001735,-0.001371,-0.007033
16,1917663.696199613,-0.085809,0.706442,-0.053228,0.003494,0.004082,-0.005057,0.001850,-0.001463,-0.007502
17,1917663.701173979,-0.085812,0.706469,-0.053253,0.003794,0.004453,-0.004914,0.001967,-0.001555,-0.007975
18,1917663.706117826,-0.085816,0.706497,-0.053278,0.004070,0.004702,-0.004883,0.002083,-0.001646,-0.008444
19,1917663.711061674,-0.085819,0.706528,-0.053302,0.004172,0.004964,-0.004804,0.002199,-0.001738,-0.008914
20,1917663.716005522,-0.085823,0.706560,-0.053326,0.004367,0.005291,-0.004843,0.002314,-0.001829,-0.009383
21,1917663.720949369,-0.085828,0.706593,-0.053350,0.004610,0.005368,-0.004698,0.002430,-0.001921,-0.009853
22,1917663.725893217,-0.085832,0.706628,-0.053373,0.004753,0.005501,-0.004380,0.002546,-0.002012,-0.010323
23,1917663.730806547,-0.085836,0.706664,-0.053394,0.004801,0.005609,-0.004064,0.002661,-0.002103,-0.010789
24,1917663.735750395,-0.085840,0.706700,-0.053415,0.004986,0.005549,-0.003659,0.002777,-0.002195,-0.011259
25,1917663.740694242,-0.085844,0.706737,-0.053433,0.005201,0.005340,-0.003049,0.002893,-0.002287,-0.011729
26,1917663.745638090,-0.085845,0.706773,-0.053448,0.005226,0.005154,-0.002177,0.003009,-0.002378,-0.012198
27,1917663.750581938,-0.085847,0.706810,-0.053459,0.005484,0.004833,-0.001160,0.003125,-0.002470,-0.012668
28,1917663.755525785,-0.085845,0.706846,-0.053464,0.005646,0.004267,-0.000145,0.003240,-0.002561,-0.013137
29,1917663.760439115,-0.085842,0.706880,-0.053465,0.005844,0.003718,0.000961,0.003355,-0.002652,-0.013604
30,1917663.765382963,-0.085835,0.706914,-0.053461,0.006140,0.003168,0.001887,0.003471,-0.002744,-0.014074
31,1917663.770326811,-0.085826,0.706947,-0.053451,0.006595,0.002485,0.002914,0.003587,-0.002835,-0.014543
32,1917663.775270658,-0.085813,0.706979,-0.053437,0.006942,0.001541,0.004038,0.003703,-0.002927,-0.015013
33,1917663.780214506,-0.085794,0.707009,-0.053418,0.007359,0.000539,0.005013,0.003819,-0.003018,-0.015483
34,1917663.785158354,-0.085771,0.707038,-0.053393,0.007799,-0.000397,0.006002,0.003935,-0.003110,-0.015952
35,1917663.790102201,-0.085743,0.707065,-0.053364,0.008009,-0.001334,0.006937,0.004050,-0.003201,-0.016422
36,1917663.795046049,-0.085711,0.707089,-0.053330,0.008190,-0.002206,0.007752,0.004166,-0.003293,-0.016891
37,1917663.799989897,-0.085675,0.707111,-0.053292,0.008521,-0.003229,0.008505,0.004282,-0.003385,-0.017361
38,1917663.804903227,-0.085634,0.707131,-0.053251,0.008759,-0.004116,0.009278,0.004397,-0.003476,-0.017828
39,1917663.809816557,-0.085589,0.707149,-0.053206,0.009029,-0.005002,0.010127,0.004512,-0.003567,-0.018294
40,1917663.814760405,-0.085540,0.707164,-0.053156,0.009274,-0.006058,0.010700,0.004628,-0.003658,-0.018764
41,1917663.819704252,-0.085486,0.707177,-0.053104,0.009533,-0.006813,0.011380,0.004744,-0.003750,-0.019234
42,1917663.824648100,-0.085429,0.707189,-0.053048,0.009719,-0.007521,0.011979,0.004860,-0.003841,-0.019703
43,1917663.829591947,-0.085368,0.707199,-0.052990,0.010210,-0.008444,0.012607,0.004976,-0.003933,-0.020173
44,1917663.834535795,-0.085303,0.707207,-0.052928,0.010657,-0.009189,0.013102,0.005091,-0.004024,-0.020642
45,1917663.839449125,-0.085233,0.707214,-0.052865,0.011221,-0.009933,0.013654,0.005207,-0.004115,-0.021109
46,1917663.844392973,-0.085159,0.707221,-0.052798,0.011818,-0.010526,0.014164,0.005322,-0.004207,-0.021579
47,1917663.849336821,-0.085080,0.707229,-0.052729,0.012593,-0.011054,0.014813,0.005438,-0.004298,-0.022048
48,1917663.854280668,-0.084997,0.707237,-0.052657,0.013491,-0.011593,0.015534,0.005554,-0.004390,-0.022518
49,1917663.859224516,-0.084908,0.707246,-0.052581,0.014621,-0.012007,0.016009,0.005670,-0.004481,-0.022988
50,1917663.864137846,-0.084815,0.707259,-0.052503,0.015822,-0.012495,0.016581,0.005785,-0.004572,-0.023454
51,1917663.869081694,-0.084716,0.707274,-0.052422,0.017233,-0.013069,0.017304,0.005901,-0.004664,-0.023924
52,1917663.874025541,-0.084609,0.707292,-0.052338,0.018700,-0.013503,0.017895,0.006017,-0.004756,-0.024394
53,1917663.878969389,-0.084497,0.707314,-0.052251,0.020150,-0.013938,0.018420,0.006133,-0.004847,-0.024863
54,1917663.883913237,-0.084377,0.707340,-0.052161,0.021551,-0.014350,0.018818,0.006248,-0.004939,-0.025333
55,1917663.888826567,-0.084252,0.707369,-0.052070,0.023051,-0.014817,0.019225,0.006363,-0.005030,-0.025799
56,1917663.893770414,-0.084120,0.707402,-0.051977,0.024448,-0.015171,0.019631,0.006479,-0.005121,-0.026269
57,1917663.898714262,-0.083981,0.707439,-0.051881,0.025584,-0.015548,0.019834,0.006595,-0.005213,-0.026739
58,1917663.903658110,-0.083838,0.707479,-0.051785,0.026640,-0.015797,0.020006,0.006711,-0.005304,-0.027208
59,1917663.908601957,-0.083690,0.707522,-0.051688,0.027698,-0.015983,0.019969,0.006827,-0.005396,-0.027678
60,1917663.913545805,-0.083537,0.707568,-0.051591,0.028542,-0.016241,0.019875,0.006943,-0.005487,-0.028147
61,1917663.918459135,-0.083382,0.707616,-0.051495,0.029140,-0.016330,0.019668,0.007058,-0.005578,-0.028614
62,1917663.923402983,-0.083223,0.707666,-0.051400,0.029703,-0.016387,0.019313,0.007174,-0.005670,-0.029084
63,1917663.928346830,-0.083063,0.707718,-0.051306,0.030219,-0.016449,0.018820,0.007289,-0.005762,-0.029553
64,1917663.933290678,-0.082900,0.707771,-0.051215,0.030800,-0.016393,0.018252,0.007405,-0.005853,-0.030023
65,1917663.938234526,-0.082736,0.707827,-0.051127,0.031123,-0.016312,0.017699,0.007521,-0.005945,-0.030493
66,1917663.943147856,-0.082572,0.707884,-0.051042,0.031423,-0.016024,0.017116,0.007636,-0.006036,-0.030959
67,1917663.948091703,-0.082407,0.707944,-0.050959,0.032016,-0.015754,0.016472,0.007752,-0.006127,-0.031429
68,1917663.953035551,-0.082241,0.708006,-0.050880,0.032638,-0.015565,0.015667,0.007868,-0.006219,-0.031899
69,1917663.957979399,-0.082074,0.708071,-0.050804,0.033319,-0.015117,0.015068,0.007984,-0.006310,-0.032368
70,1917663.962892729,-0.081907,0.708140,-0.050732,0.034010,-0.014693,0.014455,0.008099,-0.006401,-0.032835
71,1917663.967836576,-0.081738,0.708213,-0.050663,0.034926,-0.014204,0.013657,0.008215,-0.006493,-0.033304
72,1917663.972780424,-0.081568,0.708291,-0.050597,0.035994,-0.013633,0.013131,0.008330,-0.006584,-0.033774
73,1917663.977724272,-0.081396,0.708375,-0.050534,0.037184,-0.013050,0.012656,0.008446,-0.006676,-0.034244
