,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,106953.615815212,0.416871,0.921189,0.764167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,106953.620759059,0.416871,0.921189,0.764167,-0.000372,0.000318,0.000096,-0.000061,-0.000005,-0.000074
2,106953.625672389,0.416869,0.921187,0.764168,-0.000747,0.000647,0.000322,-0.000122,-0.000011,-0.000147
3,106953.630616237,0.416867,0.921183,0.764169,-0.001025,0.001011,0.000604,-0.000183,-0.000016,-0.000221
4,106953.635560085,0.416862,0.921178,0.764173,-0.001338,0.001448,0.000837,-0.000244,-0.000022,-0.000295
5,106953.640503932,0.416856,0.921171,0.764177,-0.001600,0.001839,0.001163,-0.000305,-0.000027,-0.000369
6,106953.645447780,0.416848,0.921162,0.764183,-0.001862,0.002148,0.001552,-0.000366,-0.000032,-0.000443
7,106953.650391628,0.416838,0.921152,0.764192,-0.002064,0.002546,0.001719,-0.000427,-0.000038,-0.000517
8,106953.655304958,0.416827,0.921141,0.764200,-0.002137,0.002875,0.001796,-0.000487,-0.000043,-0.000590
9,106953.660248805,0.416814,0.921129,0.764210,-0.002182,0.003197,0.001932,-0.000548,-0.000048,-0.000664
10,106953.665192653,0.416800,0.921117,0.764220,-0.002055,0.003389,0.002056,-0.000609,-0.000054,-0.000738
11,106953.670136501,0.416784,0.921106,0.764231,-0.002062,0.003524,0.002016,-0.000670,-0.000059,-0.000812
12,106953.675080348,0.416768,0.921094,0.764241,-0.002088,0.003691,0.002004,-0.000731,-0.000065,-0.000886
13,106953.680024196,0.416751,0.921082,0.764252,-0.002154,0.003805,0.002082,-0.000792,-0.000070,-0.000960
14,106953.684968044,0.416733,0.921070,0.764263,-0.002258,0.003936,0.002158,-0.000853,-0.000075,-0.001034
15,106953.689881374,0.416715,0.921058,0.764274,-0.002251,0.004083,0.002276,-0.000914,-0.000081,-0.001107
16,106953.694794704,0.416697,0.921045,0.764285,-0.002381,0.004219,0.002415,-0.000974,-0.000086,-0.001180
17,106953.699738552,0.416677,0.921031,0.764298,-0.002471,0.004491,0.002508,-0.001035,-0.000092,-0.001254
18,106953.704651882,0.416657,0.921017,0.764311,-0.002567,0.004652,0.002548,-0.001096,-0.000097,-0.001328
19,106953.709595729,0.416635,0.921003,0.764324,-0.002643,0.004841,0.002627,-0.001157,-0.000102,-0.001402
20,106953.714539577,0.416613,0.920988,0.764338,-0.002718,0.004990,0.002530,-0.001218,-0.000108,-0.001476
21,106953.719483425,0.416590,0.920972,0.764351,-0.002830,0.005194,0.002475,-0.001279,-0.000113,-0.001549
22,106953.724427272,0.416566,0.920956,0.764364,-0.002931,0.005381,0.002466,-0.001340,-0.000119,-0.001623
23,106953.729371120,0.416541,0.920939,0.764377,-0.003056,0.005598,0.002611,-0.001401,-0.000124,-0.001697
24,106953.734284450,0.416515,0.920922,0.764390,-0.003324,0.005840,0.002630,-0.001462,-0.000129,-0.001771
25,106953.739228298,0.416489,0.920903,0.764404,-0.003516,0.005975,0.002562,-0.001523,-0.000135,-0.001845
26,106953.744172145,0.416461,0.920883,0.764418,-0.003768,0.006140,0.002553,-0.001584,-0.000140,-0.001918
27,106953.749115993,0.416433,0.920861,0.764431,-0.004092,0.006212,0.002580,-0.001645,-0.000145,-0.001992
28,106953.754029323,0.416405,0.920838,0.764445,-0.004469,0.006242,0.002586,-0.001705,-0.000151,-0.002066
29,106953.758973171,0.416377,0.920813,0.764459,-0.004968,0.006301,0.002675,-0.001766,-0.000156,-0.002140
30,106953.763917018,0.416349,0.920786,0.764474,-0.005414,0.006352,0.002805,-0.001827,-0.000162,-0.002214
31,106953.768860866,0.416321,0.920757,0.764489,-0.005861,0.006383,0.002965,-0.001888,-0.000167,-0.002287
32,106953.773774196,0.416293,0.920725,0.764505,-0.006457,0.006352,0.003012,-0.001949,-0.000172,-0.002361
33,106953.778718044,0.416266,0.920691,0.764522,-0.006873,0.006329,0.003053,-0.002010,-0.000178,-0.002435
34,106953.783692409,0.416238,0.920654,0.764539,-0.007378,0.006356,0.003110,-0.002071,-0.000183,-0.002509
35,106953.788636257,0.416211,0.920615,0.764556,-0.007832,0.006365,0.003284,-0.002132,-0.000189,-0.002583
36,106953.793580104,0.416185,0.920574,0.764575,-0.008125,0.006409,0.003355,-0.002193,-0.000194,-0.002657
37,106953.798523952,0.416158,0.920531,0.764594,-0.008461,0.006496,0.003450,-0.002254,-0.000199,-0.002731
38,106953.803467800,0.416131,0.920487,0.764613,-0.008709,0.006694,0.003419,-0.002315,-0.000205,-0.002805
39,106953.808381130,0.416103,0.920441,0.764632,-0.008923,0.007073,0.003397,-0.002376,-0.000210,-0.002878
40,106953.813324977,0.416073,0.920394,0.764652,-0.009015,0.007320,0.003293,-0.002437,-0.000216,-0.002952
41,106953.818268825,0.416043,0.920347,0.764671,-0.009030,0.007645,0.003305,-0.002498,-0.000221,-0.003026
42,106953.823212673,0.416010,0.920299,0.764689,-0.009029,0.007845,0.003249,-0.002559,-0.000226,-0.003100
43,106953.828156520,0.415977,0.920251,0.764708,-0.009134,0.008083,0.003239,-0.002620,-0.000232,-0.003174
44,106953.833069850,0.415943,0.920203,0.764726,-0.009280,0.008436,0.003324,-0.002681,-0.000237,-0.003247
45,106953.838013698,0.415907,0.920153,0.764745,-0.009414,0.008796,0.003285,-0.002742,-0.000242,-0.003321
46,106953.842957546,0.415869,0.920103,0.764764,-0.009673,0.009210,0.003223,-0.002803,-0.000248,-0.003395
47,106953.847901393,0.415830,0.920051,0.764783,-0.009845,0.009645,0.003250,-0.002864,-0.000253,-0.003469
48,106953.852845241,0.415788,0.919998,0.764802,-0.010039,0.010054,0.003205,-0.002925,-0.000259,-0.003543
49,106953.857789089,0.415744,0.919943,0.764820,-0.010334,0.010334,0.003173,-0.002986,-0.000264,-0.003617
50,106953.862702419,0.415700,0.919888,0.764839,-0.010649,0.010731,0.003089,-0.003046,-0.000269,-0.003690
51,106953.867646266,0.415653,0.919830,0.764857,-0.010937,0.011165,0.003064,-0.003107,-0.000275,-0.003764
52,106953.872590114,0.415605,0.919771,0.764875,-0.011276,0.011441,0.002986,-0.003168,-0.000280,-0.003838
53,106953.877533962,0.415555,0.919710,0.764893,-0.011646,0.011706,0.002919,-0.003229,-0.000286,-0.003912
54,106953.882477809,0.415505,0.919647,0.764911,-0.011903,0.011915,0.002964,-0.003290,-0.000291,-0.003986
55,106953.887421657,0.415453,0.919582,0.764929,-0.012195,0.012259,0.002784,-0.003351,-0.000296,-0.004060
56,106953.892365505,0.415400,0.919516,0.764946,-0.012353,0.012384,0.002535,-0.003412,-0.000302,-0.004133
57,106953.897309352,0.415347,0.919448,0.764962,-0.012548,0.012413,0.002382,-0.003473,-0.000307,-0.004207
58,106953.902222682,0.415293,0.919381,0.764977,-0.012720,0.012540,0.002225,-0.003534,-0.000312,-0.004281
59,106953.907166530,0.415239,0.919312,0.764992,-0.013001,0.012468,0.002034,-0.003595,-0.000318,-0.004355
60,106953.912079860,0.415186,0.919241,0.765005,-0.013332,0.012404,0.001756,-0.003655,-0.000323,-0.004428
61,106953.917023708,0.415133,0.919169,0.765018,-0.013385,0.012303,0.001566,-0.003716,-0.000329,-0.004502
62,106953.921967555,0.415081,0.919097,0.765029,-0.013324,0.012085,0.001234,-0.003777,-0.000334,-0.004576
63,106953.926911403,0.415029,0.919025,0.765039,-0.013153,0.011785,0.001066,-0.003838,-0.000339,-0.004650
64,106953.931855251,0.414979,0.918953,0.765048,-0.013037,0.011470,0.000944,-0.003899,-0.000345,-0.004724
65,106953.936768581,0.414931,0.918883,0.765056,-0.012937,0.011171,0.000826,-0.003960,-0.000350,-0.004797
66,106953.941712429,0.414884,0.918814,0.765064,-0.012762,0.010881,0.000759,-0.004021,-0.000356,-0.004871
