,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1836152.435607840,0.014718,-0.023033,-0.043422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1836152.440551688,0.014718,-0.023033,-0.043422,-0.000401,-0.000780,0.000408,0.000012,0.000136,-0.000133
2,1836152.445465018,0.014716,-0.023037,-0.043420,-0.001003,-0.001415,0.000817,0.000023,0.000271,-0.000266
3,1836152.450408865,0.014711,-0.023044,-0.043416,-0.001508,-0.001945,0.001194,0.000035,0.000408,-0.000399
4,1836152.455352713,0.014704,-0.023053,-0.043410,-0.001822,-0.002136,0.001521,0.000046,0.000544,-0.000532
5,1836152.460296561,0.014695,-0.023064,-0.043403,-0.002061,-0.001978,0.001713,0.000058,0.000680,-0.000665
6,1836152.465240408,0.014684,-0.023074,-0.043394,-0.002133,-0.001653,0.001825,0.000069,0.000816,-0.000798
7,1836152.470184256,0.014674,-0.023082,-0.043385,-0.001996,-0.001161,0.001643,0.000081,0.000952,-0.000932
8,1836152.475097586,0.014664,-0.023088,-0.043377,-0.001713,-0.000520,0.001341,0.000093,0.001087,-0.001064
9,1836152.480071951,0.014656,-0.023090,-0.043370,-0.001306,0.000061,0.001012,0.000104,0.001224,-0.001198
10,1836152.484985281,0.014649,-0.023090,-0.043365,-0.000963,0.000663,0.000617,0.000116,0.001360,-0.001331
11,1836152.489929129,0.014644,-0.023087,-0.043362,-0.000604,0.001196,0.000171,0.000127,0.001496,-0.001464
12,1836152.494872977,0.014641,-0.023081,-0.043361,-0.000132,0.001646,-0.000232,0.000139,0.001632,-0.001597
13,1836152.499786307,0.014641,-0.023073,-0.043363,0.000431,0.002019,-0.000713,0.000150,0.001767,-0.001729
14,1836152.504760672,0.014643,-0.023063,-0.043366,0.000932,0.002227,-0.001334,0.000162,0.001904,-0.001863
15,1836152.509704520,0.014647,-0.023052,-0.043373,0.001610,0.002319,-0.002183,0.000174,0.002041,-0.001997
16,1836152.514648367,0.014655,-0.023040,-0.043383,0.002512,0.002381,-0.002986,0.000185,0.002177,-0.002130
17,1836152.519592215,0.014668,-0.023028,-0.043398,0.003501,0.002350,-0.004012,0.000197,0.002313,-0.002263
18,1836152.524536063,0.014685,-0.023017,-0.043418,0.004749,0.002247,-0.005100,0.000208,0.002449,-0.002396
19,1836152.529479910,0.014709,-0.023006,-0.043443,0.006074,0.002032,-0.006124,0.000220,0.002585,-0.002530
20,1836152.534393240,0.014738,-0.022996,-0.043473,0.007142,0.001813,-0.007025,0.000231,0.002720,-0.002662
21,1836152.539337088,0.014774,-0.022987,-0.043508,0.008332,0.001455,-0.007835,0.000243,0.002857,-0.002795
22,1836152.544280936,0.014815,-0.022980,-0.043547,0.009528,0.000863,-0.008392,0.000255,0.002993,-0.002928
23,1836152.549194266,0.014862,-0.022975,-0.043588,0.010430,0.000150,-0.008814,0.000266,0.003128,-0.003061
24,1836152.554138113,0.014913,-0.022975,-0.043632,0.011227,-0.000477,-0.009139,0.000278,0.003264,-0.003194
25,1836152.559081961,0.014969,-0.022977,-0.043677,0.011824,-0.001381,-0.009407,0.000289,0.003400,-0.003327
26,1836152.564025809,0.015027,-0.022984,-0.043723,0.012291,-0.002347,-0.009549,0.000301,0.003536,-0.003460
27,1836152.568969656,0.015088,-0.022995,-0.043771,0.012484,-0.003234,-0.009596,0.000313,0.003673,-0.003594
28,1836152.573913504,0.015150,-0.023011,-0.043818,0.012515,-0.004389,-0.009493,0.000324,0.003809,-0.003727
29,1836152.578826834,0.015211,-0.023033,-0.043865,0.012416,-0.005543,-0.009347,0.000336,0.003944,-0.003859
30,1836152.583770682,0.015273,-0.023060,-0.043911,0.012053,-0.006729,-0.009214,0.000347,0.004080,-0.003992
31,1836152.588714529,0.015332,-0.023094,-0.043956,0.011597,-0.008012,-0.009117,0.000359,0.004216,-0.004126
32,1836152.593658377,0.015390,-0.023133,-0.044001,0.011116,-0.009276,-0.008910,0.000370,0.004352,-0.004259
33,1836152.598602225,0.015445,-0.023179,-0.044046,0.010436,-0.010550,-0.008758,0.000382,0.004489,-0.004392
34,1836152.603546072,0.015496,-0.023231,-0.044089,0.009755,-0.011551,-0.008707,0.000394,0.004625,-0.004525
35,1836152.608489920,0.015544,-0.023288,-0.044132,0.009045,-0.012407,-0.008687,0.000405,0.004761,-0.004659
36,1836152.613433768,0.015589,-0.023350,-0.044175,0.008466,-0.013254,-0.008710,0.000417,0.004897,-0.004792
37,1836152.618347098,0.015631,-0.023415,-0.044218,0.007927,-0.013832,-0.008622,0.000428,0.005032,-0.004924
38,1836152.623290946,0.015670,-0.023483,-0.044260,0.007369,-0.014207,-0.008600,0.000440,0.005169,-0.005057
39,1836152.628234793,0.015706,-0.023553,-0.044303,0.006700,-0.014563,-0.008613,0.000451,0.005305,-0.005191
40,1836152.633178641,0.015739,-0.023625,-0.044345,0.006103,-0.014666,-0.008606,0.000463,0.005441,-0.005324
41,1836152.638091971,0.015769,-0.023697,-0.044388,0.005531,-0.014647,-0.008644,0.000474,0.005576,-0.005456
42,1836152.643035819,0.015797,-0.023770,-0.044430,0.005028,-0.014590,-0.008762,0.000486,0.005712,-0.005589
43,1836152.647979666,0.015822,-0.023842,-0.044474,0.004565,-0.014119,-0.009050,0.000498,0.005848,-0.005723
44,1836152.652923514,0.015844,-0.023912,-0.044518,0.004245,-0.013445,-0.009416,0.000509,0.005985,-0.005856
45,1836152.657836844,0.015865,-0.023978,-0.044565,0.004024,-0.012745,-0.010070,0.000521,0.006120,-0.005988
46,1836152.662780692,0.015885,-0.024041,-0.044614,0.003960,-0.011711,-0.010838,0.000532,0.006256,-0.006121
47,1836152.667724539,0.015905,-0.024099,-0.044668,0.003795,-0.010651,-0.011518,0.000544,0.006392,-0.006255
48,1836152.672668387,0.015923,-0.024151,-0.044725,0.003473,-0.009528,-0.012197,0.000556,0.006528,-0.006388
49,1836152.677612235,0.015940,-0.024199,-0.044785,0.003008,-0.008168,-0.012660,0.000567,0.006664,-0.006521
50,1836152.682525565,0.015955,-0.024239,-0.044847,0.002651,-0.006641,-0.013094,0.000579,0.006800,-0.006654
51,1836152.687469412,0.015968,-0.024271,-0.044912,0.002326,-0.004849,-0.013736,0.000590,0.006936,-0.006787
52,1836152.692413260,0.015980,-0.024295,-0.044980,0.002066,-0.003019,-0.014526,0.000602,0.007072,-0.006920
53,1836152.697357108,0.015990,-0.024310,-0.045052,0.001878,-0.001226,-0.015352,0.000613,0.007208,-0.007053
54,1836152.702300955,0.015999,-0.024316,-0.045128,0.001731,0.000737,-0.016474,0.000625,0.007344,-0.007186
55,1836152.707244803,0.016008,-0.024313,-0.045209,0.001440,0.002587,-0.017548,0.000637,0.007480,-0.007320
56,1836152.712188651,0.016015,-0.024300,-0.045296,0.000847,0.004354,-0.018554,0.000648,0.007617,-0.007453
57,1836152.717101981,0.016019,-0.024279,-0.045387,0.000100,0.005716,-0.019533,0.000660,0.007752,-0.007585
58,1836152.722015311,0.016020,-0.024251,-0.045483,-0.000749,0.006640,-0.020293,0.000671,0.007887,-0.007718
59,1836152.726959158,0.016016,-0.024218,-0.045584,-0.001984,0.007288,-0.021029,0.000683,0.008023,-0.007851
60,1836152.731903006,0.016006,-0.024182,-0.045687,-0.003380,0.007745,-0.021881,0.000694,0.008160,-0.007984
61,1836152.736846854,0.015989,-0.024143,-0.045796,-0.004845,0.008007,-0.022678,0.000706,0.008296,-0.008117
62,1836152.741790701,0.015965,-0.024104,-0.045908,-0.006457,0.008225,-0.023396,0.000717,0.008432,-0.008251
63,1836152.746734549,0.015934,-0.024063,-0.046023,-0.008042,0.008440,-0.023985,0.000729,0.008568,-0.008384
64,1836152.751678397,0.015894,-0.024021,-0.046142,-0.009419,0.008753,-0.024549,0.000741,0.008704,-0.008517
65,1836152.756591727,0.015848,-0.023978,-0.046263,-0.010675,0.009347,-0.024987,0.000752,0.008839,-0.008649
66,1836152.761535574,0.015795,-0.023932,-0.046386,-0.011678,0.010429,-0.025393,0.000764,0.008976,-0.008783
67,1836152.766479422,0.015737,-0.023881,-0.046512,-0.012769,0.011630,-0.025773,0.000775,0.009112,-0.008916
68,1836152.771423270,0.015674,-0.023823,-0.046639,-0.013708,0.013269,-0.026383,0.000787,0.009248,-0.009049
69,1836152.776367117,0.015606,-0.023758,-0.046770,-0.014459,0.015144,-0.026956,0.000799,0.009384,-0.009182
70,1836152.781310965,0.015535,-0.023683,-0.046903,-0.014987,0.017039,-0.027387,0.000810,0.009520,-0.009315
71,1836152.786224295,0.015461,-0.023599,-0.047037,-0.015475,0.019116,-0.027732,0.000822,0.009655,-0.009448
72,1836152.791168143,0.015385,-0.023504,-0.047174,-0.015837,0.020973,-0.027848,0.000833,0.009792,-0.009581
73,1836152.796111990,0.015306,-0.023401,-0.047312,-0.016183,0.022542,-0.027911,0.000845,0.009928,-0.009714
