,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1916733.454776359,-0.085203,-0.074703,0.569313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1916733.459689689,-0.085203,-0.074703,0.569313,0.000575,0.000145,0.000183,0.000107,0.000027,-0.000176
2,1916733.464633537,-0.085200,-0.074703,0.569314,0.001026,0.000271,0.000497,0.000214,0.000055,-0.000353
3,1916733.469607902,-0.085195,-0.074702,0.569317,0.001518,0.000329,0.000878,0.000322,0.000082,-0.000530
4,1916733.474551750,-0.085188,-0.074702,0.569321,0.002140,0.000324,0.001239,0.000429,0.000110,-0.000707
5,1916733.479465080,-0.085177,-0.074703,0.569327,0.002874,0.000307,0.001513,0.000536,0.000137,-0.000883
6,1916733.484378410,-0.085163,-0.074704,0.569335,0.003699,0.000290,0.001790,0.000643,0.000164,-0.001059
7,1916733.489322257,-0.085145,-0.074706,0.569344,0.004509,0.000222,0.002104,0.000750,0.000192,-0.001236
8,1916733.494266105,-0.085123,-0.074709,0.569354,0.005382,0.000193,0.002323,0.000857,0.000219,-0.001412
9,1916733.499209953,-0.085096,-0.074714,0.569366,0.006268,-0.000000,0.002441,0.000964,0.000247,-0.001589
10,1916733.504153800,-0.085066,-0.074720,0.569378,0.006966,-0.000199,0.002575,0.001072,0.000274,-0.001766
11,1916733.509067130,-0.085033,-0.074727,0.569391,0.007373,-0.000406,0.002684,0.001178,0.000301,-0.001942
12,1916733.514010978,-0.084998,-0.074737,0.569405,0.007671,-0.000442,0.002757,0.001286,0.000329,-0.002118
13,1916733.518924308,-0.084961,-0.074746,0.569419,0.007682,-0.000349,0.002667,0.001392,0.000356,-0.002294
14,1916733.523868156,-0.084925,-0.074755,0.569432,0.007617,-0.000078,0.002637,0.001500,0.000384,-0.002471
15,1916733.528812003,-0.084888,-0.074763,0.569446,0.007337,0.000295,0.002621,0.001607,0.000411,-0.002648
16,1916733.533755851,-0.084852,-0.074769,0.569459,0.007017,0.000646,0.002572,0.001714,0.000439,-0.002825
17,1916733.538699699,-0.084818,-0.074773,0.569472,0.006599,0.000960,0.002458,0.001822,0.000466,-0.003001
18,1916733.543643546,-0.084785,-0.074775,0.569484,0.006187,0.001314,0.002258,0.001929,0.000493,-0.003178
19,1916733.548587394,-0.084753,-0.074774,0.569495,0.005806,0.001610,0.002090,0.002036,0.000521,-0.003355
20,1916733.553531242,-0.084724,-0.074772,0.569506,0.005610,0.001908,0.002105,0.002144,0.000548,-0.003532
21,1916733.558475089,-0.084695,-0.074768,0.569516,0.005377,0.001992,0.002218,0.002251,0.000576,-0.003709
22,1916733.563388419,-0.084667,-0.074764,0.569527,0.005186,0.001808,0.002409,0.002358,0.000603,-0.003884
23,1916733.568332267,-0.084640,-0.074760,0.569539,0.004970,0.001475,0.002558,0.002465,0.000630,-0.004061
24,1916733.573276115,-0.084615,-0.074758,0.569552,0.004843,0.000802,0.002612,0.002572,0.000658,-0.004238
25,1916733.578219962,-0.084590,-0.074759,0.569565,0.004635,-0.000055,0.002877,0.002679,0.000685,-0.004415
26,1916733.583163810,-0.084568,-0.074763,0.569579,0.004270,-0.000875,0.003158,0.002787,0.000713,-0.004592
27,1916733.588077140,-0.084548,-0.074772,0.569595,0.003851,-0.001702,0.003460,0.002893,0.000740,-0.004767
28,1916733.593020988,-0.084532,-0.074783,0.569613,0.003578,-0.002520,0.003577,0.003001,0.000768,-0.004944
29,1916733.597964836,-0.084517,-0.074799,0.569631,0.003271,-0.003355,0.003727,0.003108,0.000795,-0.005121
30,1916733.602908683,-0.084505,-0.074818,0.569649,0.003055,-0.004098,0.003850,0.003215,0.000822,-0.005298
31,1916733.607822013,-0.084494,-0.074841,0.569669,0.002865,-0.004427,0.003978,0.003322,0.000850,-0.005474
32,1916733.612765861,-0.084485,-0.074865,0.569689,0.002713,-0.004429,0.003876,0.003429,0.000877,-0.005650
33,1916733.617709709,-0.084476,-0.074888,0.569708,0.002559,-0.004214,0.003677,0.003537,0.000905,-0.005827
34,1916733.622623039,-0.084468,-0.074911,0.569727,0.002364,-0.003795,0.003334,0.003643,0.000932,-0.006003
35,1916733.627566886,-0.084461,-0.074932,0.569744,0.002168,-0.003133,0.002837,0.003751,0.000959,-0.006180
36,1916733.632510734,-0.084453,-0.074949,0.569758,0.002088,-0.002453,0.002299,0.003858,0.000987,-0.006357
37,1916733.637424064,-0.084446,-0.074962,0.569769,0.002022,-0.001725,0.001790,0.003965,0.001014,-0.006532
38,1916733.642337394,-0.084438,-0.074973,0.569778,0.002048,-0.000935,0.001135,0.004071,0.001041,-0.006708
39,1916733.647311759,-0.084429,-0.074979,0.569784,0.002134,-0.000099,0.000363,0.004179,0.001069,-0.006886
40,1916733.652255607,-0.084419,-0.074982,0.569786,0.002225,0.000662,-0.000245,0.004286,0.001096,-0.007063
41,1916733.657199455,-0.084407,-0.074981,0.569785,0.002172,0.001165,-0.000720,0.004394,0.001124,-0.007240
42,1916733.662143302,-0.084395,-0.074977,0.569781,0.002094,0.001648,-0.001110,0.004501,0.001151,-0.007416
43,1916733.667087150,-0.084384,-0.074972,0.569776,0.001973,0.001859,-0.001378,0.004608,0.001179,-0.007593
44,1916733.672030998,-0.084372,-0.074965,0.569769,0.001728,0.001893,-0.001480,0.004716,0.001206,-0.007770
45,1916733.676944328,-0.084362,-0.074957,0.569762,0.001571,0.001900,-0.001488,0.004822,0.001233,-0.007946
46,1916733.681888175,-0.084352,-0.074950,0.569754,0.001384,0.001856,-0.001530,0.004930,0.001261,-0.008123
47,1916733.686832023,-0.084344,-0.074942,0.569747,0.001063,0.001662,-0.001345,0.005037,0.001288,-0.008299
48,1916733.691775871,-0.084337,-0.074936,0.569740,0.000718,0.001515,-0.001081,0.005144,0.001316,-0.008476
49,1916733.696719718,-0.084332,-0.074929,0.569734,0.000171,0.001403,-0.000876,0.005252,0.001343,-0.008653
50,1916733.701633048,-0.084330,-0.074922,0.569730,-0.000279,0.001347,-0.000911,0.005358,0.001371,-0.008829
51,1916733.706576896,-0.084330,-0.074916,0.569725,-0.000662,0.001356,-0.000945,0.005466,0.001398,-0.009006
52,1916733.711520744,-0.084331,-0.074909,0.569721,-0.000975,0.001592,-0.001012,0.005573,0.001425,-0.009182
53,1916733.716464591,-0.084335,-0.074900,0.569716,-0.001225,0.001949,-0.001041,0.005680,0.001453,-0.009359
54,1916733.721377921,-0.084338,-0.074889,0.569710,-0.001427,0.002369,-0.001007,0.005787,0.001480,-0.009535
55,1916733.726321769,-0.084343,-0.074877,0.569705,-0.001558,0.002859,-0.001191,0.005894,0.001508,-0.009712
56,1916733.731265617,-0.084348,-0.074861,0.569699,-0.001807,0.003089,-0.001362,0.006001,0.001535,-0.009888
57,1916733.736209464,-0.084353,-0.074845,0.569692,-0.002006,0.003047,-0.001567,0.006109,0.001563,-0.010065
58,1916733.741153312,-0.084360,-0.074828,0.569684,-0.002388,0.002735,-0.001476,0.006216,0.001590,-0.010242
59,1916733.746097160,-0.084369,-0.074813,0.569676,-0.002957,0.002501,-0.001184,0.006323,0.001617,-0.010419
