,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971470.250482949,-0.037644,-0.078972,-0.038675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971470.255426796,-0.037644,-0.078972,-0.038675,-0.000245,0.000398,-0.000245,-0.000021,-0.000009,-0.000126
2,971470.260370644,-0.037645,-0.078970,-0.038676,-0.000576,0.000779,-0.000462,-0.000041,-0.000019,-0.000252
3,971470.265314492,-0.037648,-0.078966,-0.038678,-0.000870,0.001036,-0.000704,-0.000062,-0.000028,-0.000378
4,971470.270227822,-0.037652,-0.078961,-0.038682,-0.001027,0.001225,-0.000821,-0.000082,-0.000038,-0.000504
5,971470.275202187,-0.037657,-0.078955,-0.038686,-0.001329,0.001349,-0.000947,-0.000103,-0.000047,-0.000631
6,971470.280115517,-0.037664,-0.078948,-0.038691,-0.001654,0.001410,-0.001042,-0.000124,-0.000057,-0.000756
7,971470.285028847,-0.037672,-0.078941,-0.038696,-0.001861,0.001452,-0.001066,-0.000144,-0.000066,-0.000881
8,971470.289972695,-0.037681,-0.078934,-0.038701,-0.002070,0.001249,-0.001244,-0.000165,-0.000075,-0.001007
9,971470.294916543,-0.037692,-0.078928,-0.038707,-0.002194,0.001119,-0.001264,-0.000185,-0.000085,-0.001133
10,971470.299860390,-0.037702,-0.078923,-0.038713,-0.002137,0.001048,-0.001148,-0.000206,-0.000094,-0.001260
11,971470.304773720,-0.037713,-0.078917,-0.038719,-0.002136,0.000921,-0.001146,-0.000226,-0.000104,-0.001385
12,971470.309717568,-0.037723,-0.078913,-0.038725,-0.002133,0.000851,-0.000956,-0.000247,-0.000113,-0.001511
13,971470.314661416,-0.037734,-0.078909,-0.038730,-0.002068,0.000826,-0.000812,-0.000268,-0.000123,-0.001637
14,971470.319605263,-0.037744,-0.078905,-0.038734,-0.002035,0.000570,-0.000693,-0.000288,-0.000132,-0.001763
15,971470.324549111,-0.037754,-0.078902,-0.038737,-0.001924,0.000395,-0.000749,-0.000309,-0.000141,-0.001889
16,971470.329431923,-0.037764,-0.078900,-0.038741,-0.001680,0.000323,-0.000947,-0.000329,-0.000151,-0.002014
17,971470.334375771,-0.037772,-0.078898,-0.038745,-0.001334,0.000173,-0.000986,-0.000350,-0.000160,-0.002140
18,971470.339319619,-0.037779,-0.078897,-0.038750,-0.001061,0.000180,-0.000864,-0.000371,-0.000170,-0.002266
19,971470.344263466,-0.037784,-0.078896,-0.038754,-0.000697,0.000209,-0.000797,-0.000391,-0.000179,-0.002392
20,971470.349207314,-0.037787,-0.078895,-0.038758,-0.000125,0.000253,-0.000863,-0.000412,-0.000189,-0.002518
21,971470.354151162,-0.037788,-0.078894,-0.038763,0.000390,0.000267,-0.000745,-0.000432,-0.000198,-0.002645
22,971470.359095009,-0.037786,-0.078893,-0.038766,0.000902,0.000303,-0.000744,-0.000453,-0.000207,-0.002771
23,971470.364038857,-0.037781,-0.078891,-0.038770,0.001511,0.000253,-0.000895,-0.000474,-0.000217,-0.002897
24,971470.368982705,-0.037774,-0.078890,-0.038774,0.002223,0.000028,-0.000951,-0.000494,-0.000226,-0.003023
25,971470.373926552,-0.037763,-0.078890,-0.038779,0.002871,-0.000317,-0.001042,-0.000515,-0.000236,-0.003149
26,971470.378839882,-0.037749,-0.078892,-0.038784,0.003513,-0.000532,-0.001138,-0.000535,-0.000245,-0.003274
27,971470.383783730,-0.037732,-0.078894,-0.038790,0.004306,-0.000715,-0.000970,-0.000556,-0.000255,-0.003400
28,971470.388727578,-0.037710,-0.078898,-0.038795,0.005006,-0.000892,-0.000833,-0.000577,-0.000264,-0.003527
29,971470.393671425,-0.037686,-0.078902,-0.038799,0.005654,-0.001018,-0.000798,-0.000597,-0.000273,-0.003653
30,971470.398615273,-0.037658,-0.078907,-0.038803,0.006320,-0.001109,-0.000624,-0.000618,-0.000283,-0.003779
31,971470.403528603,-0.037627,-0.078913,-0.038806,0.006809,-0.001169,-0.000611,-0.000638,-0.000292,-0.003904
32,971470.408472451,-0.037593,-0.078918,-0.038809,0.007343,-0.001371,-0.000610,-0.000659,-0.000302,-0.004030
33,971470.413416298,-0.037557,-0.078925,-0.038812,0.007817,-0.001429,-0.000677,-0.000680,-0.000311,-0.004156
34,971470.418360146,-0.037518,-0.078932,-0.038815,0.008225,-0.001354,-0.000708,-0.000700,-0.000321,-0.004282
35,971470.423303994,-0.037477,-0.078939,-0.038819,0.008627,-0.001477,-0.000769,-0.000721,-0.000330,-0.004409
36,971470.428217324,-0.037435,-0.078946,-0.038822,0.009074,-0.001556,-0.000844,-0.000741,-0.000339,-0.004534
37,971470.433161171,-0.037390,-0.078954,-0.038827,0.009364,-0.001539,-0.000978,-0.000762,-0.000349,-0.004660
38,971470.438105019,-0.037344,-0.078961,-0.038831,0.009737,-0.001599,-0.001386,-0.000783,-0.000358,-0.004786
