,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1917722.765946493,-0.036924,-0.649184,-0.403751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1917722.770920858,-0.036924,-0.649184,-0.403751,-0.000196,0.000002,0.000113,-0.000092,0.000044,-0.000004
2,1917722.775834188,-0.036924,-0.649184,-0.403751,-0.000226,-0.000084,0.000212,-0.000183,0.000088,-0.000008
3,1917722.780778035,-0.036924,-0.649186,-0.403750,-0.000340,-0.000167,0.000215,-0.000274,0.000132,-0.000012
4,1917722.785691366,-0.036922,-0.649187,-0.403749,-0.000546,-0.000308,0.000220,-0.000365,0.000175,-0.000016
5,1917722.790635213,-0.036920,-0.649189,-0.403747,-0.000529,-0.000455,0.000206,-0.000456,0.000219,-0.000020
6,1917722.795579061,-0.036918,-0.649191,-0.403746,-0.000675,-0.000600,0.000120,-0.000547,0.000263,-0.000024
7,1917722.800522909,-0.036914,-0.649194,-0.403746,-0.000536,-0.000721,0.000066,-0.000639,0.000307,-0.000027
8,1917722.805466756,-0.036910,-0.649196,-0.403745,-0.000591,-0.000926,0.000143,-0.000730,0.000351,-0.000031
9,1917722.810380086,-0.036905,-0.649198,-0.403744,-0.000554,-0.001063,0.000275,-0.000821,0.000395,-0.000035
10,1917722.815323934,-0.036899,-0.649199,-0.403743,-0.000639,-0.001237,0.000232,-0.000912,0.000439,-0.000039
11,1917722.820267782,-0.036893,-0.649201,-0.403742,-0.000634,-0.001419,0.000113,-0.001003,0.000483,-0.000043
12,1917722.825211629,-0.036885,-0.649202,-0.403741,-0.000670,-0.001573,0.000137,-0.001095,0.000527,-0.000047
13,1917722.830155477,-0.036877,-0.649204,-0.403740,-0.000750,-0.001648,0.000103,-0.001186,0.000571,-0.000051
14,1917722.835068807,-0.036868,-0.649206,-0.403739,-0.000762,-0.001718,0.000133,-0.001277,0.000614,-0.000055
15,1917722.840012655,-0.036859,-0.649207,-0.403738,-0.000837,-0.001846,0.000196,-0.001368,0.000658,-0.000059
16,1917722.844925985,-0.036849,-0.649209,-0.403737,-0.001102,-0.001914,0.000255,-0.001459,0.000702,-0.000063
17,1917722.849900350,-0.036839,-0.649213,-0.403736,-0.001373,-0.001987,0.000250,-0.001551,0.000746,-0.000067
18,1917722.854844198,-0.036828,-0.649217,-0.403734,-0.001622,-0.002043,0.000351,-0.001642,0.000790,-0.000071
19,1917722.859788045,-0.036816,-0.649223,-0.403732,-0.001857,-0.002160,0.000543,-0.001734,0.000834,-0.000075
20,1917722.864731893,-0.036804,-0.649229,-0.403729,-0.002025,-0.002350,0.000677,-0.001825,0.000878,-0.000078
21,1917722.869675741,-0.036790,-0.649237,-0.403725,-0.002349,-0.002405,0.000739,-0.001916,0.000922,-0.000082
22,1917722.874619588,-0.036776,-0.649245,-0.403721,-0.002636,-0.002394,0.000883,-0.002008,0.000966,-0.000086
23,1917722.879563436,-0.036762,-0.649255,-0.403717,-0.002807,-0.002249,0.000826,-0.002099,0.001010,-0.000090
24,1917722.884507284,-0.036748,-0.649267,-0.403712,-0.003030,-0.002324,0.000708,-0.002190,0.001054,-0.000094
25,1917722.889451131,-0.036734,-0.649279,-0.403709,-0.003314,-0.002441,0.000755,-0.002281,0.001098,-0.000098
26,1917722.894394979,-0.036719,-0.649292,-0.403705,-0.003707,-0.002459,0.000766,-0.002373,0.001142,-0.000102
27,1917722.899308309,-0.036703,-0.649307,-0.403700,-0.003989,-0.002457,0.000728,-0.002464,0.001185,-0.000106
28,1917722.904252157,-0.036687,-0.649324,-0.403697,-0.004137,-0.002556,0.000755,-0.002555,0.001229,-0.000110
29,1917722.909196004,-0.036670,-0.649341,-0.403692,-0.004408,-0.002537,0.000749,-0.002646,0.001273,-0.000114
30,1917722.914139852,-0.036653,-0.649359,-0.403688,-0.004746,-0.002550,0.000752,-0.002738,0.001317,-0.000118
31,1917722.919083700,-0.036636,-0.649380,-0.403684,-0.005017,-0.002585,0.000793,-0.002829,0.001361,-0.000122
32,1917722.923997030,-0.036618,-0.649401,-0.403680,-0.005185,-0.002691,0.000829,-0.002920,0.001405,-0.000126
33,1917722.928940877,-0.036600,-0.649423,-0.403676,-0.005295,-0.002863,0.000872,-0.003011,0.001449,-0.000129
34,1917722.933884725,-0.036580,-0.649445,-0.403671,-0.005443,-0.002906,0.000904,-0.003102,0.001493,-0.000133
35,1917722.938828573,-0.036560,-0.649468,-0.403666,-0.005777,-0.002882,0.000873,-0.003194,0.001537,-0.000137
36,1917722.943772420,-0.036540,-0.649493,-0.403662,-0.006052,-0.002952,0.000859,-0.003285,0.001580,-0.000141
37,1917722.948716268,-0.036519,-0.649519,-0.403657,-0.006401,-0.003107,0.000697,-0.003376,0.001624,-0.000145
38,1917722.953629598,-0.036498,-0.649547,-0.403653,-0.006746,-0.003254,0.000768,-0.003467,0.001668,-0.000149
39,1917722.958573446,-0.036475,-0.649576,-0.403649,-0.007053,-0.003262,0.000742,-0.003558,0.001712,-0.000153
40,1917722.963517293,-0.036451,-0.649606,-0.403645,-0.007192,-0.003268,0.000539,-0.003650,0.001756,-0.000157
41,1917722.968461141,-0.036428,-0.649637,-0.403642,-0.007446,-0.003268,0.000441,-0.003741,0.001800,-0.000161
42,1917722.973374471,-0.036404,-0.649669,-0.403639,-0.007759,-0.003212,0.000365,-0.003832,0.001844,-0.000165
43,1917722.978318319,-0.036380,-0.649703,-0.403637,-0.008010,-0.003180,0.000283,-0.003923,0.001888,-0.000169
44,1917722.983262166,-0.036356,-0.649738,-0.403635,-0.008318,-0.003225,0.000291,-0.004014,0.001931,-0.000173
45,1917722.988206014,-0.036332,-0.649775,-0.403633,-0.008592,-0.003093,0.000195,-0.004106,0.001975,-0.000176
46,1917722.993149862,-0.036307,-0.649813,-0.403632,-0.008851,-0.003071,0.000080,-0.004197,0.002019,-0.000180
47,1917722.998063192,-0.036283,-0.649852,-0.403631,-0.009054,-0.003044,-0.000026,-0.004288,0.002063,-0.000184
48,1917723.003007039,-0.036259,-0.649892,-0.403631,-0.009265,-0.003078,-0.000056,-0.004379,0.002107,-0.000188
49,1917723.007950887,-0.036234,-0.649934,-0.403631,-0.009349,-0.003098,-0.000165,-0.004471,0.002151,-0.000192
50,1917723.012894735,-0.036208,-0.649975,-0.403631,-0.009498,-0.003175,-0.000062,-0.004562,0.002195,-0.000196
