,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,86756.178914521,0.973285,0.757741,-0.545593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,86756.183827851,0.973285,0.757741,-0.545593,0.000372,-0.000135,-0.000041,0.000045,-0.000009,-0.000060
2,86756.188771698,0.973284,0.757743,-0.545594,0.000577,-0.000035,-0.000163,0.000090,-0.000018,-0.000120
3,86756.193685029,0.973281,0.757744,-0.545594,0.000919,0.000135,-0.000350,0.000134,-0.000027,-0.000179
4,86756.198598359,0.973277,0.757745,-0.545596,0.000994,0.000560,-0.000540,0.000179,-0.000036,-0.000239
5,86756.203534992,0.973271,0.757744,-0.545599,0.001155,0.000939,-0.000783,0.000224,-0.000045,-0.000299
6,86756.208478840,0.973264,0.757742,-0.545603,0.001285,0.001446,-0.000985,0.000269,-0.000054,-0.000359
7,86756.213422688,0.973256,0.757738,-0.545608,0.001587,0.001947,-0.001163,0.000314,-0.000064,-0.000419
8,86756.218336018,0.973245,0.757732,-0.545613,0.001792,0.002382,-0.001347,0.000358,-0.000073,-0.000479
9,86756.223310383,0.973232,0.757725,-0.545620,0.002109,0.002728,-0.001417,0.000403,-0.000082,-0.000539
10,86756.228254231,0.973217,0.757716,-0.545627,0.002583,0.003081,-0.001429,0.000448,-0.000091,-0.000599
11,86756.233167561,0.973200,0.757707,-0.545634,0.003199,0.003318,-0.001273,0.000493,-0.000100,-0.000659
12,86756.238111408,0.973179,0.757698,-0.545640,0.003891,0.003243,-0.001104,0.000538,-0.000109,-0.000719
13,86756.243024738,0.973155,0.757691,-0.545646,0.004752,0.003163,-0.000977,0.000583,-0.000118,-0.000778
14,86756.247968586,0.973127,0.757685,-0.545651,0.005456,0.003026,-0.000940,0.000628,-0.000127,-0.000838
15,86756.252912434,0.973097,0.757682,-0.545655,0.006123,0.002875,-0.001017,0.000673,-0.000136,-0.000898
16,86756.257856281,0.973063,0.757681,-0.545660,0.006584,0.002497,-0.001001,0.000717,-0.000145,-0.000958
17,86756.262800129,0.973028,0.757682,-0.545665,0.006933,0.002139,-0.000932,0.000762,-0.000154,-0.001018
18,86756.267713459,0.972993,0.757685,-0.545670,0.007187,0.001817,-0.000884,0.000807,-0.000164,-0.001078
19,86756.272657307,0.972957,0.757691,-0.545675,0.007210,0.001443,-0.000714,0.000852,-0.000173,-0.001138
20,86756.277601154,0.972921,0.757698,-0.545678,0.007134,0.001004,-0.000731,0.000897,-0.000182,-0.001198
21,86756.282545002,0.972887,0.757707,-0.545682,0.006963,0.000634,-0.000823,0.000942,-0.000191,-0.001258
22,86756.287488850,0.972854,0.757717,-0.545687,0.006723,0.000338,-0.000931,0.000987,-0.000200,-0.001318
