,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971658.695401275,0.040033,-0.014869,-0.008505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971658.700345122,0.040033,-0.014869,-0.008505,-0.000205,-0.000056,0.000003,-0.000035,-0.000011,-0.000186
2,971658.705258452,0.040032,-0.014869,-0.008505,-0.000367,-0.000077,-0.000095,-0.000070,-0.000023,-0.000372
3,971658.710202300,0.040030,-0.014870,-0.008505,-0.000618,-0.000108,-0.000112,-0.000106,-0.000034,-0.000558
4,971658.715146148,0.040027,-0.014870,-0.008506,-0.000898,-0.000119,-0.000070,-0.000141,-0.000046,-0.000744
5,971658.720089995,0.040023,-0.014871,-0.008506,-0.001164,-0.000247,-0.000133,-0.000176,-0.000057,-0.000931
6,971658.725003325,0.040017,-0.014872,-0.008507,-0.001230,-0.000198,-0.000123,-0.000211,-0.000068,-0.001116
7,971658.729977691,0.040011,-0.014873,-0.008508,-0.001375,-0.000130,-0.000063,-0.000247,-0.000080,-0.001304
8,971658.734921538,0.040004,-0.014874,-0.008508,-0.001432,-0.000128,-0.000081,-0.000282,-0.000091,-0.001490
9,971658.739865386,0.039997,-0.014874,-0.008508,-0.001672,-0.000117,-0.000153,-0.000317,-0.000102,-0.001677
10,971658.744809234,0.039989,-0.014875,-0.008509,-0.001957,-0.000135,-0.000177,-0.000352,-0.000114,-0.001863
11,971658.749753081,0.039979,-0.014876,-0.008510,-0.002151,-0.000205,-0.000178,-0.000388,-0.000125,-0.002049
12,971658.754666411,0.039968,-0.014877,-0.008511,-0.002412,-0.000388,-0.000181,-0.000423,-0.000137,-0.002235
13,971658.759610259,0.039957,-0.014878,-0.008512,-0.002736,-0.000590,-0.000121,-0.000458,-0.000148,-0.002421
14,971658.764554107,0.039943,-0.014881,-0.008512,-0.002848,-0.000582,-0.000030,-0.000493,-0.000159,-0.002607
15,971658.769497954,0.039929,-0.014884,-0.008512,-0.002973,-0.000739,0.000073,-0.000528,-0.000171,-0.002794
16,971658.774380767,0.039914,-0.014888,-0.008512,-0.003177,-0.000880,-0.000018,-0.000563,-0.000182,-0.002978
17,971658.779324615,0.039899,-0.014892,-0.008512,-0.003219,-0.000918,-0.000002,-0.000598,-0.000193,-0.003164
18,971658.784268462,0.039883,-0.014897,-0.008512,-0.003378,-0.000825,0.000086,-0.000634,-0.000205,-0.003351
19,971658.789242827,0.039866,-0.014901,-0.008512,-0.003540,-0.000783,0.000146,-0.000669,-0.000216,-0.003538
20,971658.794186675,0.039848,-0.014905,-0.008511,-0.003665,-0.000775,0.000209,-0.000704,-0.000228,-0.003725
21,971658.799130523,0.039830,-0.014909,-0.008510,-0.003853,-0.000687,0.000173,-0.000740,-0.000239,-0.003911
22,971658.804074370,0.039811,-0.014912,-0.008509,-0.004059,-0.000550,0.000023,-0.000775,-0.000251,-0.004098
23,971658.808987700,0.039791,-0.014915,-0.008509,-0.004042,-0.000397,0.000021,-0.000810,-0.000262,-0.004283
24,971658.813931548,0.039771,-0.014917,-0.008509,-0.004088,-0.000288,0.000221,-0.000845,-0.000273,-0.004469
25,971658.818875396,0.039751,-0.014918,-0.008508,-0.004157,-0.000236,0.000275,-0.000880,-0.000285,-0.004656
26,971658.823819243,0.039731,-0.014919,-0.008507,-0.004197,-0.000301,0.000215,-0.000916,-0.000296,-0.004842
27,971658.828763091,0.039710,-0.014921,-0.008505,-0.004250,-0.000249,-0.000012,-0.000951,-0.000307,-0.005028
28,971658.833676421,0.039689,-0.014922,-0.008506,-0.004219,-0.000196,-0.000242,-0.000986,-0.000319,-0.005214
29,971658.838620269,0.039668,-0.014923,-0.008507,-0.004307,-0.000193,-0.000357,-0.001021,-0.000330,-0.005400
30,971658.843564116,0.039647,-0.014924,-0.008508,-0.004486,-0.000266,-0.000409,-0.001056,-0.000342,-0.005587
31,971658.848507964,0.039625,-0.014925,-0.008510,-0.004631,-0.000119,-0.000524,-0.001092,-0.000353,-0.005773
32,971658.853451812,0.039602,-0.014926,-0.008513,-0.004634,0.000051,-0.000775,-0.001127,-0.000364,-0.005959
33,971658.858365142,0.039579,-0.014925,-0.008517,-0.004682,0.000084,-0.001078,-0.001162,-0.000376,-0.006145
34,971658.863308990,0.039556,-0.014925,-0.008522,-0.004747,0.000063,-0.001080,-0.001197,-0.000387,-0.006331
35,971658.868252837,0.039532,-0.014925,-0.008528,-0.004779,0.000078,-0.001115,-0.001232,-0.000398,-0.006517
36,971658.873166167,0.039509,-0.014924,-0.008533,-0.004809,0.000000,-0.001085,-0.001268,-0.000410,-0.006703
37,971658.878110015,0.039485,-0.014924,-0.008538,-0.004856,-0.000041,-0.001149,-0.001303,-0.000421,-0.006889
38,971658.883053863,0.039461,-0.014925,-0.008544,-0.004796,-0.000243,-0.001158,-0.001338,-0.000433,-0.007076
39,971658.887997710,0.039437,-0.014926,-0.008550,-0.004726,-0.000561,-0.001117,-0.001373,-0.000444,-0.007262
40,971658.892941558,0.039414,-0.014929,-0.008555,-0.004743,-0.000722,-0.001102,-0.001409,-0.000455,-0.007448
41,971658.897885406,0.039391,-0.014932,-0.008561,-0.004911,-0.000876,-0.000960,-0.001444,-0.000467,-0.007635
42,971658.902829253,0.039366,-0.014936,-0.008566,-0.004993,-0.001122,-0.000719,-0.001479,-0.000478,-0.007821
43,971658.907773101,0.039342,-0.014942,-0.008569,-0.004965,-0.001423,-0.000419,-0.001514,-0.000490,-0.008008
44,971658.912686431,0.039317,-0.014949,-0.008571,-0.004932,-0.001816,-0.000170,-0.001549,-0.000501,-0.008193
45,971658.917599761,0.039293,-0.014958,-0.008572,-0.004917,-0.001977,-0.000074,-0.001584,-0.000512,-0.008378
46,971658.922543609,0.039269,-0.014968,-0.008572,-0.004933,-0.002074,0.000059,-0.001620,-0.000524,-0.008565
47,971658.927487456,0.039244,-0.014978,-0.008572,-0.004840,-0.002281,0.000236,-0.001655,-0.000535,-0.008751
48,971658.932431304,0.039220,-0.014989,-0.008571,-0.004532,-0.002507,0.000338,-0.001690,-0.000546,-0.008937
49,971658.937375152,0.039198,-0.015002,-0.008569,-0.004292,-0.002583,0.000487,-0.001725,-0.000558,-0.009124
50,971658.942288482,0.039177,-0.015014,-0.008567,-0.004028,-0.002659,0.000441,-0.001760,-0.000569,-0.009309
51,971658.947232329,0.039157,-0.015027,-0.008565,-0.003632,-0.002608,0.000351,-0.001796,-0.000581,-0.009495
52,971658.952176177,0.039139,-0.015040,-0.008563,-0.003402,-0.002410,0.000290,-0.001831,-0.000592,-0.009682
