,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1836152.435607840,0.014718,-0.023033,-0.043422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1836152.440551688,0.014718,-0.023033,-0.043422,-0.000401,-0.000780,0.000408,-0.000167,0.000327,0.000006
2,1836152.445465018,0.014716,-0.023037,-0.043420,-0.001004,-0.001415,0.000818,-0.000332,0.000651,0.000012
3,1836152.450408865,0.014711,-0.023044,-0.043416,-0.001511,-0.001945,0.001198,-0.000499,0.000978,0.000018
4,1836152.455352713,0.014704,-0.023053,-0.043410,-0.001827,-0.002138,0.001528,-0.000666,0.001304,0.000024
5,1836152.460296561,0.014695,-0.023064,-0.043402,-0.002070,-0.001980,0.001725,-0.000832,0.001631,0.000030
6,1836152.465240408,0.014684,-0.023074,-0.043394,-0.002146,-0.001657,0.001842,-0.000999,0.001957,0.000036
7,1836152.470184256,0.014674,-0.023082,-0.043385,-0.002014,-0.001167,0.001668,-0.001165,0.002284,0.000042
8,1836152.475097586,0.014664,-0.023088,-0.043377,-0.001737,-0.000527,0.001373,-0.001331,0.002608,0.000048
9,1836152.480071951,0.014655,-0.023090,-0.043370,-0.001337,0.000053,0.001054,-0.001499,0.002937,0.000054
10,1836152.484985281,0.014649,-0.023090,-0.043365,-0.001002,0.000651,0.000669,-0.001664,0.003262,0.000060
11,1836152.489929129,0.014644,-0.023087,-0.043361,-0.000651,0.001182,0.000235,-0.001831,0.003588,0.000066
12,1836152.494872977,0.014640,-0.023081,-0.043360,-0.000188,0.001630,-0.000155,-0.001998,0.003915,0.000072
13,1836152.499786307,0.014640,-0.023073,-0.043361,0.000365,0.001999,-0.000622,-0.002163,0.004239,0.000078
14,1836152.504760672,0.014641,-0.023063,-0.043364,0.000855,0.002205,-0.001229,-0.002331,0.004568,0.000084
15,1836152.509704520,0.014646,-0.023052,-0.043370,0.001520,0.002293,-0.002061,-0.002498,0.004894,0.000090
16,1836152.514648367,0.014653,-0.023041,-0.043380,0.002410,0.002351,-0.002847,-0.002664,0.005221,0.000096
17,1836152.519592215,0.014665,-0.023029,-0.043394,0.003385,0.002316,-0.003854,-0.002831,0.005548,0.000102
18,1836152.524536063,0.014682,-0.023018,-0.043413,0.004618,0.002209,-0.004923,-0.002998,0.005874,0.000108
19,1836152.529479910,0.014705,-0.023007,-0.043438,0.005928,0.001989,-0.005926,-0.003164,0.006201,0.000113
20,1836152.534393240,0.014734,-0.022997,-0.043467,0.006980,0.001766,-0.006805,-0.003330,0.006525,0.000119
21,1836152.539337088,0.014768,-0.022988,-0.043501,0.008152,0.001403,-0.007592,-0.003496,0.006852,0.000125
22,1836152.544280936,0.014808,-0.022981,-0.043538,0.009331,0.000806,-0.008125,-0.003663,0.007178,0.000131
23,1836152.549194266,0.014854,-0.022977,-0.043578,0.010214,0.000087,-0.008521,-0.003829,0.007503,0.000137
24,1836152.554138113,0.014905,-0.022977,-0.043620,0.010992,-0.000545,-0.008820,-0.003995,0.007830,0.000143
25,1836152.559081961,0.014959,-0.022980,-0.043664,0.011568,-0.001455,-0.009060,-0.004162,0.008156,0.000149
26,1836152.564025809,0.015016,-0.022987,-0.043708,0.012013,-0.002428,-0.009173,-0.004329,0.008483,0.000155
