,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971470.250482949,-0.48054264541293823,-0.2162949802148506,-0.07248067993673823,0.0,0.0,0.0,0.0,0.0,0.0
1,971470.255426796,-0.4808988626811399,-0.21647669634266353,-0.07246104000140648,0.0,0.0,0.0,0.0,0.0,0.0
2,971470.260370644,-0.48125510078862543,-0.21665837173433689,-0.0724413895986601,0.0,0.0,0.0,0.0,0.0,0.0
3,971470.265314492,-0.48161135834389723,-0.21684000880923704,-0.07242173389971715,0.0,0.0,0.0,0.0,0.0,0.0
4,971470.270227822,-0.4819654205237651,-0.21702051655842158,-0.07240220139419712,0.0,0.0,0.0,0.0,0.0,0.0
5,971470.275202187,-0.4823238897655675,-0.21720325060489054,-0.0723824309720282,0.0,0.0,0.0,0.0,0.0,0.0
6,971470.280115517,-0.4826779697143697,-0.21738372490529112,-0.07236290921426003,0.0,0.0,0.0,0.0,0.0,0.0
7,971470.285028847,-0.48303205474365263,-0.217564189446116,-0.07234339533516418,0.0,0.0,0.0,0.0,0.0,0.0
8,971470.289972695,-0.4833883450751417,-0.21774576573349924,-0.07232377573309043,0.0,0.0,0.0,0.0,0.0,0.0
9,971470.294916543,-0.48374463599089856,-0.2179273419733737,-0.07230417018432705,0.0,0.0,0.0,0.0,0.0,0.0
10,971470.29986039,-0.4841009178154201,-0.21810893764046202,-0.07228457719774177,0.0,0.0,0.0,0.0,0.0,0.0
11,971470.30477372,-0.4844549929477393,-0.2182894288214775,-0.07226511871674339,0.0,0.0,0.0,0.0,0.0,0.0
12,971470.309717568,-0.48481126298867827,-0.21847104957011187,-0.0722455483394024,0.0,0.0,0.0,0.0,0.0,0.0
13,971470.314661416,-0.48516752491840576,-0.21865268752536315,-0.07222598547904344,0.0,0.0,0.0,0.0,0.0,0.0
14,971470.319605263,-0.48552377022931514,-0.21883435937504248,-0.07220643744319295,0.0,0.0,0.0,0.0,0.0,0.0
15,971470.324549111,-0.48587999473061716,-0.21901607315929394,-0.07218690185450463,0.0,0.0,0.0,0.0,0.0,0.0
16,971470.329431923,-0.4862317967142369,-0.2191955925576765,-0.07216761576610559,0.0,0.0,0.0,0.0,0.0,0.0
17,971470.334375771,-0.48658796668296844,-0.21937741641093322,-0.07214809844173839,0.0,0.0,0.0,0.0,0.0,0.0
18,971470.339319619,-0.48694411090951517,-0.21955929046166645,-0.0721285850420268,0.0,0.0,0.0,0.0,0.0,0.0
19,971470.344263466,-0.4873002281208083,-0.21974121873149022,-0.07210907629953564,0.0,0.0,0.0,0.0,0.0,0.0
20,971470.349207314,-0.48765630909204205,-0.21992321820697402,-0.07208957349227046,0.0,0.0,0.0,0.0,0.0,0.0
21,971470.354151162,-0.4880123555871505,-0.22010528471761848,-0.07207007651858123,0.0,0.0,0.0,0.0,0.0,0.0
22,971470.359095009,-0.48836837328548555,-0.22028740846646488,-0.072050585566276,0.0,0.0,0.0,0.0,0.0,0.0
23,971470.364038857,-0.48872435849912477,-0.22046959754518392,-0.07203110348662453,0.0,0.0,0.0,0.0,0.0,0.0
24,971470.368982705,-0.48908031019518283,-0.22065185259159892,-0.07201163484690268,0.0,0.0,0.0,0.0,0.0,0.0
25,971470.373926552,-0.48943623193901975,-0.22083416795389899,-0.07199218226557921,0.0,0.0,0.0,0.0,0.0,0.0
26,971470.378839882,-0.4897899291967327,-0.22101541254026225,-0.07197286115282407,0.0,0.0,0.0,0.0,0.0,0.0
27,971470.38378373,-0.4901457907950795,-0.22119784863882297,-0.07195342934826722,0.0,0.0,0.0,0.0,0.0,0.0
28,971470.388727578,-0.49050163414443126,-0.2213803197025398,-0.07193400378294461,0.0,0.0,0.0,0.0,0.0,0.0
29,971470.393671425,-0.49085746562032995,-0.22156281440957204,-0.07191458190784028,0.0,0.0,0.0,0.0,0.0,0.0
30,971470.398615273,-0.49121329315453766,-0.2217453168849879,-0.07189516268972584,0.0,0.0,0.0,0.0,0.0,0.0
31,971470.403528603,-0.4915669304551573,-0.22192668127943904,-0.07187586296461579,0.0,0.0,0.0,0.0,0.0,0.0
32,971470.408472451,-0.49192277223928715,-0.2221091560584172,-0.07185644692226995,0.0,0.0,0.0,0.0,0.0,0.0
33,971470.413416298,-0.4922786280895166,-0.22229160442484508,-0.07183703110636516,0.0,0.0,0.0,0.0,0.0,0.0
34,971470.418360146,-0.4926345032131436,-0.22247401411695644,-0.0718176104950683,0.0,0.0,0.0,0.0,0.0,0.0
35,971470.423303994,-0.49299039966218405,-0.22265638212867267,-0.07179819099251838,0.0,0.0,0.0,0.0,0.0,0.0
36,971470.428217324,-0.49334412103119396,-0.22283758168664758,-0.0717788916029797,0.0,0.0,0.0,0.0,0.0,0.0
37,971470.433161171,-0.4937000683408632,-0.2230198498770528,-0.0717594679572138,0.0,0.0,0.0,0.0,0.0,0.0
38,971470.438105019,-0.49405604419778326,-0.2232020626379474,-0.07174004159578266,0.0,0.0,0.0,0.0,0.0,0.0
39,971470.443048867,-0.49441204972590813,-0.22338421675885967,-0.07172060840101373,0.0,0.0,0.0,0.0,0.0,0.0
40,971470.447992714,-0.49476809107769015,-0.22356629900699154,-0.07170116702113685,0.0,0.0,0.0,0.0,0.0,0.0
41,971470.452936562,-0.49512417137748055,-0.2237483045829588,-0.07168171640711943,0.0,0.0,0.0,0.0,0.0,0.0
42,971470.45788041,-0.49548029016174944,-0.2239302332096864,-0.07166226096428759,0.0,0.0,0.0,0.0,0.0,0.0
43,971470.46279374,-0.4958342576170456,-0.22411094744272975,-0.07164292298789765,0.0,0.0,0.0,0.0,0.0,0.0
44,971470.467737587,-0.4961904678316664,-0.22429269720375533,-0.07162345995164957,0.0,0.0,0.0,0.0,0.0,0.0
45,971470.472681435,-0.4965467262705021,-0.2244743508208623,-0.07160398747284119,0.0,0.0,0.0,0.0,0.0,0.0
