,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1917444.922474750,0.006479,0.406794,0.014448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1917444.927418597,0.006479,0.406794,0.014448,-0.000247,0.000088,0.000007,0.000293,-0.000071,-0.000961
2,1917444.932362445,0.006478,0.406794,0.014448,-0.000386,0.000306,-0.000028,0.000586,-0.000142,-0.001922
3,1917444.937306293,0.006476,0.406796,0.014448,-0.000596,0.000486,0.000057,0.000878,-0.000213,-0.002882
4,1917444.942250140,0.006473,0.406798,0.014448,-0.000767,0.000452,0.000111,0.001171,-0.000284,-0.003843
5,1917444.947163470,0.006469,0.406801,0.014449,-0.001033,0.000560,0.000017,0.001462,-0.000355,-0.004798
6,1917444.952107318,0.006464,0.406803,0.014449,-0.001128,0.000643,0.000025,0.001755,-0.000426,-0.005759
7,1917444.957051166,0.006458,0.406807,0.014449,-0.001274,0.000675,0.000038,0.002048,-0.000497,-0.006720
8,1917444.961995013,0.006452,0.406810,0.014449,-0.001340,0.000726,0.000057,0.002341,-0.000568,-0.007681
9,1917444.966908343,0.006446,0.406813,0.014449,-0.001515,0.000734,0.000175,0.002632,-0.000638,-0.008636
10,1917444.971852191,0.006438,0.406817,0.014450,-0.001617,0.000801,0.000132,0.002924,-0.000709,-0.009596
11,1917444.976796039,0.006430,0.406821,0.014451,-0.001715,0.000796,0.000240,0.003217,-0.000780,-0.010557
12,1917444.981739886,0.006422,0.406825,0.014452,-0.001699,0.000828,0.000269,0.003510,-0.000851,-0.011518
13,1917444.986683734,0.006413,0.406829,0.014453,-0.001750,0.000882,0.000414,0.003803,-0.000922,-0.012479
14,1917444.991658099,0.006405,0.406833,0.014455,-0.001739,0.000899,0.000604,0.004097,-0.000994,-0.013446
15,1917444.996601947,0.006396,0.406838,0.014458,-0.001610,0.001057,0.000695,0.004390,-0.001065,-0.014406
16,1917445.001515277,0.006388,0.406843,0.014462,-0.001620,0.001061,0.000713,0.004681,-0.001135,-0.015361
17,1917445.006459125,0.006380,0.406848,0.014465,-0.001635,0.001073,0.000712,0.004974,-0.001206,-0.016322
18,1917445.011372455,0.006372,0.406854,0.014469,-0.001570,0.001230,0.000752,0.005265,-0.001277,-0.017277
19,1917445.016316302,0.006364,0.406860,0.014473,-0.001632,0.001267,0.000730,0.005558,-0.001348,-0.018238
20,1917445.021260150,0.006356,0.406866,0.014476,-0.001695,0.001174,0.000787,0.005851,-0.001419,-0.019199
21,1917445.026173480,0.006348,0.406872,0.014480,-0.001741,0.001136,0.000807,0.006142,-0.001489,-0.020154
22,1917445.031117328,0.006339,0.406877,0.014484,-0.001862,0.001128,0.000684,0.006434,-0.001560,-0.021114
23,1917445.036061175,0.006330,0.406883,0.014487,-0.001831,0.001140,0.000596,0.006727,-0.001631,-0.022075
24,1917445.041005023,0.006321,0.406889,0.014490,-0.001710,0.001208,0.000446,0.007020,-0.001702,-0.023036
25,1917445.045948871,0.006312,0.406894,0.014493,-0.001778,0.001391,0.000311,0.007313,-0.001773,-0.023997
26,1917445.050862201,0.006304,0.406901,0.014494,-0.001746,0.001599,0.000164,0.007604,-0.001844,-0.024952
