,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1916934.507203314,0.051581,-0.840100,2.149750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1916934.512147162,0.051581,-0.840100,2.149750,0.000123,-0.000272,0.000426,0.000003,0.000124,0.000294
2,1916934.517091009,0.051580,-0.840101,2.149752,0.000243,-0.000131,0.000774,0.000006,0.000247,0.000588
3,1916934.522004340,0.051580,-0.840103,2.149756,0.000036,0.000005,0.001019,0.000009,0.000370,0.000880
4,1916934.526917670,0.051580,-0.840103,2.149761,-0.000203,0.000320,0.001398,0.000013,0.000493,0.001172
5,1916934.531861517,0.051581,-0.840101,2.149768,-0.000375,0.000789,0.001689,0.000016,0.000617,0.001467
6,1916934.536774847,0.051583,-0.840097,2.149776,-0.000593,0.001206,0.002023,0.000019,0.000740,0.001759
7,1916934.541718695,0.051586,-0.840091,2.149786,-0.000719,0.001661,0.002308,0.000022,0.000864,0.002053
8,1916934.546662543,0.051590,-0.840083,2.149798,-0.000844,0.002133,0.002403,0.000025,0.000987,0.002347
9,1916934.551606390,0.051596,-0.840074,2.149810,-0.000859,0.002639,0.002507,0.000028,0.001111,0.002641
10,1916934.556550238,0.051604,-0.840063,2.149822,-0.000856,0.003061,0.002649,0.000031,0.001235,0.002935
11,1916934.561494086,0.051614,-0.840051,2.149835,-0.000781,0.003457,0.002767,0.000034,0.001359,0.003229
12,1916934.566407416,0.051626,-0.840038,2.149849,-0.000732,0.004013,0.002779,0.000038,0.001481,0.003521
13,1916934.571351263,0.051640,-0.840024,2.149863,-0.000624,0.004606,0.002785,0.000041,0.001605,0.003815
14,1916934.576295111,0.051657,-0.840009,2.149877,-0.000472,0.004991,0.002649,0.000044,0.001729,0.004109
15,1916934.581238959,0.051676,-0.839994,2.149891,-0.000310,0.005367,0.002479,0.000047,0.001853,0.004403
16,1916934.586152289,0.051697,-0.839978,2.149904,-0.000009,0.005634,0.002541,0.000050,0.001976,0.004695
17,1916934.591096136,0.051720,-0.839962,2.149917,0.000334,0.005711,0.002573,0.000053,0.002099,0.004989
18,1916934.596070502,0.051744,-0.839948,2.149930,0.000673,0.005805,0.002696,0.000056,0.002224,0.005285
19,1916934.601014349,0.051770,-0.839935,2.149944,0.001050,0.005884,0.002823,0.000060,0.002347,0.005579
20,1916934.605927679,0.051796,-0.839924,2.149959,0.001458,0.005763,0.003003,0.000063,0.002470,0.005872
21,1916934.610871527,0.051823,-0.839914,2.149975,0.001882,0.005415,0.003248,0.000066,0.002594,0.006166
22,1916934.615815375,0.051850,-0.839907,2.149992,0.002210,0.005253,0.003514,0.000069,0.002718,0.006460
23,1916934.620759222,0.051877,-0.839902,2.150010,0.002370,0.004978,0.003756,0.000072,0.002841,0.006754
24,1916934.625703070,0.051904,-0.839898,2.150030,0.002566,0.004584,0.004058,0.000075,0.002965,0.007048
25,1916934.630646918,0.051929,-0.839896,2.150051,0.002615,0.004406,0.004328,0.000078,0.003089,0.007342
26,1916934.635590765,0.051953,-0.839894,2.150073,0.002535,0.004214,0.004570,0.000082,0.003213,0.007636
27,1916934.640504095,0.051977,-0.839893,2.150096,0.002498,0.003917,0.004690,0.000085,0.003336,0.007928
28,1916934.645447943,0.051999,-0.839893,2.150120,0.002211,0.003718,0.004693,0.000088,0.003459,0.008222
29,1916934.650391791,0.052019,-0.839891,2.150144,0.001973,0.003552,0.004632,0.000091,0.003583,0.008516
30,1916934.655335638,0.052038,-0.839890,2.150168,0.001491,0.003410,0.004601,0.000094,0.003707,0.008810
31,1916934.660279486,0.052055,-0.839886,2.150191,0.001041,0.003146,0.004486,0.000097,0.003830,0.009104
32,1916934.665192816,0.052070,-0.839882,2.150214,0.000491,0.002924,0.004522,0.000100,0.003953,0.009396
33,1916934.670136664,0.052083,-0.839875,2.150237,-0.000121,0.002704,0.004428,0.000104,0.004077,0.009690
34,1916934.675080511,0.052093,-0.839867,2.150259,-0.000792,0.002372,0.004154,0.000107,0.004201,0.009984
35,1916934.680024359,0.052100,-0.839857,2.150279,-0.001581,0.002031,0.003960,0.000110,0.004324,0.010278
36,1916934.684937689,0.052103,-0.839845,2.150299,-0.002188,0.001720,0.003714,0.000113,0.004447,0.010571
37,1916934.689881537,0.052104,-0.839831,2.150317,-0.002727,0.001429,0.003546,0.000116,0.004571,0.010865
38,1916934.694825384,0.052102,-0.839815,2.150334,-0.003071,0.001071,0.003456,0.000119,0.004695,0.011159
39,1916934.699738715,0.052097,-0.839799,2.150351,-0.003271,0.000998,0.003320,0.000122,0.004818,0.011451
40,1916934.704682562,0.052092,-0.839783,2.150366,-0.003450,0.001126,0.003160,0.000125,0.004941,0.011745
41,1916934.709626410,0.052087,-0.839765,2.150381,-0.003539,0.001481,0.002967,0.000129,0.005065,0.012039
42,1916934.714570258,0.052083,-0.839746,2.150396,-0.003678,0.002058,0.002782,0.000132,0.005189,0.012333
43,1916934.719483588,0.052081,-0.839725,2.150409,-0.003865,0.003003,0.002651,0.000135,0.005312,0.012625
44,1916934.724427435,0.052083,-0.839701,2.150421,-0.004009,0.004127,0.002346,0.000138,0.005436,0.012919
45,1916934.729371283,0.052089,-0.839673,2.150433,-0.004048,0.005209,0.002139,0.000141,0.005559,0.013213
46,1916934.734315131,0.052099,-0.839642,2.150443,-0.004169,0.006560,0.001890,0.000144,0.005683,0.013507
47,1916934.739228461,0.052115,-0.839607,2.150452,-0.004113,0.008058,0.001694,0.000147,0.005806,0.013799
48,1916934.744172308,0.052137,-0.839568,2.150461,-0.003995,0.009544,0.001444,0.000151,0.005930,0.014093
49,1916934.749116156,0.052166,-0.839526,2.150468,-0.004009,0.010833,0.001199,0.000154,0.006053,0.014387
50,1916934.754060004,0.052200,-0.839480,2.150474,-0.003948,0.011760,0.000942,0.000157,0.006177,0.014682
51,1916934.759003851,0.052238,-0.839432,2.150480,-0.003875,0.012395,0.000681,0.000160,0.006301,0.014976
52,1916934.763917181,0.052279,-0.839383,2.150483,-0.003686,0.012603,0.000623,0.000163,0.006424,0.015268
53,1916934.768861029,0.052322,-0.839334,2.150487,-0.003505,0.012576,0.000624,0.000166,0.006547,0.015562
54,1916934.773804877,0.052364,-0.839286,2.150491,-0.003171,0.012420,0.000869,0.000169,0.006671,0.015856
55,1916934.778748724,0.052407,-0.839239,2.150496,-0.002675,0.012045,0.001171,0.000173,0.006795,0.016150
56,1916934.783662054,0.052450,-0.839196,2.150502,-0.002158,0.011447,0.001668,0.000176,0.006918,0.016442
57,1916934.788605902,0.052491,-0.839156,2.150512,-0.001595,0.010813,0.001957,0.000179,0.007041,0.016736
58,1916934.793549750,0.052532,-0.839121,2.150522,-0.001034,0.009917,0.002206,0.000182,0.007165,0.017030
59,1916934.798493597,0.052570,-0.839090,2.150534,-0.000571,0.009061,0.002702,0.000185,0.007289,0.017324
60,1916934.803437445,0.052605,-0.839063,2.150548,-0.000263,0.008225,0.003370,0.000188,0.007413,0.017618
61,1916934.808381293,0.052638,-0.839039,2.150565,0.000079,0.007488,0.003983,0.000191,0.007536,0.017912
62,1916934.813325140,0.052669,-0.839019,2.150586,0.000537,0.007010,0.004376,0.000195,0.007660,0.018206
63,1916934.818238470,0.052698,-0.839002,2.150608,0.000770,0.006802,0.004580,0.000198,0.007783,0.018498
64,1916934.823182318,0.052728,-0.838987,2.150632,0.000982,0.006876,0.004591,0.000201,0.007907,0.018792
65,1916934.828156683,0.052758,-0.838972,2.150656,0.000902,0.007251,0.004625,0.000204,0.008031,0.019088
66,1916934.833070013,0.052790,-0.838956,2.150679,0.000754,0.007809,0.004495,0.000207,0.008154,0.019381
67,1916934.838013861,0.052823,-0.838938,2.150702,0.000433,0.008735,0.004270,0.000210,0.008278,0.019675
68,1916934.842927191,0.052860,-0.838916,2.150724,0.000012,0.009715,0.004072,0.000213,0.008401,0.019967
69,1916934.847871039,0.052899,-0.838890,2.150746,-0.000435,0.010664,0.003859,0.000216,0.008524,0.020261
70,1916934.852814886,0.052942,-0.838859,2.150766,-0.000977,0.011600,0.003450,0.000220,0.008648,0.020555
71,1916934.857758734,0.052987,-0.838823,2.150784,-0.001658,0.012394,0.002985,0.000223,0.008772,0.020849
72,1916934.862702582,0.053033,-0.838783,2.150799,-0.002428,0.012813,0.002372,0.000226,0.008896,0.021143
73,1916934.867615912,0.053079,-0.838739,2.150812,-0.003248,0.012879,0.001910,0.000229,0.009019,0.021435
74,1916934.872559759,0.053124,-0.838691,2.150822,-0.004173,0.012757,0.001596,0.000232,0.009142,0.021729
75,1916934.877503607,0.053165,-0.838639,2.150831,-0.004972,0.012327,0.001294,0.000235,0.009266,0.022023
76,1916934.882447455,0.053203,-0.838585,2.150837,-0.005741,0.011485,0.000991,0.000238,0.009390,0.022317
77,1916934.887421820,0.053235,-0.838530,2.150842,-0.006401,0.010530,0.000821,0.000242,0.009514,0.022613
78,1916934.892365668,0.053262,-0.838475,2.150846,-0.006959,0.009784,0.000544,0.000245,0.009638,0.022907
79,1916934.897248480,0.053284,-0.838421,2.150849,-0.007511,0.009262,0.000351,0.000248,0.009760,0.023197
80,1916934.902222845,0.053302,-0.838364,2.150850,-0.008025,0.009118,0.000194,0.000251,0.009884,0.023493
81,1916934.907166693,0.053319,-0.838307,2.150850,-0.008506,0.009460,0.000081,0.000254,0.010008,0.023787
82,1916934.912110541,0.053335,-0.838246,2.150850,-0.008865,0.010052,0.000003,0.000257,0.010132,0.024081
83,1916934.917023871,0.053353,-0.838183,2.150850,-0.009139,0.010875,-0.000040,0.000260,0.010255,0.024374
84,1916934.921967718,0.053374,-0.838116,2.150849,-0.009141,0.011840,-0.000257,0.000264,0.010379,0.024668
85,1916934.926911566,0.053399,-0.838046,2.150847,-0.009228,0.013053,-0.000628,0.000267,0.010502,0.024962
86,1916934.931855414,0.053429,-0.837973,2.150844,-0.009193,0.014238,-0.000951,0.000270,0.010626,0.025256
87,1916934.936768744,0.053463,-0.837897,2.150839,-0.008919,0.015129,-0.001119,0.000273,0.010749,0.025548
88,1916934.941712592,0.053503,-0.837820,2.150833,-0.008429,0.015865,-0.001282,0.000276,0.010873,0.025842
89,1916934.946656439,0.053546,-0.837742,2.150827,-0.007991,0.016458,-0.001260,0.000279,0.010996,0.026136
90,1916934.951600287,0.053594,-0.837665,2.150821,-0.007312,0.016890,-0.001259,0.000282,0.011120,0.026430
91,1916934.956544134,0.053645,-0.837590,2.150815,-0.006513,0.016942,-0.001262,0.000286,0.011244,0.026724
92,1916934.961487982,0.053698,-0.837518,2.150809,-0.005699,0.016755,-0.001168,0.000289,0.011367,0.027018
93,1916934.966431830,0.053753,-0.837449,2.150804,-0.004758,0.016336,-0.000978,0.000292,0.011491,0.027312
94,1916934.971345160,0.053808,-0.837386,2.150800,-0.003644,0.015598,-0.000648,0.000295,0.011614,0.027604
95,1916934.976289008,0.053863,-0.837329,2.150798,-0.002640,0.014945,-0.000353,0.000298,0.011738,0.027898
96,1916934.981232855,0.053918,-0.837279,2.150797,-0.001814,0.014300,-0.000075,0.000301,0.011862,0.028192
97,1916934.986146185,0.053972,-0.837233,2.150798,-0.000811,0.013689,0.000323,0.000304,0.011984,0.028485
98,1916934.991090033,0.054027,-0.837193,2.150801,0.000083,0.013252,0.000613,0.000307,0.012108,0.028779
99,1916934.996033881,0.054082,-0.837158,2.150806,0.001054,0.012992,0.000787,0.000311,0.012232,0.029073
100,1916935.000977728,0.054139,-0.837128,2.150811,0.002184,0.012869,0.000897,0.000314,0.012356,0.029367
101,1916935.005921576,0.054198,-0.837102,2.150817,0.003065,0.013069,0.000908,0.000317,0.012479,0.029661
102,1916935.010865424,0.054260,-0.837080,2.150824,0.003790,0.013386,0.000641,0.000320,0.012603,0.029955
103,1916935.015778754,0.054326,-0.837060,2.150829,0.004465,0.013942,0.000294,0.000323,0.012726,0.030247
104,1916935.020722601,0.054395,-0.837041,2.150833,0.005060,0.014717,-0.000052,0.000326,0.012850,0.030541
105,1916935.025666449,0.054470,-0.837023,2.150835,0.005535,0.015468,-0.000261,0.000329,0.012973,0.030835
106,1916935.030610297,0.054549,-0.837004,2.150837,0.005874,0.016122,-0.000612,0.000333,0.013097,0.031129
107,1916935.035554144,0.054632,-0.836986,2.150837,0.006061,0.016715,-0.000974,0.000336,0.013221,0.031423
108,1916935.040467474,0.054717,-0.836967,2.150835,0.006406,0.017067,-0.001368,0.000339,0.013344,0.031715
109,1916935.045411322,0.054806,-0.836948,2.150831,0.006686,0.017392,-0.001794,0.000342,0.013467,0.032009
