,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,632381.535607829,0.0033609111140116,0.855212036403592,1.1118867280214715,0.0,0.0,0.0,0.0,0.0,0.0
1,632381.540551676,0.0033618885855624114,0.8553980683290376,1.1118531569189845,0.0,0.0,0.0,0.0,0.0,0.0
2,632381.545495524,0.003362854376630864,0.855584099395811,1.111819579935306,0.0,0.0,0.0,0.0,0.0,0.0
3,632381.550439372,0.003363806149728532,0.8557701305509502,1.1117860037915535,0.0,0.0,0.0,0.0,0.0,0.0
4,632381.555352702,0.003364734409569081,0.8559550159457379,1.111752648175699,0.0,0.0,0.0,0.0,0.0,0.0
5,632381.560296549,0.003365648667442045,0.8561410545914541,1.1117191112570446,0.0,0.0,0.0,0.0,0.0,0.0
6,632381.565240397,0.003366547647289053,0.8563270993117227,1.1116856086227707,0.0,0.0,0.0,0.0,0.0,0.0
7,632381.570184245,0.0033674312332401257,0.8565131516423019,1.1116521478538246,0.0,0.0,0.0,0.0,0.0,0.0
8,632381.575128092,0.0033682995800781157,0.8566992119986887,1.1116187312024297,0.0,0.0,0.0,0.0,0.0,0.0
9,632381.58007194,0.003369146820467961,0.8568852802299975,1.1115853570692533,0.0,0.0,0.0,0.0,0.0,0.0
10,632381.58498527,0.003369971114977943,0.8570702062857753,1.1115522252577867,0.0,0.0,0.0,0.0,0.0,0.0
11,632381.589929118,0.0033707869665402512,0.8572562873607703,1.111518923516827,0.0,0.0,0.0,0.0,0.0,0.0
12,632381.594872965,0.0033715898730584115,0.8574423731939538,1.111485648252883,0.0,0.0,0.0,0.0,0.0,0.0
13,632381.599816813,0.0033723904433564655,0.8576284617765593,1.1114523876614524,0.0,0.0,0.0,0.0,0.0,0.0
14,632381.604791178,0.003373187823019208,0.8578157011741965,1.1114189336240008,0.0,0.0,0.0,0.0,0.0,0.0
15,632381.609704508,0.00337396605360496,0.8580006440674905,1.1113858943833517,0.0,0.0,0.0,0.0,0.0,0.0
16,632381.614617838,0.003374731051630775,0.8581855861787728,1.1113528504668095,0.0,0.0,0.0,0.0,0.0,0.0
17,632381.619561686,0.0033754878925762455,0.8583716724738997,1.1113195764371044,0.0,0.0,0.0,0.0,0.0,0.0
18,632381.624505534,0.0033762353687709634,0.8585577521727723,1.1112862644250434,0.0,0.0,0.0,0.0,0.0,0.0
19,632381.629449381,0.0033769815751671928,0.8587438243774139,1.1112529108776221,0.0,0.0,0.0,0.0,0.0,0.0
20,632381.634362711,0.0033777266875087975,0.8589287392328782,1.1112197147038738,0.0,0.0,0.0,0.0,0.0,0.0
21,632381.639306559,0.0033784890257244626,0.8591147937921999,1.1111862636937808,0.0,0.0,0.0,0.0,0.0,0.0
22,632381.644250407,0.00337926683051748,0.8593008393914152,1.1111527617832448,0.0,0.0,0.0,0.0,0.0,0.0
23,632381.649194254,0.0033800716950747045,0.8594868753742624,1.1111192073161078,0.0,0.0,0.0,0.0,0.0,0.0
24,632381.654138102,0.003380910468342435,0.8596729027582928,1.111085606401966,0.0,0.0,0.0,0.0,0.0,0.0
25,632381.659051432,0.003381782183497606,0.8598577731648298,1.1110521664792634,0.0,0.0,0.0,0.0,0.0,0.0
26,632381.66399528,0.003382702785298619,0.8600437843242759,1.1110184778422163,0.0,0.0,0.0,0.0,0.0,0.0
27,632381.668939127,0.0033836699749141275,0.8602297889742472,1.1109847553490229,0.0,0.0,0.0,0.0,0.0,0.0
28,632381.673882975,0.0033846871240470477,0.8604157892079973,1.1109510094461754,0.0,0.0,0.0,0.0,0.0,0.0
29,632381.678826823,0.0033857520376194827,0.8606017874919267,1.1109172546458996,0.0,0.0,0.0,0.0,0.0,0.0
30,632381.683740153,0.0033868538293244654,0.8607866392048225,1.1108837183393296,0.0,0.0,0.0,0.0,0.0,0.0
31,632381.688684,0.003387997583891078,0.8609726421365718,1.1108499929658762,0.0,0.0,0.0,0.0,0.0,0.0
32,632381.693658366,0.0033891745983414268,0.861159799295689,1.1108160933893214,0.0,0.0,0.0,0.0,0.0,0.0
