,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,3389463.387991190,-0.193526,0.535926,0.888397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,3389463.392935038,-0.193526,0.535926,0.888397,-0.000235,0.000332,-0.000074,-0.000151,-0.000007,0.000102
2,3389463.397878886,-0.193526,0.535928,0.888397,-0.000493,0.000654,-0.000166,-0.000301,-0.000014,0.000205
3,3389463.402792216,-0.193526,0.535932,0.888396,-0.000648,0.001035,-0.000332,-0.000451,-0.000021,0.000307
4,3389463.407736063,-0.193526,0.535938,0.888394,-0.000666,0.001553,-0.000700,-0.000602,-0.000028,0.000409
5,3389463.412679911,-0.193524,0.535946,0.888390,-0.000746,0.002249,-0.000918,-0.000752,-0.000035,0.000512
6,3389463.417623759,-0.193520,0.535957,0.888385,-0.000698,0.002839,-0.001218,-0.000903,-0.000042,0.000614
7,3389463.422567606,-0.193515,0.535970,0.888378,-0.000742,0.003494,-0.001558,-0.001053,-0.000050,0.000717
8,3389463.427511454,-0.193507,0.535985,0.888369,-0.000705,0.004046,-0.001825,-0.001204,-0.000057,0.000819
9,3389463.432455302,-0.193498,0.536003,0.888359,-0.000508,0.004697,-0.001961,-0.001355,-0.000064,0.000922
10,3389463.437368632,-0.193486,0.536022,0.888349,-0.000410,0.005239,-0.002049,-0.001504,-0.000071,0.001024
11,3389463.442312479,-0.193472,0.536044,0.888337,-0.000193,0.005655,-0.002331,-0.001655,-0.000078,0.001126
12,3389463.447256327,-0.193457,0.536066,0.888324,-0.000082,0.006100,-0.002515,-0.001805,-0.000085,0.001229
13,3389463.452200175,-0.193439,0.536090,0.888311,0.000010,0.006490,-0.002667,-0.001956,-0.000092,0.001331
14,3389463.457144022,-0.193420,0.536115,0.888296,0.000076,0.006681,-0.002867,-0.002107,-0.000099,0.001434
15,3389463.462087870,-0.193400,0.536140,0.888280,0.000160,0.006867,-0.003138,-0.002257,-0.000106,0.001536
16,3389463.467031718,-0.193379,0.536166,0.888263,0.000192,0.006893,-0.003307,-0.002408,-0.000113,0.001639
17,3389463.471975565,-0.193358,0.536192,0.888246,0.000118,0.006853,-0.003571,-0.002559,-0.000120,0.001741
18,3389463.476888895,-0.193337,0.536217,0.888227,0.000159,0.006742,-0.003916,-0.002708,-0.000127,0.001843
19,3389463.481802225,-0.193316,0.536242,0.888206,0.000199,0.006649,-0.004175,-0.002858,-0.000134,0.001945
20,3389463.486746073,-0.193296,0.536267,0.888184,0.000323,0.006462,-0.004570,-0.003009,-0.000141,0.002047
21,3389463.491689921,-0.193276,0.536290,0.888160,0.000501,0.006075,-0.004779,-0.003159,-0.000148,0.002150
22,3389463.496633768,-0.193256,0.536311,0.888135,0.000696,0.005646,-0.004969,-0.003310,-0.000156,0.002252
23,3389463.501577616,-0.193236,0.536330,0.888109,0.000883,0.005263,-0.005006,-0.003460,-0.000163,0.002355
24,3389463.506521464,-0.193217,0.536347,0.888084,0.001165,0.005072,-0.005074,-0.003611,-0.000170,0.002457
25,3389463.511434794,-0.193197,0.536362,0.888058,0.001404,0.004846,-0.005225,-0.003761,-0.000177,0.002559
26,3389463.516378641,-0.193177,0.536376,0.888031,0.001486,0.004720,-0.005369,-0.003911,-0.000184,0.002661
27,3389463.521322489,-0.193158,0.536388,0.888004,0.001497,0.004703,-0.005454,-0.004062,-0.000191,0.002764
28,3389463.526266337,-0.193138,0.536401,0.887976,0.001561,0.004658,-0.005456,-0.004212,-0.000198,0.002866
29,3389463.531210184,-0.193118,0.536413,0.887949,0.001628,0.004544,-0.005390,-0.004363,-0.000205,0.002969
30,3389463.536154032,-0.193098,0.536425,0.887922,0.001666,0.004644,-0.005359,-0.004514,-0.000212,0.003071
31,3389463.541067362,-0.193077,0.536437,0.887895,0.001649,0.004880,-0.005368,-0.004663,-0.000219,0.003173
32,3389463.546011210,-0.193056,0.536450,0.887867,0.001613,0.005025,-0.005326,-0.004814,-0.000226,0.003276
33,3389463.550955057,-0.193035,0.536463,0.887840,0.001648,0.005066,-0.005164,-0.004965,-0.000233,0.003378
34,3389463.555898905,-0.193013,0.536477,0.887814,0.001734,0.005197,-0.005005,-0.005115,-0.000240,0.003481
35,3389463.560842753,-0.192991,0.536491,0.887788,0.001766,0.005287,-0.004826,-0.005266,-0.000248,0.003583
36,3389463.565756083,-0.192969,0.536505,0.887764,0.001704,0.005482,-0.004750,-0.005416,-0.000255,0.003685
37,3389463.570699931,-0.192945,0.536521,0.887740,0.001745,0.005734,-0.004663,-0.005566,-0.000262,0.003788
38,3389463.575613261,-0.192922,0.536537,0.887716,0.001722,0.005961,-0.004431,-0.005716,-0.000269,0.003889
39,3389463.580587626,-0.192897,0.536554,0.887693,0.001540,0.006093,-0.004439,-0.005867,-0.000276,0.003993
40,3389463.585531473,-0.192873,0.536573,0.887670,0.001494,0.006144,-0.004456,-0.006018,-0.000283,0.004095
41,3389463.590475321,-0.192849,0.536591,0.887647,0.001410,0.006294,-0.004314,-0.006169,-0.000290,0.004197
42,3389463.595419169,-0.192825,0.536611,0.887624,0.001382,0.006330,-0.004494,-0.006319,-0.000297,0.004300
43,3389463.600332499,-0.192800,0.536630,0.887601,0.001291,0.006354,-0.004670,-0.006469,-0.000304,0.004402
44,3389463.605276347,-0.192777,0.536650,0.887577,0.001235,0.006542,-0.004838,-0.006619,-0.000311,0.004504
45,3389463.610220194,-0.192752,0.536671,0.887552,0.001069,0.006852,-0.005025,-0.006770,-0.000318,0.004607
46,3389463.615164042,-0.192728,0.536694,0.887526,0.000985,0.006976,-0.005241,-0.006921,-0.000325,0.004709
47,3389463.620107889,-0.192703,0.536717,0.887498,0.000923,0.006974,-0.005384,-0.007071,-0.000332,0.004812
