,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1916733.454776359,-0.012173,0.000674,0.058398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1916733.459689689,-0.012173,0.000674,0.058398,0.000593,0.000019,0.000182,0.000000,0.000095,-0.000243
2,1916733.464633537,-0.012170,0.000674,0.058399,0.001061,0.000049,0.000495,0.000000,0.000191,-0.000487
3,1916733.469607902,-0.012165,0.000674,0.058401,0.001553,0.000003,0.000875,0.000000,0.000288,-0.000733
4,1916733.474551750,-0.012157,0.000674,0.058406,0.002158,-0.000132,0.001237,0.000000,0.000384,-0.000978
5,1916733.479465080,-0.012147,0.000674,0.058412,0.002870,-0.000302,0.001511,0.000000,0.000479,-0.001221
6,1916733.484378410,-0.012132,0.000672,0.058419,0.003670,-0.000492,0.001788,0.000000,0.000575,-0.001464
7,1916733.489322257,-0.012114,0.000670,0.058428,0.004444,-0.000727,0.002103,0.000000,0.000671,-0.001708
8,1916733.494266105,-0.012092,0.000666,0.058438,0.005287,-0.000938,0.002322,0.000000,0.000767,-0.001952
9,1916733.499209953,-0.012066,0.000662,0.058450,0.006107,-0.001311,0.002441,0.000000,0.000863,-0.002197
10,1916733.504153800,-0.012036,0.000655,0.058462,0.006742,-0.001650,0.002577,0.000000,0.000959,-0.002441
11,1916733.509067130,-0.012003,0.000647,0.058475,0.007090,-0.001935,0.002687,0.000000,0.001054,-0.002684
12,1916733.514010978,-0.011968,0.000637,0.058488,0.007367,-0.002027,0.002761,0.000000,0.001150,-0.002929
13,1916733.518924308,-0.011932,0.000627,0.058501,0.007392,-0.001934,0.002670,0.000000,0.001246,-0.003171
14,1916733.523868156,-0.011895,0.000618,0.058515,0.007379,-0.001650,0.002639,0.000000,0.001342,-0.003416
15,1916733.528812003,-0.011859,0.000610,0.058528,0.007178,-0.001219,0.002620,0.000000,0.001438,-0.003660
16,1916733.533755851,-0.011823,0.000604,0.058541,0.006933,-0.000800,0.002571,0.000000,0.001534,-0.003905
17,1916733.538699699,-0.011789,0.000600,0.058553,0.006583,-0.000397,0.002454,0.000000,0.001630,-0.004149
18,1916733.543643546,-0.011756,0.000598,0.058566,0.006247,0.000044,0.002253,0.000000,0.001726,-0.004394
19,1916733.548587394,-0.011725,0.000598,0.058577,0.005930,0.000422,0.002084,0.000000,0.001822,-0.004638
20,1916733.553531242,-0.011696,0.000600,0.058587,0.005792,0.000765,0.002097,0.000000,0.001918,-0.004882
21,1916733.558475089,-0.011667,0.000604,0.058597,0.005572,0.000906,0.002211,0.000000,0.002014,-0.005127
22,1916733.563388419,-0.011640,0.000608,0.058608,0.005335,0.000779,0.002404,0.000000,0.002109,-0.005370
23,1916733.568332267,-0.011614,0.000612,0.058620,0.005041,0.000511,0.002555,0.000000,0.002205,-0.005614
24,1916733.573276115,-0.011589,0.000615,0.058633,0.004761,-0.000107,0.002615,0.000001,0.002301,-0.005859
25,1916733.578219962,-0.011565,0.000614,0.058646,0.004362,-0.000887,0.002886,0.000001,0.002397,-0.006103
26,1916733.583163810,-0.011544,0.000610,0.058660,0.003817,-0.001596,0.003172,0.000001,0.002493,-0.006347
27,1916733.588077140,-0.011525,0.000602,0.058675,0.003216,-0.002300,0.003481,0.000001,0.002589,-0.006590
28,1916733.593020988,-0.011509,0.000591,0.058693,0.002761,-0.003027,0.003604,0.000001,0.002685,-0.006835
29,1916733.597964836,-0.011495,0.000576,0.058711,0.002267,-0.003761,0.003760,0.000001,0.002781,-0.007079
30,1916733.602908683,-0.011484,0.000557,0.058729,0.001882,-0.004427,0.003888,0.000001,0.002877,-0.007324
31,1916733.607822013,-0.011475,0.000535,0.058748,0.001610,-0.004692,0.004020,0.000001,0.002972,-0.007566
32,1916733.612765861,-0.011467,0.000512,0.058768,0.001445,-0.004648,0.003918,0.000001,0.003068,-0.007811
33,1916733.617709709,-0.011460,0.000489,0.058787,0.001323,-0.004391,0.003719,0.000001,0.003164,-0.008055
34,1916733.622623039,-0.011453,0.000468,0.058806,0.001205,-0.003926,0.003375,0.000001,0.003260,-0.008298
35,1916733.627566886,-0.011447,0.000448,0.058822,0.001137,-0.003224,0.002874,0.000001,0.003356,-0.008543
36,1916733.632510734,-0.011442,0.000432,0.058837,0.001185,-0.002530,0.002333,0.000001,0.003452,-0.008787
37,1916733.637424064,-0.011436,0.000420,0.058848,0.001257,-0.001791,0.001821,0.000001,0.003547,-0.009030
38,1916733.642337394,-0.011430,0.000411,0.058857,0.001431,-0.001011,0.001162,0.000001,0.003643,-0.009273
