,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971658.695401275,-1.6272968802481191,-0.18836385043517634,-0.5223756263912084,0.0,0.0,0.0,0.0,0.0,0.0
1,971658.700345122,-1.6275418915232125,-0.18843898261161485,-0.5223765466228815,0.0,0.0,0.0,0.0,0.0,0.0
2,971658.705258452,-1.627785403223668,-0.18851360866947697,-0.5223774655848255,0.0,0.0,0.0,0.0,0.0,0.0
3,971658.7102023,-1.6280304419027862,-0.18858865097677935,-0.5223783950059152,0.0,0.0,0.0,0.0,0.0,0.0
4,971658.715146148,-1.6282754951778822,-0.1886636454481172,-0.5223793289167729,0.0,0.0,0.0,0.0,0.0,0.0
5,971658.720089995,-1.6285205640384488,-0.18873858876625427,-0.5223802672116624,0.0,0.0,0.0,0.0,0.0,0.0
6,971658.725003325,-1.6287641323510398,-0.1888130301625024,-0.5223812041513335,0.0,0.0,0.0,0.0,0.0,0.0
7,971658.729977691,-1.6290107416561161,-0.18888834613989047,-0.5223821581190036,0.0,0.0,0.0,0.0,0.0,0.0
8,971658.734921538,-1.6292558527285905,-0.1889631515120458,-0.5223831113928119,0.0,0.0,0.0,0.0,0.0,0.0
9,971658.739865386,-1.62950098076253,-0.189037901014804,-0.5223840699758379,0.0,0.0,0.0,0.0,0.0,0.0
10,971658.744809234,-1.6297461267721598,-0.18911259224167765,-0.5223850338927346,0.0,0.0,0.0,0.0,0.0,0.0
11,971658.749753081,-1.6299912891072879,-0.18918722911537955,-0.5223860030414617,0.0,0.0,0.0,0.0,0.0,0.0
12,971658.754666411,-1.63023495515848,-0.18926134865824285,-0.5223869711212046,0.0,0.0,0.0,0.0,0.0,0.0
13,971658.759610259,-1.630480153171634,-0.18933586934509705,-0.5223879501435659,0.0,0.0,0.0,0.0,0.0,0.0
14,971658.764554107,-1.6307253665760761,-0.18941033742854696,-0.5223889344733916,0.0,0.0,0.0,0.0,0.0,0.0
15,971658.769497954,-1.6309705955614389,-0.18948475450971447,-0.5223899234420318,0.0,0.0,0.0,0.0,0.0,0.0
16,971658.774380767,-1.6312128132100554,-0.1895582005253349,-0.5223909053185034,0.0,0.0,0.0,0.0,0.0,0.0
17,971658.779324615,-1.631458070756123,-0.18963252369464811,-0.5223919034227077,0.0,0.0,0.0,0.0,0.0,0.0
18,971658.784268462,-1.631703342423533,-0.18970680073864976,-0.5223929059181349,0.0,0.0,0.0,0.0,0.0,0.0
19,971658.789242827,-1.631950141142167,-0.18978149203924932,-0.5223939188903316,0.0,0.0,0.0,0.0,0.0,0.0
20,971658.794186675,-1.6321954370969172,-0.18985568812216957,-0.522394929323346,0.0,0.0,0.0,0.0,0.0,0.0
21,971658.799130523,-1.6324407442096875,-0.18992984708748128,-0.5223959431639744,0.0,0.0,0.0,0.0,0.0,0.0
22,971658.80407437,-1.6326860610198706,-0.19000397444402228,-0.5223969604810828,0.0,0.0,0.0,0.0,0.0,0.0
