,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971470.250482949,-0.037644,-0.078972,-0.038675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971470.255426796,-0.037644,-0.078972,-0.038675,-0.000245,0.000398,-0.000245,-0.000037,-0.000005,-0.000075
2,971470.260370644,-0.037645,-0.078970,-0.038676,-0.000576,0.000778,-0.000462,-0.000075,-0.000011,-0.000151
3,971470.265314492,-0.037648,-0.078966,-0.038678,-0.000871,0.001036,-0.000704,-0.000112,-0.000016,-0.000226
4,971470.270227822,-0.037652,-0.078961,-0.038682,-0.001028,0.001224,-0.000821,-0.000149,-0.000021,-0.000301
5,971470.275202187,-0.037657,-0.078955,-0.038686,-0.001330,0.001346,-0.000947,-0.000186,-0.000027,-0.000377
6,971470.280115517,-0.037664,-0.078948,-0.038691,-0.001655,0.001407,-0.001043,-0.000223,-0.000032,-0.000452
7,971470.285028847,-0.037672,-0.078941,-0.038696,-0.001863,0.001447,-0.001066,-0.000260,-0.000037,-0.000527
8,971470.289972695,-0.037681,-0.078934,-0.038701,-0.002073,0.001242,-0.001244,-0.000298,-0.000043,-0.000602
9,971470.294916543,-0.037692,-0.078928,-0.038707,-0.002198,0.001111,-0.001264,-0.000335,-0.000048,-0.000677
10,971470.299860390,-0.037702,-0.078923,-0.038713,-0.002141,0.001037,-0.001148,-0.000372,-0.000053,-0.000753
11,971470.304773720,-0.037713,-0.078918,-0.038719,-0.002141,0.000908,-0.001146,-0.000409,-0.000059,-0.000828
12,971470.309717568,-0.037724,-0.078913,-0.038725,-0.002140,0.000835,-0.000957,-0.000447,-0.000064,-0.000903
13,971470.314661416,-0.037734,-0.078909,-0.038730,-0.002076,0.000807,-0.000813,-0.000484,-0.000069,-0.000978
14,971470.319605263,-0.037744,-0.078905,-0.038734,-0.002045,0.000548,-0.000693,-0.000521,-0.000075,-0.001054
15,971470.324549111,-0.037755,-0.078902,-0.038737,-0.001935,0.000369,-0.000749,-0.000558,-0.000080,-0.001129
16,971470.329431923,-0.037764,-0.078900,-0.038741,-0.001692,0.000294,-0.000947,-0.000595,-0.000085,-0.001203
17,971470.334375771,-0.037772,-0.078899,-0.038745,-0.001348,0.000140,-0.000986,-0.000633,-0.000091,-0.001279
18,971470.339319619,-0.037779,-0.078898,-0.038750,-0.001076,0.000142,-0.000864,-0.000670,-0.000096,-0.001354
19,971470.344263466,-0.037784,-0.078898,-0.038754,-0.000715,0.000168,-0.000797,-0.000707,-0.000101,-0.001430
20,971470.349207314,-0.037788,-0.078897,-0.038758,-0.000145,0.000207,-0.000863,-0.000744,-0.000107,-0.001505
21,971470.354151162,-0.037789,-0.078896,-0.038763,0.000368,0.000216,-0.000745,-0.000782,-0.000112,-0.001580
22,971470.359095009,-0.037787,-0.078895,-0.038766,0.000878,0.000247,-0.000745,-0.000819,-0.000117,-0.001656
23,971470.364038857,-0.037782,-0.078894,-0.038770,0.001485,0.000192,-0.000895,-0.000856,-0.000123,-0.001731
24,971470.368982705,-0.037775,-0.078893,-0.038774,0.002194,-0.000039,-0.000952,-0.000894,-0.000128,-0.001806
25,971470.373926552,-0.037764,-0.078893,-0.038779,0.002840,-0.000390,-0.001043,-0.000931,-0.000133,-0.001882
26,971470.378839882,-0.037750,-0.078895,-0.038784,0.003480,-0.000611,-0.001138,-0.000968,-0.000139,-0.001957
27,971470.383783730,-0.037733,-0.078898,-0.038790,0.004270,-0.000800,-0.000971,-0.001005,-0.000144,-0.002032
28,971470.388727578,-0.037712,-0.078902,-0.038795,0.004967,-0.000984,-0.000834,-0.001042,-0.000149,-0.002107
29,971470.393671425,-0.037687,-0.078907,-0.038799,0.005612,-0.001116,-0.000799,-0.001080,-0.000155,-0.002183
30,971470.398615273,-0.037660,-0.078912,-0.038803,0.006275,-0.001215,-0.000625,-0.001117,-0.000160,-0.002258
31,971470.403528603,-0.037629,-0.078918,-0.038806,0.006760,-0.001282,-0.000612,-0.001154,-0.000165,-0.002333
32,971470.408472451,-0.037595,-0.078924,-0.038809,0.007292,-0.001492,-0.000611,-0.001191,-0.000171,-0.002408
33,971470.413416298,-0.037559,-0.078932,-0.038812,0.007762,-0.001557,-0.000678,-0.001229,-0.000176,-0.002484
34,971470.418360146,-0.037521,-0.078939,-0.038815,0.008167,-0.001491,-0.000709,-0.001266,-0.000181,-0.002559
35,971470.423303994,-0.037481,-0.078947,-0.038819,0.008565,-0.001622,-0.000770,-0.001303,-0.000187,-0.002634
36,971470.428217324,-0.037439,-0.078955,-0.038823,0.009009,-0.001709,-0.000846,-0.001340,-0.000192,-0.002709
37,971470.433161171,-0.037394,-0.078963,-0.038827,0.009295,-0.001701,-0.000979,-0.001377,-0.000197,-0.002785
38,971470.438105019,-0.037348,-0.078972,-0.038832,0.009664,-0.001770,-0.001387,-0.001415,-0.000203,-0.002860
39,971470.443048867,-0.037300,-0.078980,-0.038838,0.010064,-0.001640,-0.001717,-0.001452,-0.000208,-0.002935
40,971470.447992714,-0.037250,-0.078988,-0.038847,0.010291,-0.001511,-0.001950,-0.001489,-0.000213,-0.003011
41,971470.452936562,-0.037200,-0.078996,-0.038857,0.010447,-0.001386,-0.002132,-0.001527,-0.000219,-0.003086
42,971470.457880410,-0.037148,-0.079003,-0.038867,0.010685,-0.001336,-0.002265,-0.001564,-0.000224,-0.003162
43,971470.462793740,-0.037095,-0.079009,-0.038878,0.010753,-0.001422,-0.002374,-0.001601,-0.000229,-0.003236
44,971470.467737587,-0.037042,-0.079016,-0.038890,0.010995,-0.001393,-0.002419,-0.001638,-0.000235,-0.003312
45,971470.472681435,-0.036988,-0.079023,-0.038902,0.011158,-0.001232,-0.002499,-0.001675,-0.000240,-0.003387
46,971470.477625283,-0.036933,-0.079029,-0.038914,0.011392,-0.001065,-0.002607,-0.001713,-0.000245,-0.003463
47,971470.482538613,-0.036877,-0.079035,-0.038927,0.011632,-0.000904,-0.002643,-0.001750,-0.000251,-0.003537
48,971470.487482460,-0.036819,-0.079039,-0.038940,0.011963,-0.000923,-0.002791,-0.001787,-0.000256,-0.003613
49,971470.492426308,-0.036760,-0.079044,-0.038954,0.012209,-0.001029,-0.003066,-0.001824,-0.000261,-0.003688
50,971470.497370156,-0.036700,-0.079049,-0.038969,0.012339,-0.001102,-0.003301,-0.001862,-0.000267,-0.003764
51,971470.502314003,-0.036639,-0.079054,-0.038985,0.012545,-0.001431,-0.003354,-0.001899,-0.000272,-0.003839
52,971470.507227334,-0.036577,-0.079061,-0.039002,0.012597,-0.001438,-0.003367,-0.001936,-0.000277,-0.003914
53,971470.512171181,-0.036515,-0.079068,-0.039019,0.012570,-0.001257,-0.003114,-0.001973,-0.000283,-0.003989
54,971470.517115029,-0.036453,-0.079074,-0.039034,0.012591,-0.000955,-0.002795,-0.002011,-0.000288,-0.004065
55,971470.522058876,-0.036390,-0.079079,-0.039048,0.012598,-0.000663,-0.002757,-0.002048,-0.000293,-0.004140
56,971470.527002724,-0.036328,-0.079082,-0.039061,0.012550,-0.000266,-0.002673,-0.002085,-0.000299,-0.004215
57,971470.531946572,-0.036266,-0.079084,-0.039075,0.012515,-0.000013,-0.002587,-0.002122,-0.000304,-0.004291
58,971470.536890419,-0.036204,-0.079084,-0.039087,0.012549,0.000183,-0.002578,-0.002160,-0.000310,-0.004366
59,971470.541834267,-0.036142,-0.079083,-0.039100,0.012706,0.000500,-0.002634,-0.002197,-0.000315,-0.004441
60,971470.546778115,-0.036079,-0.079080,-0.039113,0.012821,0.000815,-0.002562,-0.002234,-0.000320,-0.004517
61,971470.551691445,-0.036016,-0.079076,-0.039126,0.012806,0.001136,-0.002446,-0.002271,-0.000326,-0.004592
62,971470.556635293,-0.035953,-0.079071,-0.039138,0.012883,0.001410,-0.002404,-0.002309,-0.000331,-0.004667
63,971470.561548623,-0.035890,-0.079064,-0.039150,0.012920,0.001656,-0.002519,-0.002346,-0.000336,-0.004742
64,971470.566492470,-0.035826,-0.079056,-0.039162,0.012848,0.001918,-0.002654,-0.002383,-0.000342,-0.004817
65,971470.571436318,-0.035762,-0.079046,-0.039175,0.012626,0.002252,-0.002676,-0.002420,-0.000347,-0.004893
66,971470.576380166,-0.035700,-0.079035,-0.039188,0.012512,0.002532,-0.002822,-0.002457,-0.000352,-0.004968
67,971470.581293496,-0.035639,-0.079023,-0.039202,0.012422,0.002705,-0.003053,-0.002494,-0.000358,-0.005043
68,971470.586237343,-0.035577,-0.079009,-0.039217,0.012287,0.002871,-0.003260,-0.002532,-0.000363,-0.005118
69,971470.591181191,-0.035516,-0.078995,-0.039234,0.012047,0.003049,-0.003364,-0.002569,-0.000368,-0.005194
70,971470.596125039,-0.035457,-0.078980,-0.039250,0.011813,0.003170,-0.003460,-0.002606,-0.000374,-0.005269
