,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,85751.613732057,-0.008257369024267575,0.2948415098370587,0.07269284383096886,0.0,0.0,0.0,0.0,0.0,0.0
1,85751.618675905,-0.00832380934745064,0.2953702795703247,0.07272505563155761,0.0,0.0,0.0,0.0,0.0,0.0
2,85751.623589235,-0.00838985210660137,0.295895784652888,0.07275705182889722,0.0,0.0,0.0,0.0,0.0,0.0
3,85751.628533082,-0.00845631206067382,0.2964245542731917,0.07278922252467385,0.0,0.0,0.0,0.0,0.0,0.0
4,85751.63347693,-0.008522791478714847,0.2969533226059359,0.07282136875499573,0.0,0.0,0.0,0.0,0.0,0.0
5,85751.638420778,-0.00858928086658986,0.2974820914337485,0.07285348822499108,0.0,0.0,0.0,0.0,0.0,0.0
6,85751.643364625,-0.0086557721544879,0.2980108619614059,0.07288558135852316,0.0,0.0,0.0,0.0,0.0,0.0
7,85751.648277955,-0.008721856059017569,0.2985363694135057,0.07291744878733392,0.0,0.0,0.0,0.0,0.0,0.0
8,85751.653221803,-0.00878836249203524,0.2990651411465495,0.07294948748565167,0.0,0.0,0.0,0.0,0.0,0.0
9,85751.658165651,-0.008854866869228373,0.299593914254076,0.07298150078366636,0.0,0.0,0.0,0.0,0.0,0.0
10,85751.663109498,-0.008921381532083272,0.30012268774535544,0.07301348235775044,0.0,0.0,0.0,0.0,0.0,0.0
11,85751.668053346,-0.008987918007257234,0.30065146135647103,0.07304543462090574,0.0,0.0,0.0,0.0,0.0,0.0
12,85751.672997194,-0.009054476048209248,0.30118023230031565,0.07307736800282245,0.0,0.0,0.0,0.0,0.0,0.0
13,85751.677941041,-0.0091210562040617,0.30170900210334806,0.07310927628123864,0.0,0.0,0.0,0.0,0.0,0.0
14,85751.682884889,-0.009187662046823641,0.3022377707206966,0.07314116035546805,0.0,0.0,0.0,0.0,0.0,0.0
15,85751.687798219,-0.00925387415900314,0.30276327463927555,0.07317282214322435,0.0,0.0,0.0,0.0,0.0,0.0
16,85751.692742067,-0.00932051317868604,0.3032920417159708,0.07320465602132739,0.0,0.0,0.0,0.0,0.0,0.0
17,85751.697685914,-0.009387178686032921,0.3038208061132909,0.0732364739215276,0.0,0.0,0.0,0.0,0.0,0.0
