,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1917722.765946493,0.007278,-0.010075,0.004850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1917722.770920858,0.007278,-0.010075,0.004850,0.000041,-0.000192,0.000113,-0.000202,0.000064,-0.000870
2,1917722.775834188,0.007278,-0.010076,0.004851,0.000130,-0.000198,0.000213,-0.000401,0.000128,-0.001730
3,1917722.780778035,0.007279,-0.010077,0.004852,0.000236,-0.000283,0.000216,-0.000602,0.000192,-0.002595
4,1917722.785691366,0.007280,-0.010078,0.004853,0.000417,-0.000440,0.000222,-0.000801,0.000255,-0.003455
5,1917722.790635213,0.007282,-0.010080,0.004854,0.000556,-0.000374,0.000209,-0.001001,0.000319,-0.004320
6,1917722.795579061,0.007285,-0.010082,0.004855,0.000728,-0.000465,0.000124,-0.001202,0.000383,-0.005185
7,1917722.800522909,0.007288,-0.010085,0.004855,0.000813,-0.000277,0.000072,-0.001402,0.000447,-0.006050
8,1917722.805466756,0.007292,-0.010086,0.004856,0.001024,-0.000257,0.000150,-0.001603,0.000511,-0.006915
9,1917722.810380086,0.007297,-0.010087,0.004857,0.001147,-0.000156,0.000285,-0.001802,0.000574,-0.007775
10,1917722.815323934,0.007303,-0.010088,0.004858,0.001332,-0.000163,0.000244,-0.002003,0.000638,-0.008640
11,1917722.820267782,0.007310,-0.010089,0.004859,0.001505,-0.000077,0.000128,-0.002203,0.000702,-0.009505
12,1917722.825211629,0.007317,-0.010089,0.004860,0.001660,-0.000032,0.000155,-0.002404,0.000766,-0.010370
13,1917722.830155477,0.007325,-0.010089,0.004861,0.001747,-0.000042,0.000124,-0.002604,0.000830,-0.011235
14,1917722.835068807,0.007334,-0.010090,0.004861,0.001814,0.000016,0.000158,-0.002804,0.000893,-0.012094
15,1917722.840012655,0.007343,-0.010090,0.004862,0.001951,0.000031,0.000225,-0.003004,0.000957,-0.012960
16,1917722.844925985,0.007353,-0.010089,0.004863,0.002070,-0.000150,0.000289,-0.003204,0.001020,-0.013819
17,1917722.849900350,0.007363,-0.010090,0.004864,0.002195,-0.000330,0.000289,-0.003405,0.001085,-0.014690
18,1917722.854844198,0.007374,-0.010092,0.004866,0.002297,-0.000488,0.000395,-0.003606,0.001148,-0.015555
19,1917722.859788045,0.007385,-0.010094,0.004868,0.002457,-0.000615,0.000592,-0.003806,0.001212,-0.016420
20,1917722.864731893,0.007397,-0.010097,0.004871,0.002673,-0.000656,0.000731,-0.004007,0.001276,-0.017285
21,1917722.869675741,0.007410,-0.010100,0.004874,0.002790,-0.000876,0.000799,-0.004207,0.001340,-0.018150
