,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,86756.178914521,0.152788,0.549023,-0.235032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,86756.183827851,0.152788,0.549023,-0.235032,0.000372,-0.000135,-0.000041,-0.000093,0.000010,0.000008
2,86756.188771698,0.152787,0.549025,-0.235032,0.000578,-0.000034,-0.000163,-0.000187,0.000021,0.000017
3,86756.193685029,0.152786,0.549027,-0.235033,0.000920,0.000137,-0.000350,-0.000280,0.000031,0.000025
4,86756.198598359,0.152783,0.549031,-0.235034,0.000995,0.000565,-0.000540,-0.000373,0.000041,0.000033
5,86756.203534992,0.152778,0.549034,-0.235037,0.001156,0.000946,-0.000783,-0.000466,0.000051,0.000041
6,86756.208478840,0.152771,0.549036,-0.235041,0.001287,0.001458,-0.000985,-0.000560,0.000062,0.000050
7,86756.213422688,0.152762,0.549037,-0.235046,0.001590,0.001963,-0.001162,-0.000654,0.000072,0.000058
8,86756.218336018,0.152749,0.549039,-0.235052,0.001796,0.002403,-0.001347,-0.000747,0.000082,0.000066
9,86756.223310383,0.152735,0.549040,-0.235059,0.002114,0.002755,-0.001417,-0.000841,0.000092,0.000074
10,86756.228254231,0.152718,0.549042,-0.235067,0.002589,0.003114,-0.001429,-0.000934,0.000103,0.000083
11,86756.233167561,0.152698,0.549044,-0.235074,0.003207,0.003360,-0.001273,-0.001027,0.000113,0.000091
12,86756.238111408,0.152676,0.549049,-0.235081,0.003900,0.003293,-0.001104,-0.001121,0.000123,0.000099
13,86756.243024738,0.152652,0.549056,-0.235087,0.004763,0.003222,-0.000976,-0.001214,0.000133,0.000107
14,86756.247968586,0.152626,0.549067,-0.235092,0.005469,0.003094,-0.000939,-0.001308,0.000144,0.000116
15,86756.252912434,0.152599,0.549082,-0.235097,0.006138,0.002954,-0.001016,-0.001401,0.000154,0.000124
16,86756.257856281,0.152570,0.549100,-0.235103,0.006601,0.002588,-0.001000,-0.001495,0.000164,0.000132
17,86756.262800129,0.152542,0.549121,-0.235108,0.006952,0.002241,-0.000931,-0.001589,0.000175,0.000141
18,86756.267713459,0.152514,0.549144,-0.235113,0.007209,0.001932,-0.000883,-0.001682,0.000185,0.000149
19,86756.272657307,0.152487,0.549168,-0.235118,0.007234,0.001572,-0.000713,-0.001775,0.000195,0.000157
20,86756.277601154,0.152462,0.549194,-0.235122,0.007160,0.001147,-0.000730,-0.001869,0.000205,0.000165
21,86756.282545002,0.152438,0.549221,-0.235126,0.006993,0.000792,-0.000822,-0.001963,0.000216,0.000174
22,86756.287488850,0.152416,0.549248,-0.235130,0.006756,0.000512,-0.000929,-0.002056,0.000226,0.000182
23,86756.292402180,0.152396,0.549275,-0.235135,0.006523,0.000111,-0.001050,-0.002149,0.000236,0.000190
24,86756.297346027,0.152379,0.549302,-0.235141,0.006095,-0.000063,-0.001171,-0.002243,0.000246,0.000198
25,86756.302289875,0.152363,0.549328,-0.235147,0.005811,-0.000301,-0.001249,-0.002336,0.000257,0.000207
26,86756.307233723,0.152349,0.549353,-0.235153,0.005509,-0.000656,-0.001378,-0.002430,0.000267,0.000215
27,86756.312177570,0.152337,0.549377,-0.235160,0.005287,-0.001034,-0.001520,-0.002524,0.000277,0.000223
28,86756.317121418,0.152327,0.549402,-0.235167,0.004790,-0.001439,-0.001628,-0.002617,0.000288,0.000231
29,86756.322034748,0.152321,0.549426,-0.235175,0.004302,-0.001840,-0.001674,-0.002710,0.000298,0.000240
30,86756.327009113,0.152317,0.549449,-0.235184,0.003940,-0.002321,-0.001663,-0.002805,0.000308,0.000248
31,86756.331952961,0.152317,0.549472,-0.235192,0.003515,-0.002789,-0.001684,-0.002898,0.000318,0.000256
32,86756.336896809,0.152319,0.549494,-0.235200,0.003207,-0.003192,-0.001763,-0.002992,0.000329,0.000265
33,86756.341840656,0.152324,0.549516,-0.235208,0.003212,-0.003660,-0.001727,-0.003085,0.000339,0.000273
34,86756.346784504,0.152331,0.549539,-0.235216,0.003345,-0.003995,-0.001636,-0.003179,0.000349,0.000281
35,86756.351697834,0.152339,0.549563,-0.235224,0.003437,-0.004253,-0.001472,-0.003272,0.000359,0.000289
36,86756.356641682,0.152348,0.549589,-0.235231,0.003543,-0.004202,-0.001456,-0.003366,0.000370,0.000298
37,86756.361585529,0.152356,0.549615,-0.235238,0.003566,-0.003966,-0.001543,-0.003459,0.000380,0.000306
38,86756.366529377,0.152363,0.549640,-0.235245,0.003665,-0.003576,-0.001697,-0.003553,0.000390,0.000314
39,86756.371473225,0.152369,0.549665,-0.235253,0.003823,-0.003186,-0.001785,-0.003647,0.000401,0.000323
40,86756.376386555,0.152372,0.549690,-0.235262,0.003967,-0.002740,-0.002077,-0.003740,0.000411,0.000331
41,86756.381330402,0.152373,0.549714,-0.235272,0.004071,-0.002262,-0.002309,-0.003833,0.000421,0.000339
42,86756.386274250,0.152372,0.549737,-0.235283,0.004041,-0.001931,-0.002446,-0.003927,0.000431,0.000347
43,86756.391218098,0.152370,0.549759,-0.235295,0.004009,-0.001510,-0.002590,-0.004021,0.000442,0.000356
44,86756.396161945,0.152366,0.549779,-0.235308,0.004011,-0.001273,-0.002745,-0.004114,0.000452,0.000364
