,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,87244.729991680,-0.529266,-0.047764,-0.336378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,87244.734935528,-0.529266,-0.047764,-0.336378,0.000682,-0.000181,0.000251,-0.000347,0.000002,0.000044
2,87244.739879375,-0.529269,-0.047765,-0.336377,0.001446,-0.000159,0.000381,-0.000694,0.000005,0.000087
3,87244.744792705,-0.529276,-0.047769,-0.336375,0.002196,-0.000304,0.000457,-0.001039,0.000007,0.000131
4,87244.749736553,-0.529285,-0.047774,-0.336372,0.002912,-0.000338,0.000583,-0.001386,0.000009,0.000175
5,87244.754680401,-0.529297,-0.047782,-0.336369,0.003692,-0.000360,0.000592,-0.001733,0.000012,0.000218
6,87244.759624248,-0.529313,-0.047792,-0.336365,0.004302,-0.000473,0.000523,-0.002080,0.000014,0.000262
7,87244.764568096,-0.529331,-0.047803,-0.336362,0.004750,-0.000571,0.000449,-0.002428,0.000017,0.000306
8,87244.769511944,-0.529351,-0.047815,-0.336358,0.004972,-0.000912,0.000486,-0.002775,0.000019,0.000350
9,87244.774425274,-0.529373,-0.047826,-0.336355,0.005025,-0.001199,0.000512,-0.003120,0.000021,0.000393
10,87244.779369121,-0.529396,-0.047837,-0.336352,0.004982,-0.001466,0.000555,-0.003467,0.000024,0.000437
11,87244.784312969,-0.529420,-0.047846,-0.336348,0.004893,-0.001654,0.000471,-0.003814,0.000026,0.000481
12,87244.789256817,-0.529444,-0.047855,-0.336345,0.004689,-0.001757,0.000309,-0.004161,0.000028,0.000524
13,87244.794170147,-0.529467,-0.047862,-0.336343,0.004209,-0.001801,0.000170,-0.004506,0.000031,0.000568
14,87244.799113994,-0.529489,-0.047868,-0.336341,0.003658,-0.001852,0.000048,-0.004853,0.000033,0.000612
15,87244.804057842,-0.529509,-0.047872,-0.336340,0.003223,-0.001851,-0.000050,-0.005200,0.000035,0.000655
16,87244.809001690,-0.529527,-0.047874,-0.336340,0.002879,-0.001753,-0.000226,-0.005547,0.000038,0.000699
17,87244.813945537,-0.529544,-0.047876,-0.336341,0.002666,-0.001675,-0.000243,-0.005894,0.000040,0.000743
18,87244.818889385,-0.529559,-0.047878,-0.336341,0.002724,-0.001525,-0.000184,-0.006241,0.000043,0.000787
19,87244.823802715,-0.529574,-0.047880,-0.336342,0.002770,-0.001261,-0.000041,-0.006586,0.000045,0.000830
20,87244.828746563,-0.529589,-0.047884,-0.336342,0.002975,-0.000867,0.000108,-0.006933,0.000047,0.000874
21,87244.833690410,-0.529603,-0.047889,-0.336341,0.003321,-0.000484,0.000369,-0.007281,0.000050,0.000917
22,87244.838634258,-0.529618,-0.047898,-0.336338,0.003699,-0.000077,0.000651,-0.007628,0.000052,0.000961
23,87244.843578106,-0.529632,-0.047908,-0.336334,0.003899,0.000150,0.000876,-0.007975,0.000054,0.001005
24,87244.848491436,-0.529647,-0.047921,-0.336329,0.003938,0.000303,0.001054,-0.008320,0.000057,0.001048
25,87244.853435283,-0.529661,-0.047934,-0.336323,0.003839,0.000422,0.001018,-0.008667,0.000059,0.001092
26,87244.858409649,-0.529675,-0.047947,-0.336317,0.003706,0.000358,0.001095,-0.009016,0.000061,0.001136
27,87244.863322979,-0.529688,-0.047959,-0.336311,0.003457,0.000323,0.000960,-0.009361,0.000064,0.001180
