,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1836152.435607840,0.014718,-0.023033,-0.043422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1836152.440551688,0.014718,-0.023033,-0.043422,-0.000401,-0.000780,0.000408,-0.000105,0.000139,-0.000205
2,1836152.445465018,0.014716,-0.023037,-0.043420,-0.001003,-0.001415,0.000817,-0.000209,0.000276,-0.000409
3,1836152.450408865,0.014711,-0.023044,-0.043416,-0.001510,-0.001944,0.001194,-0.000313,0.000415,-0.000614
4,1836152.455352713,0.014704,-0.023053,-0.043410,-0.001826,-0.002134,0.001521,-0.000418,0.000554,-0.000819
5,1836152.460296561,0.014695,-0.023064,-0.043403,-0.002067,-0.001974,0.001712,-0.000523,0.000692,-0.001024
6,1836152.465240408,0.014684,-0.023074,-0.043394,-0.002142,-0.001648,0.001823,-0.000628,0.000831,-0.001229
7,1836152.470184256,0.014674,-0.023082,-0.043385,-0.002008,-0.001154,0.001641,-0.000732,0.000970,-0.001434
8,1836152.475097586,0.014664,-0.023088,-0.043377,-0.001729,-0.000510,0.001338,-0.000836,0.001107,-0.001638
9,1836152.480071951,0.014655,-0.023090,-0.043370,-0.001326,0.000074,0.001009,-0.000942,0.001247,-0.001844
10,1836152.484985281,0.014649,-0.023090,-0.043365,-0.000989,0.000679,0.000612,-0.001046,0.001385,-0.002048
11,1836152.489929129,0.014644,-0.023086,-0.043362,-0.000635,0.001216,0.000165,-0.001150,0.001523,-0.002253
12,1836152.494872977,0.014641,-0.023080,-0.043362,-0.000169,0.001670,-0.000239,-0.001255,0.001662,-0.002458
13,1836152.499786307,0.014640,-0.023072,-0.043363,0.000387,0.002046,-0.000721,-0.001359,0.001800,-0.002661
14,1836152.504760672,0.014642,-0.023062,-0.043366,0.000881,0.002260,-0.001344,-0.001464,0.001939,-0.002868
15,1836152.509704520,0.014646,-0.023051,-0.043373,0.001550,0.002357,-0.002194,-0.001569,0.002078,-0.003073
16,1836152.514648367,0.014654,-0.023039,-0.043384,0.002445,0.002424,-0.002999,-0.001674,0.002216,-0.003278
17,1836152.519592215,0.014666,-0.023027,-0.043399,0.003424,0.002398,-0.004025,-0.001779,0.002355,-0.003483
18,1836152.524536063,0.014683,-0.023015,-0.043419,0.004663,0.002302,-0.005116,-0.001883,0.002494,-0.003688
19,1836152.529479910,0.014706,-0.023004,-0.043444,0.005978,0.002093,-0.006141,-0.001988,0.002632,-0.003893
20,1836152.534393240,0.014735,-0.022994,-0.043474,0.007035,0.001881,-0.007044,-0.002092,0.002770,-0.004096
21,1836152.539337088,0.014770,-0.022984,-0.043509,0.008214,0.001530,-0.007857,-0.002197,0.002909,-0.004301
22,1836152.544280936,0.014811,-0.022977,-0.043548,0.009398,0.000946,-0.008415,-0.002301,0.003047,-0.004507
23,1836152.549194266,0.014857,-0.022972,-0.043589,0.010288,0.000240,-0.008840,-0.002405,0.003185,-0.004710
24,1836152.554138113,0.014908,-0.022971,-0.043633,0.011072,-0.000378,-0.009167,-0.002510,0.003324,-0.004915
25,1836152.559081961,0.014962,-0.022973,-0.043678,0.011655,-0.001274,-0.009438,-0.002615,0.003462,-0.005120
