,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,86756.178914521,0.149094,0.814306,2.488167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,86756.183827851,0.149094,0.814306,2.488167,0.000372,-0.000135,-0.000041,-0.000140,0.000301,0.000187
2,86756.188771698,0.149094,0.814308,2.488167,0.000577,-0.000033,-0.000162,-0.000281,0.000604,0.000376
3,86756.193685029,0.149093,0.814311,2.488168,0.000917,0.000140,-0.000346,-0.000422,0.000906,0.000563
4,86756.198598359,0.149090,0.814315,2.488167,0.000991,0.000570,-0.000533,-0.000562,0.001207,0.000751
5,86756.203534992,0.149086,0.814319,2.488166,0.001149,0.000955,-0.000770,-0.000703,0.001510,0.000939
6,86756.208478840,0.149079,0.814323,2.488164,0.001276,0.001471,-0.000966,-0.000844,0.001813,0.001128
7,86756.213422688,0.149069,0.814327,2.488161,0.001576,0.001982,-0.001136,-0.000985,0.002116,0.001316
8,86756.218336018,0.149057,0.814331,2.488157,0.001777,0.002428,-0.001311,-0.001125,0.002417,0.001504
9,86756.223310383,0.149042,0.814336,2.488153,0.002089,0.002787,-0.001372,-0.001267,0.002722,0.001694
10,86756.228254231,0.149024,0.814341,2.488149,0.002558,0.003155,-0.001372,-0.001408,0.003025,0.001882
11,86756.233167561,0.149005,0.814348,2.488145,0.003169,0.003410,-0.001203,-0.001549,0.003326,0.002070
12,86756.238111408,0.148983,0.814357,2.488144,0.003854,0.003353,-0.001020,-0.001690,0.003629,0.002258
13,86756.243024738,0.148960,0.814368,2.488144,0.004708,0.003293,-0.000878,-0.001830,0.003931,0.002446
14,86756.247968586,0.148935,0.814383,2.488145,0.005405,0.003177,-0.000824,-0.001971,0.004234,0.002634
15,86756.252912434,0.148910,0.814401,2.488148,0.006065,0.003050,-0.000883,-0.002112,0.004537,0.002823
16,86756.257856281,0.148884,0.814423,2.488152,0.006517,0.002697,-0.000848,-0.002253,0.004840,0.003012
17,86756.262800129,0.148859,0.814447,2.488157,0.006857,0.002365,-0.000759,-0.002394,0.005143,0.003200
18,86756.267713459,0.148835,0.814473,2.488162,0.007102,0.002071,-0.000689,-0.002535,0.005444,0.003388
19,86756.272657307,0.148811,0.814500,2.488169,0.007115,0.001728,-0.000497,-0.002676,0.005747,0.003576
20,86756.277601154,0.148790,0.814528,2.488176,0.007027,0.001320,-0.000490,-0.002817,0.006051,0.003765
21,86756.282545002,0.148770,0.814557,2.488183,0.006845,0.000984,-0.000556,-0.002958,0.006354,0.003954
22,86756.287488850,0.148752,0.814585,2.488190,0.006594,0.000723,-0.000637,-0.003099,0.006657,0.004142
23,86756.292402180,0.148736,0.814613,2.488196,0.006345,0.000342,-0.000730,-0.003239,0.006958,0.004330
24,86756.297346027,0.148722,0.814641,2.488201,0.005902,0.000189,-0.000822,-0.003380,0.007261,0.004518
25,86756.302289875,0.148709,0.814667,2.488206,0.005601,-0.000027,-0.000870,-0.003522,0.007564,0.004707
26,86756.307233723,0.148698,0.814693,2.488209,0.005282,-0.000359,-0.000966,-0.003663,0.007867,0.004895
27,86756.312177570,0.148689,0.814718,2.488212,0.005041,-0.000714,-0.001076,-0.003804,0.008170,0.005084
