,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971470.250482949,-0.037644,-0.078972,-0.038675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971470.255426796,-0.037644,-0.078972,-0.038675,-0.000245,0.000398,-0.000245,-0.000157,-0.000006,0.000002
2,971470.260370644,-0.037645,-0.078970,-0.038676,-0.000577,0.000778,-0.000462,-0.000314,-0.000012,0.000003
3,971470.265314492,-0.037648,-0.078966,-0.038678,-0.000873,0.001035,-0.000704,-0.000471,-0.000019,0.000005
4,971470.270227822,-0.037652,-0.078961,-0.038682,-0.001032,0.001222,-0.000821,-0.000627,-0.000025,0.000006
5,971470.275202187,-0.037657,-0.078955,-0.038686,-0.001336,0.001343,-0.000947,-0.000785,-0.000031,0.000008
6,971470.280115517,-0.037664,-0.078948,-0.038691,-0.001665,0.001402,-0.001043,-0.000941,-0.000037,0.000009
7,971470.285028847,-0.037672,-0.078942,-0.038696,-0.001877,0.001441,-0.001066,-0.001098,-0.000043,0.000011
8,971470.289972695,-0.037682,-0.078934,-0.038701,-0.002091,0.001233,-0.001244,-0.001255,-0.000050,0.000013
9,971470.294916543,-0.037692,-0.078928,-0.038707,-0.002220,0.001099,-0.001264,-0.001412,-0.000056,0.000014
10,971470.299860390,-0.037703,-0.078923,-0.038713,-0.002169,0.001022,-0.001148,-0.001569,-0.000062,0.000016
11,971470.304773720,-0.037713,-0.078918,-0.038719,-0.002175,0.000890,-0.001146,-0.001725,-0.000068,0.000017
12,971470.309717568,-0.037724,-0.078913,-0.038725,-0.002181,0.000813,-0.000957,-0.001882,-0.000074,0.000019
13,971470.314661416,-0.037735,-0.078909,-0.038730,-0.002124,0.000782,-0.000813,-0.002039,-0.000081,0.000020
14,971470.319605263,-0.037746,-0.078906,-0.038734,-0.002101,0.000518,-0.000693,-0.002196,-0.000087,0.000022
15,971470.324549111,-0.037756,-0.078903,-0.038737,-0.002000,0.000335,-0.000749,-0.002353,-0.000093,0.000023
16,971470.329431923,-0.037766,-0.078901,-0.038741,-0.001767,0.000255,-0.000947,-0.002508,-0.000099,0.000025
17,971470.334375771,-0.037774,-0.078900,-0.038745,-0.001432,0.000096,-0.000986,-0.002665,-0.000105,0.000027
18,971470.339319619,-0.037781,-0.078900,-0.038750,-0.001172,0.000093,-0.000864,-0.002822,-0.000111,0.000028
19,971470.344263466,-0.037787,-0.078899,-0.038754,-0.000821,0.000112,-0.000797,-0.002980,-0.000118,0.000030
20,971470.349207314,-0.037791,-0.078899,-0.038758,-0.000263,0.000145,-0.000863,-0.003137,-0.000124,0.000031
21,971470.354151162,-0.037793,-0.078898,-0.038763,0.000237,0.000148,-0.000745,-0.003294,-0.000130,0.000033
