,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971470.250482949,-0.037644,-0.078972,-0.038675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971470.255426796,-0.037644,-0.078972,-0.038675,-0.000245,0.000398,-0.000245,-0.000088,0.000089,-0.000172
2,971470.260370644,-0.037645,-0.078970,-0.038676,-0.000576,0.000779,-0.000461,-0.000176,0.000177,-0.000344
3,971470.265314492,-0.037648,-0.078966,-0.038678,-0.000871,0.001037,-0.000702,-0.000264,0.000266,-0.000516
4,971470.270227822,-0.037652,-0.078961,-0.038682,-0.001029,0.001226,-0.000818,-0.000351,0.000354,-0.000687
5,971470.275202187,-0.037657,-0.078955,-0.038686,-0.001331,0.001350,-0.000941,-0.000440,0.000443,-0.000860
6,971470.280115517,-0.037664,-0.078948,-0.038691,-0.001658,0.001413,-0.001035,-0.000527,0.000531,-0.001031
7,971470.285028847,-0.037672,-0.078941,-0.038696,-0.001867,0.001456,-0.001055,-0.000615,0.000619,-0.001202
8,971470.289972695,-0.037681,-0.078934,-0.038701,-0.002078,0.001254,-0.001229,-0.000703,0.000708,-0.001374
9,971470.294916543,-0.037692,-0.078928,-0.038707,-0.002204,0.001126,-0.001245,-0.000791,0.000796,-0.001546
10,971470.299860390,-0.037703,-0.078922,-0.038713,-0.002149,0.001056,-0.001124,-0.000879,0.000885,-0.001718
11,971470.304773720,-0.037713,-0.078917,-0.038719,-0.002151,0.000932,-0.001117,-0.000966,0.000973,-0.001889
12,971470.309717568,-0.037724,-0.078913,-0.038724,-0.002151,0.000864,-0.000921,-0.001054,0.001061,-0.002061
13,971470.314661416,-0.037734,-0.078908,-0.038729,-0.002089,0.000842,-0.000771,-0.001142,0.001150,-0.002233
14,971470.319605263,-0.037745,-0.078904,-0.038733,-0.002060,0.000587,-0.000645,-0.001230,0.001239,-0.002405
15,971470.324549111,-0.037755,-0.078901,-0.038736,-0.001953,0.000415,-0.000693,-0.001318,0.001327,-0.002577
16,971470.329431923,-0.037764,-0.078899,-0.038739,-0.001713,0.000346,-0.000883,-0.001405,0.001415,-0.002747
17,971470.334375771,-0.037773,-0.078898,-0.038744,-0.001371,0.000199,-0.000913,-0.001493,0.001503,-0.002919
