,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,87244.729991680,-0.296948,-0.051929,-0.284237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,87244.734935528,-0.296948,-0.051929,-0.284237,0.000682,-0.000181,0.000251,-0.000320,0.000024,0.000201
2,87244.739879375,-0.296951,-0.051930,-0.284235,0.001447,-0.000158,0.000381,-0.000639,0.000049,0.000402
3,87244.744792705,-0.296958,-0.051933,-0.284233,0.002197,-0.000301,0.000457,-0.000957,0.000073,0.000602
4,87244.749736553,-0.296968,-0.051938,-0.284230,0.002914,-0.000334,0.000583,-0.001276,0.000098,0.000803
5,87244.754680401,-0.296981,-0.051944,-0.284227,0.003695,-0.000352,0.000593,-0.001596,0.000122,0.001004
6,87244.759624248,-0.296997,-0.051952,-0.284224,0.004307,-0.000462,0.000523,-0.001916,0.000147,0.001205
7,87244.764568096,-0.297016,-0.051962,-0.284220,0.004757,-0.000555,0.000449,-0.002235,0.000171,0.001406
8,87244.769511944,-0.297037,-0.051972,-0.284217,0.004982,-0.000892,0.000486,-0.002555,0.000196,0.001607
9,87244.774425274,-0.297060,-0.051981,-0.284214,0.005037,-0.001173,0.000513,-0.002873,0.000220,0.001807
10,87244.779369121,-0.297084,-0.051990,-0.284211,0.004997,-0.001434,0.000556,-0.003192,0.000245,0.002008
11,87244.784312969,-0.297109,-0.051997,-0.284207,0.004911,-0.001614,0.000473,-0.003512,0.000269,0.002209
12,87244.789256817,-0.297133,-0.052004,-0.284204,0.004710,-0.001709,0.000311,-0.003831,0.000293,0.002410
13,87244.794170147,-0.297157,-0.052009,-0.284202,0.004235,-0.001744,0.000172,-0.004149,0.000318,0.002610
14,87244.799113994,-0.297180,-0.052013,-0.284201,0.003688,-0.001786,0.000051,-0.004469,0.000342,0.002811
15,87244.804057842,-0.297200,-0.052015,-0.284200,0.003257,-0.001775,-0.000046,-0.004788,0.000367,0.003012
16,87244.809001690,-0.297218,-0.052017,-0.284200,0.002918,-0.001666,-0.000222,-0.005108,0.000391,0.003213
17,87244.813945537,-0.297235,-0.052018,-0.284201,0.002711,-0.001577,-0.000238,-0.005428,0.000416,0.003414
18,87244.818889385,-0.297250,-0.052019,-0.284202,0.002773,-0.001414,-0.000179,-0.005747,0.000440,0.003615
19,87244.823802715,-0.297265,-0.052020,-0.284202,0.002825,-0.001137,-0.000035,-0.006065,0.000465,0.003815
20,87244.828746563,-0.297280,-0.052023,-0.284202,0.003036,-0.000729,0.000114,-0.006384,0.000489,0.004016
21,87244.833690410,-0.297295,-0.052028,-0.284201,0.003389,-0.000332,0.000376,-0.006704,0.000514,0.004217
22,87244.838634258,-0.297310,-0.052036,-0.284199,0.003774,0.000091,0.000659,-0.007024,0.000538,0.004418
23,87244.843578106,-0.297325,-0.052046,-0.284195,0.003982,0.000334,0.000884,-0.007343,0.000562,0.004619
24,87244.848491436,-0.297341,-0.052058,-0.284189,0.004028,0.000503,0.001063,-0.007661,0.000587,0.004819
25,87244.853435283,-0.297356,-0.052070,-0.284183,0.003937,0.000639,0.001028,-0.007981,0.000611,0.005020
26,87244.858409649,-0.297370,-0.052083,-0.284177,0.003812,0.000593,0.001106,-0.008302,0.000636,0.005222
27,87244.863322979,-0.297385,-0.052096,-0.284171,0.003571,0.000578,0.000972,-0.008620,0.000660,0.005422
28,87244.868266826,-0.297398,-0.052107,-0.284166,0.003205,0.000556,0.000726,-0.008939,0.000685,0.005623
29,87244.873180156,-0.297409,-0.052118,-0.284161,0.002804,0.000469,0.000586,-0.009257,0.000709,0.005823
30,87244.878154522,-0.297420,-0.052127,-0.284158,0.002346,0.000515,0.000453,-0.009579,0.000734,0.006025
31,87244.883067852,-0.297428,-0.052136,-0.284155,0.001914,0.000619,0.000462,-0.009896,0.000758,0.006225
32,87244.888011699,-0.297434,-0.052143,-0.284152,0.001566,0.000731,0.000561,-0.010216,0.000782,0.006426
33,87244.892925030,-0.297439,-0.052150,-0.284149,0.001313,0.000960,0.000766,-0.010534,0.000807,0.006626
34,87244.897868877,-0.297442,-0.052158,-0.284145,0.001325,0.001207,0.001008,-0.010853,0.000831,0.006827
35,87244.902843242,-0.297444,-0.052166,-0.284140,0.001427,0.001513,0.001271,-0.011175,0.000856,0.007029
36,87244.907787090,-0.297446,-0.052176,-0.284133,0.001592,0.001863,0.001537,-0.011494,0.000880,0.007230
37,87244.912730938,-0.297447,-0.052187,-0.284125,0.001947,0.001970,0.001716,-0.011814,0.000905,0.007431
38,87244.917674785,-0.297450,-0.052200,-0.284116,0.002133,0.002067,0.001741,-0.012134,0.000929,0.007632
