,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,87244.729991680,-0.294884,-0.067257,-0.331058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,87244.734935528,-0.294884,-0.067257,-0.331058,0.000682,-0.000181,0.000251,-0.000211,0.000008,0.000115
2,87244.739879375,-0.294888,-0.067258,-0.331057,0.001446,-0.000158,0.000381,-0.000422,0.000015,0.000230
3,87244.744792705,-0.294894,-0.067262,-0.331055,0.002195,-0.000302,0.000457,-0.000631,0.000023,0.000345
4,87244.749736553,-0.294904,-0.067266,-0.331053,0.002910,-0.000334,0.000583,-0.000842,0.000031,0.000460
5,87244.754680401,-0.294917,-0.067272,-0.331049,0.003688,-0.000353,0.000592,-0.001053,0.000039,0.000575
6,87244.759624248,-0.294933,-0.067281,-0.331046,0.004296,-0.000463,0.000523,-0.001264,0.000046,0.000691
7,87244.764568096,-0.294952,-0.067290,-0.331043,0.004743,-0.000556,0.000449,-0.001475,0.000054,0.000806
8,87244.769511944,-0.294973,-0.067300,-0.331040,0.004962,-0.000893,0.000486,-0.001686,0.000062,0.000921
9,87244.774425274,-0.294996,-0.067310,-0.331037,0.005012,-0.001175,0.000512,-0.001895,0.000069,0.001036
10,87244.779369121,-0.295020,-0.067318,-0.331034,0.004966,-0.001436,0.000555,-0.002106,0.000077,0.001151
11,87244.784312969,-0.295045,-0.067325,-0.331031,0.004874,-0.001617,0.000471,-0.002317,0.000085,0.001266
12,87244.789256817,-0.295069,-0.067331,-0.331028,0.004665,-0.001713,0.000309,-0.002528,0.000093,0.001381
13,87244.794170147,-0.295093,-0.067337,-0.331026,0.004181,-0.001748,0.000170,-0.002737,0.000100,0.001496
14,87244.799113994,-0.295115,-0.067340,-0.331025,0.003625,-0.001791,0.000048,-0.002948,0.000108,0.001611
15,87244.804057842,-0.295135,-0.067343,-0.331024,0.003185,-0.001781,-0.000050,-0.003159,0.000116,0.001726
16,87244.809001690,-0.295153,-0.067344,-0.331024,0.002835,-0.001673,-0.000226,-0.003370,0.000123,0.001842
17,87244.813945537,-0.295169,-0.067344,-0.331025,0.002617,-0.001584,-0.000243,-0.003581,0.000131,0.001957
18,87244.818889385,-0.295184,-0.067345,-0.331026,0.002669,-0.001423,-0.000184,-0.003792,0.000139,0.002072
19,87244.823802715,-0.295199,-0.067346,-0.331027,0.002708,-0.001147,-0.000041,-0.004001,0.000147,0.002187
20,87244.828746563,-0.295214,-0.067348,-0.331026,0.002906,-0.000740,0.000108,-0.004212,0.000154,0.002302
21,87244.833690410,-0.295228,-0.067353,-0.331026,0.003245,-0.000343,0.000370,-0.004423,0.000162,0.002417
22,87244.838634258,-0.295242,-0.067360,-0.331023,0.003616,0.000078,0.000651,-0.004634,0.000170,0.002532
23,87244.843578106,-0.295257,-0.067370,-0.331020,0.003808,0.000319,0.000876,-0.004845,0.000177,0.002648
24,87244.848491436,-0.295272,-0.067381,-0.331015,0.003839,0.000488,0.001055,-0.005054,0.000185,0.002762
25,87244.853435283,-0.295286,-0.067393,-0.331009,0.003732,0.000622,0.001018,-0.005265,0.000193,0.002877
26,87244.858409649,-0.295300,-0.067406,-0.331004,0.003589,0.000575,0.001095,-0.005477,0.000201,0.002993
27,87244.863322979,-0.295314,-0.067417,-0.330998,0.003331,0.000558,0.000960,-0.005687,0.000208,0.003108
28,87244.868266826,-0.295326,-0.067429,-0.330992,0.002946,0.000535,0.000714,-0.005898,0.000216,0.003223
29,87244.873180156,-0.295337,-0.067438,-0.330989,0.002526,0.000446,0.000573,-0.006107,0.000224,0.003338
30,87244.878154522,-0.295346,-0.067447,-0.330985,0.002048,0.000490,0.000439,-0.006319,0.000231,0.003453
31,87244.883067852,-0.295353,-0.067454,-0.330983,0.001595,0.000593,0.000447,-0.006529,0.000239,0.003568
32,87244.888011699,-0.295358,-0.067461,-0.330980,0.001226,0.000703,0.000545,-0.006740,0.000247,0.003683
33,87244.892925030,-0.295361,-0.067467,-0.330978,0.000952,0.000930,0.000749,-0.006949,0.000254,0.003798
34,87244.897868877,-0.295363,-0.067473,-0.330974,0.000940,0.001176,0.000990,-0.007160,0.000262,0.003913
35,87244.902843242,-0.295363,-0.067481,-0.330969,0.001020,0.001479,0.001251,-0.007372,0.000270,0.004029
36,87244.907787090,-0.295364,-0.067489,-0.330962,0.001160,0.001828,0.001516,-0.007583,0.000278,0.004144
37,87244.912730938,-0.295364,-0.067500,-0.330954,0.001491,0.001933,0.001695,-0.007794,0.000285,0.004259
38,87244.917674785,-0.295364,-0.067512,-0.330946,0.001651,0.002027,0.001718,-0.008005,0.000293,0.004375
39,87244.922618633,-0.295366,-0.067524,-0.330937,0.001827,0.002134,0.001740,-0.008216,0.000301,0.004490
40,87244.927562481,-0.295368,-0.067538,-0.330928,0.002192,0.002063,0.001655,-0.008427,0.000309,0.004605
41,87244.932506328,-0.295371,-0.067552,-0.330919,0.002308,0.001801,0.001495,-0.008637,0.000316,0.004720
42,87244.937419658,-0.295376,-0.067565,-0.330911,0.002315,0.001628,0.001345,-0.008847,0.000324,0.004835
43,87244.942363506,-0.295381,-0.067578,-0.330904,0.002112,0.001555,0.001420,-0.009058,0.000332,0.004950
44,87244.947307354,-0.295386,-0.067590,-0.330897,0.001800,0.001392,0.001370,-0.009269,0.000339,0.005065
45,87244.952251201,-0.295389,-0.067601,-0.330890,0.001598,0.001457,0.001412,-0.009480,0.000347,0.005181
46,87244.957164531,-0.295392,-0.067611,-0.330883,0.001306,0.001342,0.001525,-0.009689,0.000355,0.005295
47,87244.962108379,-0.295394,-0.067619,-0.330875,0.000959,0.001537,0.001689,-0.009900,0.000363,0.005410
48,87244.967052227,-0.295394,-0.067628,-0.330866,0.000716,0.001931,0.002016,-0.010111,0.000370,0.005526
49,87244.971996074,-0.295391,-0.067638,-0.330856,0.000577,0.002301,0.002232,-0.010322,0.000378,0.005641
50,87244.976939922,-0.295387,-0.067649,-0.330845,0.000476,0.002895,0.002406,-0.010533,0.000386,0.005756
51,87244.981853252,-0.295382,-0.067662,-0.330833,0.000369,0.003500,0.002562,-0.010742,0.000393,0.005871
52,87244.986797100,-0.295374,-0.067677,-0.330820,0.000246,0.003881,0.002549,-0.010953,0.000401,0.005986
53,87244.991710430,-0.295364,-0.067693,-0.330807,0.000226,0.004357,0.002630,-0.011162,0.000409,0.006100
