,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,106953.615815212,0.198039,1.366177,-1.032405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,106953.620759059,0.198039,1.366177,-1.032405,-0.000372,0.000318,0.000096,-0.000013,-0.000007,-0.000015
2,106953.625672389,0.198038,1.366175,-1.032405,-0.000747,0.000647,0.000322,-0.000026,-0.000015,-0.000029
3,106953.630616237,0.198037,1.366170,-1.032406,-0.001026,0.001011,0.000604,-0.000040,-0.000022,-0.000044
4,106953.635560085,0.198036,1.366163,-1.032409,-0.001340,0.001447,0.000837,-0.000053,-0.000029,-0.000059
5,106953.640503932,0.198034,1.366153,-1.032412,-0.001603,0.001838,0.001163,-0.000066,-0.000037,-0.000073
6,106953.645447780,0.198033,1.366141,-1.032417,-0.001868,0.002146,0.001552,-0.000079,-0.000044,-0.000088
7,106953.650391628,0.198031,1.366126,-1.032424,-0.002072,0.002543,0.001719,-0.000093,-0.000052,-0.000103
8,106953.655304958,0.198030,1.366110,-1.032432,-0.002147,0.002872,0.001796,-0.000106,-0.000059,-0.000117
9,106953.660248805,0.198029,1.366092,-1.032440,-0.002195,0.003192,0.001932,-0.000119,-0.000066,-0.000132
10,106953.665192653,0.198029,1.366072,-1.032448,-0.002071,0.003383,0.002057,-0.000132,-0.000074,-0.000146
11,106953.670136501,0.198030,1.366052,-1.032458,-0.002082,0.003517,0.002017,-0.000145,-0.000081,-0.000161
12,106953.675080348,0.198031,1.366031,-1.032467,-0.002112,0.003683,0.002005,-0.000159,-0.000088,-0.000176
13,106953.680024196,0.198032,1.366010,-1.032476,-0.002182,0.003796,0.002083,-0.000172,-0.000096,-0.000190
14,106953.684968044,0.198034,1.365988,-1.032485,-0.002291,0.003925,0.002159,-0.000185,-0.000103,-0.000205
15,106953.689881374,0.198035,1.365965,-1.032495,-0.002289,0.004071,0.002277,-0.000198,-0.000110,-0.000220
16,106953.694794704,0.198037,1.365942,-1.032505,-0.002424,0.004205,0.002415,-0.000211,-0.000118,-0.000234
17,106953.699738552,0.198039,1.365918,-1.032516,-0.002519,0.004475,0.002509,-0.000225,-0.000125,-0.000249
18,106953.704651882,0.198041,1.365892,-1.032527,-0.002621,0.004635,0.002548,-0.000238,-0.000132,-0.000263
19,106953.709595729,0.198043,1.365865,-1.032539,-0.002704,0.004821,0.002628,-0.000251,-0.000140,-0.000278
20,106953.714539577,0.198045,1.365837,-1.032551,-0.002786,0.004968,0.002531,-0.000264,-0.000147,-0.000293
21,106953.719483425,0.198048,1.365809,-1.032562,-0.002905,0.005170,0.002476,-0.000277,-0.000155,-0.000307
22,106953.724427272,0.198050,1.365779,-1.032573,-0.003014,0.005355,0.002467,-0.000291,-0.000162,-0.000322
23,106953.729371120,0.198053,1.365748,-1.032584,-0.003146,0.005569,0.002613,-0.000304,-0.000169,-0.000337
24,106953.734284450,0.198056,1.365717,-1.032596,-0.003423,0.005808,0.002631,-0.000317,-0.000177,-0.000351
25,106953.739228298,0.198058,1.365683,-1.032607,-0.003623,0.005941,0.002563,-0.000330,-0.000184,-0.000366
26,106953.744172145,0.198060,1.365648,-1.032618,-0.003884,0.006103,0.002554,-0.000343,-0.000191,-0.000381
27,106953.749115993,0.198061,1.365612,-1.032629,-0.004217,0.006172,0.002582,-0.000357,-0.000199,-0.000395
28,106953.754029323,0.198061,1.365574,-1.032640,-0.004604,0.006199,0.002588,-0.000370,-0.000206,-0.000410
29,106953.758973171,0.198060,1.365536,-1.032651,-0.005113,0.006254,0.002677,-0.000383,-0.000213,-0.000425
30,106953.763917018,0.198057,1.365495,-1.032662,-0.005570,0.006302,0.002807,-0.000396,-0.000221,-0.000439
31,106953.768860866,0.198052,1.365453,-1.032674,-0.006027,0.006329,0.002967,-0.000410,-0.000228,-0.000454
32,106953.773774196,0.198045,1.365410,-1.032686,-0.006634,0.006295,0.003015,-0.000423,-0.000235,-0.000468
33,106953.778718044,0.198036,1.365365,-1.032698,-0.007061,0.006268,0.003055,-0.000436,-0.000243,-0.000483
34,106953.783692409,0.198025,1.365318,-1.032710,-0.007578,0.006291,0.003113,-0.000449,-0.000250,-0.000498
35,106953.788636257,0.198012,1.365271,-1.032722,-0.008045,0.006296,0.003286,-0.000462,-0.000258,-0.000512
36,106953.793580104,0.197997,1.365221,-1.032735,-0.008350,0.006337,0.003358,-0.000476,-0.000265,-0.000527
37,106953.798523952,0.197981,1.365171,-1.032748,-0.008699,0.006420,0.003453,-0.000489,-0.000272,-0.000542
38,106953.803467800,0.197964,1.365119,-1.032762,-0.008961,0.006613,0.003423,-0.000502,-0.000280,-0.000556
39,106953.808381130,0.197946,1.365067,-1.032775,-0.009188,0.006988,0.003401,-0.000515,-0.000287,-0.000571
40,106953.813324977,0.197929,1.365011,-1.032788,-0.009294,0.007230,0.003296,-0.000529,-0.000294,-0.000586
41,106953.818268825,0.197911,1.364955,-1.032800,-0.009323,0.007550,0.003309,-0.000542,-0.000302,-0.000600
42,106953.823212673,0.197895,1.364897,-1.032813,-0.009337,0.007746,0.003253,-0.000555,-0.000309,-0.000615
43,106953.828156520,0.197879,1.364838,-1.032825,-0.009457,0.007979,0.003243,-0.000568,-0.000317,-0.000630
44,106953.833069850,0.197863,1.364778,-1.032837,-0.009618,0.008327,0.003329,-0.000581,-0.000324,-0.000644
45,106953.838013698,0.197848,1.364716,-1.032849,-0.009768,0.008681,0.003290,-0.000595,-0.000331,-0.000659
46,106953.842957546,0.197833,1.364652,-1.032862,-0.010042,0.009090,0.003228,-0.000608,-0.000339,-0.000674
47,106953.847901393,0.197818,1.364586,-1.032873,-0.010231,0.009520,0.003256,-0.000621,-0.000346,-0.000688
48,106953.852845241,0.197804,1.364518,-1.032885,-0.010442,0.009924,0.003210,-0.000634,-0.000353,-0.000703
