,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,3389463.387991190,-0.305348,0.454799,0.891246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,3389463.392935038,-0.305348,0.454799,0.891246,-0.000235,0.000332,-0.000074,-0.000030,-0.000001,0.000050
2,3389463.397878886,-0.305348,0.454801,0.891246,-0.000492,0.000655,-0.000166,-0.000059,-0.000003,0.000100
3,3389463.402792216,-0.305348,0.454805,0.891245,-0.000646,0.001037,-0.000332,-0.000089,-0.000004,0.000149
4,3389463.407736063,-0.305347,0.454811,0.891243,-0.000664,0.001556,-0.000700,-0.000119,-0.000006,0.000199
5,3389463.412679911,-0.305346,0.454819,0.891239,-0.000742,0.002254,-0.000918,-0.000148,-0.000007,0.000249
6,3389463.417623759,-0.305342,0.454830,0.891234,-0.000692,0.002846,-0.001218,-0.000178,-0.000009,0.000298
7,3389463.422567606,-0.305337,0.454843,0.891227,-0.000733,0.003504,-0.001558,-0.000208,-0.000010,0.000348
8,3389463.427511454,-0.305330,0.454858,0.891218,-0.000692,0.004059,-0.001825,-0.000237,-0.000012,0.000398
9,3389463.432455302,-0.305321,0.454876,0.891208,-0.000493,0.004714,-0.001961,-0.000267,-0.000013,0.000448
10,3389463.437368632,-0.305309,0.454896,0.891197,-0.000391,0.005261,-0.002049,-0.000296,-0.000014,0.000497
11,3389463.442312479,-0.305295,0.454918,0.891186,-0.000169,0.005682,-0.002331,-0.000326,-0.000016,0.000547
12,3389463.447256327,-0.305280,0.454940,0.891173,-0.000054,0.006132,-0.002514,-0.000356,-0.000017,0.000597
13,3389463.452200175,-0.305262,0.454964,0.891159,0.000044,0.006528,-0.002667,-0.000385,-0.000019,0.000646
14,3389463.457144022,-0.305243,0.454989,0.891145,0.000116,0.006725,-0.002867,-0.000415,-0.000020,0.000696
15,3389463.462087870,-0.305223,0.455015,0.891129,0.000206,0.006918,-0.003138,-0.000445,-0.000022,0.000746
16,3389463.467031718,-0.305203,0.455042,0.891112,0.000244,0.006951,-0.003307,-0.000474,-0.000023,0.000796
17,3389463.471975565,-0.305182,0.455068,0.891094,0.000176,0.006920,-0.003570,-0.000504,-0.000025,0.000846
18,3389463.476888895,-0.305161,0.455094,0.891075,0.000225,0.006817,-0.003916,-0.000534,-0.000026,0.000895
19,3389463.481802225,-0.305140,0.455119,0.891055,0.000273,0.006732,-0.004175,-0.000563,-0.000027,0.000944
20,3389463.486746073,-0.305120,0.455144,0.891033,0.000405,0.006555,-0.004569,-0.000593,-0.000029,0.000994
21,3389463.491689921,-0.305099,0.455168,0.891009,0.000591,0.006177,-0.004778,-0.000622,-0.000030,0.001044
22,3389463.496633768,-0.305079,0.455190,0.890984,0.000795,0.005759,-0.004969,-0.000652,-0.000032,0.001094
23,3389463.501577616,-0.305059,0.455209,0.890958,0.000992,0.005387,-0.005005,-0.000682,-0.000033,0.001144
24,3389463.506521464,-0.305040,0.455226,0.890932,0.001284,0.005207,-0.005074,-0.000711,-0.000035,0.001193
25,3389463.511434794,-0.305019,0.455242,0.890907,0.001533,0.004992,-0.005224,-0.000741,-0.000036,0.001243
26,3389463.516378641,-0.304999,0.455256,0.890880,0.001626,0.004878,-0.005368,-0.000771,-0.000037,0.001293
27,3389463.521322489,-0.304978,0.455270,0.890853,0.001648,0.004875,-0.005453,-0.000800,-0.000039,0.001342
28,3389463.526266337,-0.304957,0.455283,0.890825,0.001724,0.004842,-0.005455,-0.000830,-0.000040,0.001392
29,3389463.531210184,-0.304936,0.455296,0.890797,0.001803,0.004742,-0.005389,-0.000860,-0.000042,0.001442
30,3389463.536154032,-0.304915,0.455308,0.890770,0.001853,0.004857,-0.005357,-0.000889,-0.000043,0.001492
31,3389463.541067362,-0.304894,0.455320,0.890743,0.001849,0.005107,-0.005367,-0.000919,-0.000045,0.001541
32,3389463.546011210,-0.304871,0.455334,0.890716,0.001827,0.005267,-0.005325,-0.000949,-0.000046,0.001591
33,3389463.550955057,-0.304849,0.455348,0.890689,0.001875,0.005324,-0.005162,-0.000978,-0.000048,0.001641
34,3389463.555898905,-0.304826,0.455363,0.890662,0.001976,0.005471,-0.005004,-0.001008,-0.000049,0.001690
