,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971470.250482949,-0.037644,-0.078972,-0.038675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971470.255426796,-0.037644,-0.078972,-0.038675,-0.000245,0.000398,-0.000245,-0.000058,-0.000014,-0.000177
2,971470.260370644,-0.037645,-0.078970,-0.038676,-0.000576,0.000779,-0.000462,-0.000116,-0.000029,-0.000354
3,971470.265314492,-0.037648,-0.078966,-0.038678,-0.000871,0.001037,-0.000704,-0.000174,-0.000043,-0.000531
4,971470.270227822,-0.037652,-0.078961,-0.038682,-0.001028,0.001227,-0.000821,-0.000232,-0.000057,-0.000708
5,971470.275202187,-0.037657,-0.078955,-0.038686,-0.001330,0.001351,-0.000947,-0.000291,-0.000071,-0.000886
6,971470.280115517,-0.037664,-0.078948,-0.038691,-0.001656,0.001414,-0.001042,-0.000349,-0.000085,-0.001062
7,971470.285028847,-0.037672,-0.078941,-0.038696,-0.001865,0.001458,-0.001065,-0.000406,-0.000100,-0.001238
8,971470.289972695,-0.037681,-0.078934,-0.038701,-0.002075,0.001256,-0.001243,-0.000465,-0.000114,-0.001415
9,971470.294916543,-0.037692,-0.078928,-0.038707,-0.002200,0.001129,-0.001263,-0.000523,-0.000128,-0.001592
10,971470.299860390,-0.037702,-0.078922,-0.038713,-0.002144,0.001060,-0.001147,-0.000581,-0.000142,-0.001769
11,971470.304773720,-0.037713,-0.078917,-0.038719,-0.002144,0.000936,-0.001145,-0.000639,-0.000157,-0.001945
12,971470.309717568,-0.037724,-0.078913,-0.038725,-0.002144,0.000868,-0.000955,-0.000697,-0.000171,-0.002123
13,971470.314661416,-0.037734,-0.078908,-0.038729,-0.002080,0.000847,-0.000811,-0.000755,-0.000185,-0.002300
14,971470.319605263,-0.037744,-0.078904,-0.038733,-0.002050,0.000594,-0.000691,-0.000813,-0.000199,-0.002477
15,971470.324549111,-0.037755,-0.078901,-0.038737,-0.001941,0.000423,-0.000746,-0.000871,-0.000214,-0.002654
16,971470.329431923,-0.037764,-0.078899,-0.038741,-0.001699,0.000355,-0.000945,-0.000929,-0.000228,-0.002829
17,971470.334375771,-0.037773,-0.078897,-0.038745,-0.001356,0.000209,-0.000983,-0.000987,-0.000242,-0.003006
18,971470.339319619,-0.037779,-0.078896,-0.038750,-0.001085,0.000220,-0.000861,-0.001045,-0.000256,-0.003183
19,971470.344263466,-0.037785,-0.078895,-0.038754,-0.000725,0.000255,-0.000794,-0.001103,-0.000270,-0.003361
20,971470.349207314,-0.037788,-0.078894,-0.038758,-0.000156,0.000304,-0.000859,-0.001162,-0.000285,-0.003538
21,971470.354151162,-0.037789,-0.078892,-0.038763,0.000356,0.000323,-0.000741,-0.001220,-0.000299,-0.003715
22,971470.359095009,-0.037787,-0.078891,-0.038766,0.000865,0.000365,-0.000740,-0.001278,-0.000313,-0.003892
23,971470.364038857,-0.037783,-0.078889,-0.038770,0.001470,0.000321,-0.000889,-0.001336,-0.000327,-0.004069
24,971470.368982705,-0.037776,-0.078887,-0.038774,0.002178,0.000102,-0.000946,-0.001394,-0.000342,-0.004246
25,971470.373926552,-0.037765,-0.078887,-0.038779,0.002823,-0.000237,-0.001036,-0.001452,-0.000356,-0.004423
26,971470.378839882,-0.037751,-0.078888,-0.038784,0.003461,-0.000445,-0.001131,-0.001510,-0.000370,-0.004600
27,971470.383783730,-0.037734,-0.078890,-0.038790,0.004249,-0.000621,-0.000963,-0.001568,-0.000384,-0.004777
28,971470.388727578,-0.037713,-0.078893,-0.038794,0.004945,-0.000791,-0.000826,-0.001626,-0.000399,-0.004954
29,971470.393671425,-0.037688,-0.078897,-0.038798,0.005588,-0.000909,-0.000790,-0.001685,-0.000413,-0.005131
30,971470.398615273,-0.037661,-0.078902,-0.038802,0.006250,-0.000992,-0.000615,-0.001743,-0.000427,-0.005308
31,971470.403528603,-0.037630,-0.078907,-0.038805,0.006733,-0.001045,-0.000602,-0.001801,-0.000441,-0.005484
32,971470.408472451,-0.037597,-0.078912,-0.038808,0.007263,-0.001238,-0.000600,-0.001859,-0.000456,-0.005661
33,971470.413416298,-0.037561,-0.078918,-0.038811,0.007731,-0.001287,-0.000666,-0.001917,-0.000470,-0.005839
34,971470.418360146,-0.037523,-0.078924,-0.038815,0.008134,-0.001204,-0.000697,-0.001975,-0.000484,-0.006016
35,971470.423303994,-0.037482,-0.078930,-0.038818,0.008531,-0.001318,-0.000757,-0.002033,-0.000498,-0.006193
36,971470.428217324,-0.037441,-0.078937,-0.038822,0.008972,-0.001387,-0.000832,-0.002091,-0.000512,-0.006369
37,971470.433161171,-0.037396,-0.078944,-0.038826,0.009256,-0.001361,-0.000965,-0.002149,-0.000527,-0.006546
38,971470.438105019,-0.037350,-0.078950,-0.038831,0.009623,-0.001411,-0.001372,-0.002207,-0.000541,-0.006723
39,971470.443048867,-0.037303,-0.078957,-0.038837,0.010022,-0.001262,-0.001701,-0.002266,-0.000555,-0.006900
40,971470.447992714,-0.037253,-0.078964,-0.038846,0.010246,-0.001113,-0.001933,-0.002324,-0.000570,-0.007078
41,971470.452936562,-0.037203,-0.078969,-0.038855,0.010399,-0.000967,-0.002114,-0.002382,-0.000584,-0.007255
42,971470.457880410,-0.037151,-0.078974,-0.038866,0.010635,-0.000896,-0.002246,-0.002440,-0.000598,-0.007432
43,971470.462793740,-0.037099,-0.078978,-0.038877,0.010700,-0.000961,-0.002355,-0.002498,-0.000612,-0.007608
44,971470.467737587,-0.037046,-0.078983,-0.038889,0.010941,-0.000910,-0.002399,-0.002556,-0.000626,-0.007785
45,971470.472681435,-0.036992,-0.078987,-0.038900,0.011101,-0.000726,-0.002478,-0.002614,-0.000641,-0.007962
46,971470.477625283,-0.036937,-0.078991,-0.038913,0.011332,-0.000536,-0.002585,-0.002672,-0.000655,-0.008139
47,971470.482538613,-0.036881,-0.078994,-0.038925,0.011570,-0.000353,-0.002620,-0.002730,-0.000669,-0.008315
48,971470.487482460,-0.036824,-0.078995,-0.038938,0.011898,-0.000347,-0.002767,-0.002788,-0.000683,-0.008493
49,971470.492426308,-0.036765,-0.078997,-0.038952,0.012141,-0.000428,-0.003041,-0.002847,-0.000698,-0.008670
50,971470.497370156,-0.036705,-0.078999,-0.038967,0.012269,-0.000476,-0.003275,-0.002905,-0.000712,-0.008847
51,971470.502314003,-0.036645,-0.079002,-0.038983,0.012472,-0.000779,-0.003327,-0.002963,-0.000726,-0.009024
