,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,1917444.922474750,0.006479,0.406794,0.014448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1917444.927418597,0.006479,0.406794,0.014448,-0.000247,0.000088,0.000007,0.000119,-0.000011,-0.000652
2,1917444.932362445,0.006478,0.406794,0.014448,-0.000386,0.000304,-0.000028,0.000238,-0.000022,-0.001304
3,1917444.937306293,0.006476,0.406796,0.014448,-0.000598,0.000481,0.000057,0.000357,-0.000033,-0.001956
4,1917444.942250140,0.006473,0.406798,0.014448,-0.000772,0.000442,0.000111,0.000476,-0.000044,-0.002608
5,1917444.947163470,0.006469,0.406800,0.014449,-0.001041,0.000544,0.000017,0.000594,-0.000055,-0.003256
6,1917444.952107318,0.006464,0.406803,0.014449,-0.001140,0.000619,0.000025,0.000713,-0.000066,-0.003908
7,1917444.957051166,0.006458,0.406806,0.014449,-0.001291,0.000641,0.000038,0.000832,-0.000077,-0.004561
8,1917444.961995013,0.006452,0.406809,0.014449,-0.001363,0.000682,0.000057,0.000951,-0.000088,-0.005213
9,1917444.966908343,0.006445,0.406813,0.014449,-0.001543,0.000677,0.000175,0.001069,-0.000099,-0.005861
10,1917444.971852191,0.006438,0.406816,0.014450,-0.001653,0.000730,0.000133,0.001188,-0.000110,-0.006513
11,1917444.976796039,0.006429,0.406820,0.014451,-0.001758,0.000709,0.000240,0.001307,-0.000121,-0.007165
12,1917444.981739886,0.006421,0.406823,0.014452,-0.001751,0.000724,0.000269,0.001426,-0.000132,-0.007817
13,1917444.986683734,0.006412,0.406827,0.014453,-0.001812,0.000759,0.000414,0.001545,-0.000143,-0.008469
14,1917444.991658099,0.006403,0.406831,0.014456,-0.001812,0.000755,0.000604,0.001664,-0.000155,-0.009125
15,1917444.996601947,0.006394,0.406834,0.014458,-0.001694,0.000890,0.000695,0.001783,-0.000166,-0.009777
16,1917445.001515277,0.006386,0.406839,0.014462,-0.001716,0.000870,0.000713,0.001901,-0.000177,-0.010425
17,1917445.006459125,0.006377,0.406843,0.014465,-0.001743,0.000857,0.000713,0.002020,-0.000188,-0.011077
18,1917445.011372455,0.006369,0.406847,0.014469,-0.001692,0.000988,0.000752,0.002138,-0.000199,-0.011725
19,1917445.016316302,0.006360,0.406852,0.014473,-0.001768,0.000996,0.000730,0.002257,-0.000210,-0.012377
20,1917445.021260150,0.006352,0.406857,0.014476,-0.001846,0.000873,0.000788,0.002376,-0.000221,-0.013030
21,1917445.026173480,0.006343,0.406861,0.014480,-0.001908,0.000803,0.000808,0.002494,-0.000232,-0.013678
22,1917445.031117328,0.006333,0.406865,0.014484,-0.002046,0.000762,0.000685,0.002613,-0.000243,-0.014330
23,1917445.036061175,0.006323,0.406869,0.014488,-0.002033,0.000740,0.000597,0.002732,-0.000254,-0.014982
24,1917445.041005023,0.006313,0.406873,0.014490,-0.001931,0.000771,0.000447,0.002851,-0.000265,-0.015634
