,time,pos_x,pos_y,pos_z,speed_x,speed_y,speed_z,bias_x,bias_y,bias_z
0,971658.695401275,0.040033,-0.014869,-0.008505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,971658.700345122,0.040033,-0.014869,-0.008505,-0.000205,-0.000056,0.000003,0.000046,0.000008,-0.000111
2,971658.705258452,0.040032,-0.014869,-0.008505,-0.000367,-0.000078,-0.000095,0.000092,0.000016,-0.000221
3,971658.710202300,0.040030,-0.014870,-0.008505,-0.000617,-0.000109,-0.000112,0.000139,0.000024,-0.000332
4,971658.715146148,0.040027,-0.014870,-0.008506,-0.000896,-0.000122,-0.000070,0.000185,0.000032,-0.000443
5,971658.720089995,0.040023,-0.014871,-0.008506,-0.001161,-0.000252,-0.000133,0.000231,0.000040,-0.000554
6,971658.725003325,0.040017,-0.014872,-0.008507,-0.001226,-0.000205,-0.000123,0.000278,0.000048,-0.000664
7,971658.729977691,0.040011,-0.014873,-0.008508,-0.001368,-0.000140,-0.000063,0.000324,0.000056,-0.000776
8,971658.734921538,0.040004,-0.014874,-0.008508,-0.001423,-0.000140,-0.000081,0.000371,0.000064,-0.000887
9,971658.739865386,0.039997,-0.014874,-0.008508,-0.001660,-0.000133,-0.000153,0.000417,0.000072,-0.000998
10,971658.744809234,0.039989,-0.014875,-0.008509,-0.001943,-0.000156,-0.000177,0.000463,0.000080,-0.001109
11,971658.749753081,0.039979,-0.014876,-0.008510,-0.002133,-0.000231,-0.000178,0.000510,0.000088,-0.001219
12,971658.754666411,0.039969,-0.014877,-0.008511,-0.002391,-0.000419,-0.000181,0.000556,0.000096,-0.001330
13,971658.759610259,0.039957,-0.014879,-0.008512,-0.002711,-0.000626,-0.000121,0.000602,0.000104,-0.001441
14,971658.764554107,0.039944,-0.014882,-0.008512,-0.002819,-0.000623,-0.000030,0.000648,0.000113,-0.001552
15,971658.769497954,0.039930,-0.014885,-0.008512,-0.002939,-0.000787,0.000072,0.000695,0.000121,-0.001662
16,971658.774380767,0.039915,-0.014889,-0.008512,-0.003139,-0.000934,-0.000018,0.000741,0.000129,-0.001772
17,971658.779324615,0.039900,-0.014894,-0.008512,-0.003176,-0.000980,-0.000002,0.000787,0.000137,-0.001883
18,971658.784268462,0.039884,-0.014899,-0.008512,-0.003329,-0.000895,0.000086,0.000833,0.000145,-0.001994
19,971658.789242827,0.039868,-0.014903,-0.008512,-0.003485,-0.000861,0.000146,0.000880,0.000153,-0.002105
20,971658.794186675,0.039850,-0.014907,-0.008511,-0.003605,-0.000862,0.000209,0.000926,0.000161,-0.002216
21,971658.799130523,0.039832,-0.014912,-0.008510,-0.003787,-0.000783,0.000173,0.000973,0.000169,-0.002327
22,971658.804074370,0.039814,-0.014915,-0.008509,-0.003985,-0.000656,0.000022,0.001019,0.000177,-0.002438
23,971658.808987700,0.039794,-0.014919,-0.008509,-0.003961,-0.000513,0.000021,0.001065,0.000185,-0.002548
24,971658.813931548,0.039775,-0.014921,-0.008509,-0.004000,-0.000414,0.000220,0.001111,0.000193,-0.002659
25,971658.818875396,0.039755,-0.014923,-0.008508,-0.004061,-0.000373,0.000274,0.001158,0.000201,-0.002770
26,971658.823819243,0.039735,-0.014925,-0.008507,-0.004093,-0.000449,0.000215,0.001204,0.000209,-0.002881
27,971658.828763091,0.039714,-0.014927,-0.008505,-0.004138,-0.000410,-0.000012,0.001250,0.000217,-0.002992
28,971658.833676421,0.039694,-0.014929,-0.008506,-0.004099,-0.000369,-0.000243,0.001296,0.000225,-0.003102
